Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2020-03-09,^RUT,1350.9000,1316.5351,1289.8229,1343.2473
2020-03-10,^RUT,1264.3000,1355.1582,1327.6841,1382.6323
2020-03-11,^RUT,1122.9300,1272.0779,1246.3651,1297.7909
2020-03-12,^RUT,1210.1301,1127.8781,1105.0404,1150.7157
2020-03-13,^RUT,1037.4201,1215.3100,1190.6989,1239.9212
2020-03-16,^RUT,1106.5100,1044.0498,1022.9511,1065.1484
2020-03-17,^RUT,991.1600,1112.4024,1089.8986,1134.9061
2020-03-18,^RUT,1058.7500,998.6940,978.5362,1018.8518
2020-03-19,^RUT,1013.8900,1065.0965,1043.5640,1086.6289
2020-03-20,^RUT,1002.4000,1021.2880,1000.6679,1041.9081
2020-03-23,^RUT,1096.5400,1009.2171,988.8307,1029.6035
2020-03-24,^RUT,1110.3700,1104.0103,1081.7093,1126.3114
2020-03-25,^RUT,1180.3200,1114.4258,1091.8435,1137.0081
2020-03-26,^RUT,1131.9900,1185.5395,1161.5346,1209.5444
2020-03-27,^RUT,1158.3199,1134.7825,1111.7606,1157.8046
2020-03-30,^RUT,1153.0999,1163.9574,1140.4000,1187.5150
2020-03-31,^RUT,1071.9900,1158.3111,1134.8598,1181.7624
2020-04-01,^RUT,1085.8101,1076.2696,1054.4679,1098.0714
2020-04-02,^RUT,1052.0501,1089.2139,1067.1311,1111.2967
2020-04-03,^RUT,1138.7801,1057.1658,1035.7697,1078.5621
2020-04-06,^RUT,1139.1700,1142.2298,1119.0698,1165.3898
2020-04-07,^RUT,1191.6600,1140.9217,1117.7537,1164.0897
2020-04-08,^RUT,1246.7300,1193.7295,1169.4940,1217.9650
2020-04-09,^RUT,1212.0400,1247.6541,1222.2986,1273.0097
2020-04-13,^RUT,1237.3299,1212.2987,1187.6486,1236.9486
2020-04-14,^RUT,1183.9799,1238.5039,1213.3395,1263.6682
2020-04-15,^RUT,1178.0899,1184.5402,1160.4608,1208.6195
2020-04-16,^RUT,1229.1000,1179.0817,1155.1222,1203.0412
2020-04-17,^RUT,1213.3499,1230.2941,1205.2971,1255.2910
2020-04-20,^RUT,1185.0900,1213.9546,1189.2780,1238.6312
2020-04-21,^RUT,1201.5200,1185.5658,1161.4638,1209.6676
2020-04-22,^RUT,1214.0600,1201.6793,1177.2433,1226.1154
2020-04-23,^RUT,1233.0500,1214.2646,1189.5734,1238.9556
2020-04-24,^RUT,1281.8800,1233.0759,1207.9985,1258.1532
2020-04-27,^RUT,1298.0799,1281.5696,1255.4992,1307.6400
2020-04-28,^RUT,1360.7601,1297.5747,1271.1748,1323.9745
2020-04-29,^RUT,1310.6600,1360.6719,1332.9974,1388.3465
2020-04-30,^RUT,1260.4800,1310.2581,1283.6024,1336.9138
2020-05-01,^RUT,1263.9699,1261.7736,1236.1384,1287.4087
2020-05-04,^RUT,1273.5101,1265.2150,1239.5088,1290.9211
2020-05-05,^RUT,1263.0100,1275.4625,1249.5623,1301.3626
2020-05-06,^RUT,1282.9300,1264.5021,1238.8155,1290.1888
2020-05-07,^RUT,1329.6400,1283.9636,1257.8718,1310.0553
2020-05-08,^RUT,1321.2400,1330.1216,1303.0798,1357.1632
2020-05-11,^RUT,1275.5400,1321.2109,1294.3400,1348.0817
2020-05-12,^RUT,1233.2500,1275.9217,1249.9802,1301.8631
2020-05-13,^RUT,1237.5500,1234.0683,1208.9870,1259.1496
2020-05-14,^RUT,1256.9900,1238.9737,1213.8048,1264.1425
2020-05-15,^RUT,1333.6899,1259.1923,1233.6280,1284.7564
2020-05-18,^RUT,1307.7200,1335.5930,1308.4690,1362.7172
2020-05-19,^RUT,1346.9300,1308.0297,1281.4339,1334.6256
2020-05-20,^RUT,1347.5601,1348.3629,1320.9696,1375.7564
2020-05-21,^RUT,1355.5300,1348.1080,1320.7019,1375.5141
2020-05-22,^RUT,1393.0699,1355.9697,1328.4015,1383.5381
2020-05-26,^RUT,1436.3599,1393.2184,1364.8866,1421.5501
2020-05-27,^RUT,1400.6700,1436.2656,1407.0535,1465.4777
2020-05-28,^RUT,1394.0401,1400.5617,1372.0754,1429.0479
2020-05-29,^RUT,1405.3700,1394.9685,1366.6171,1423.3199
2020-06-01,^RUT,1418.2099,1406.0646,1377.4828,1434.6464
2020-06-02,^RUT,1452.0900,1418.7951,1389.9520,1447.6381
2020-06-03,^RUT,1452.0600,1452.3507,1422.8186,1481.8827
2020-06-04,^RUT,1507.1500,1451.9533,1422.4218,1481.4846
2020-06-05,^RUT,1536.8900,1507.3270,1476.6751,1537.9788
2020-06-08,^RUT,1507.0501,1536.7876,1505.5310,1568.0442
2020-06-09,^RUT,1467.3900,1507.3998,1476.7500,1538.0496
2020-06-10,^RUT,1356.2200,1468.6135,1438.7703,1498.4566
2020-06-11,^RUT,1387.6801,1357.7420,1330.1597,1385.3242
2020-06-12,^RUT,1419.6099,1390.8282,1362.6062,1419.0505
2020-06-15,^RUT,1452.2600,1426.0228,1397.1514,1454.8944
2020-06-16,^RUT,1426.5301,1457.8889,1428.3534,1487.4244
2020-06-17,^RUT,1427.3300,1429.8847,1400.8725,1458.8971
2020-06-18,^RUT,1418.6300,1430.0838,1401.0553,1459.1123
2020-06-19,^RUT,1433.5300,1420.4673,1391.6157,1449.3188
2020-06-22,^RUT,1439.3400,1434.8601,1405.7055,1464.0148
2020-06-23,^RUT,1389.7400,1440.0493,1410.7766,1469.3220
2020-06-24,^RUT,1413.3100,1389.8570,1361.5930,1418.1211
2020-06-25,^RUT,1378.7801,1414.0202,1385.2768,1442.7635
2020-06-26,^RUT,1421.2099,1379.4819,1351.4408,1407.5231
2020-06-29,^RUT,1441.3699,1421.9366,1393.0326,1450.8406
2020-06-30,^RUT,1427.3101,1441.6571,1412.3431,1470.9711
2020-07-01,^RUT,1431.8600,1427.2492,1398.2211,1456.2774
2020-07-02,^RUT,1442.8800,1431.4216,1402.3009,1460.5422
2020-07-06,^RUT,1416.0000,1442.2947,1412.9499,1471.6394
2020-07-07,^RUT,1427.4001,1415.2388,1386.4408,1444.0369
2020-07-08,^RUT,1398.9200,1426.8551,1397.8252,1455.8850
2020-07-09,^RUT,1422.6801,1398.2496,1369.7989,1426.7003
2020-07-10,^RUT,1403.5700,1422.3977,1393.4637,1451.3315
2020-07-13,^RUT,1428.2600,1403.0969,1374.5516,1431.6422
2020-07-14,^RUT,1478.2700,1427.9822,1398.9348,1457.0297
2020-07-15,^RUT,1467.5600,1477.6596,1447.5951,1507.7240
2020-07-16,^RUT,1473.3200,1466.6865,1436.8399,1496.5332
2020-07-17,^RUT,1467.9500,1472.9163,1442.9525,1502.8801
2020-07-20,^RUT,1487.5100,1467.0771,1437.2224,1496.9316
2020-07-21,^RUT,1490.1401,1486.6935,1456.4411,1516.9460
2020-07-22,^RUT,1490.1999,1489.1761,1458.8702,1519.4820
2020-07-23,^RUT,1467.5500,1489.1917,1458.8846,1519.4989
2020-07-24,^RUT,1484.6501,1466.4667,1436.6202,1496.3132
2020-07-27,^RUT,1469.7600,1483.9340,1453.7398,1514.1283
2020-07-28,^RUT,1500.6301,1469.0670,1439.1756,1498.9584
2020-07-29,^RUT,1495.1000,1500.3544,1469.8352,1530.8737
2020-07-30,^RUT,1480.4301,1494.5594,1464.1526,1524.9661
2020-07-31,^RUT,1506.8000,1480.2680,1450.1596,1510.3764
2020-08-03,^RUT,1517.2100,1506.6873,1476.0427,1537.3321
2020-08-04,^RUT,1546.2400,1516.9662,1486.1098,1547.8227
2020-08-05,^RUT,1544.6200,1545.9564,1514.5095,1577.4033
2020-08-06,^RUT,1569.1800,1543.9657,1512.5518,1575.3796
2020-08-07,^RUT,1584.6700,1568.6754,1536.7620,1600.5887
2020-08-10,^RUT,1575.1000,1583.8599,1551.6316,1616.0884
2020-08-11,^RUT,1583.2500,1574.3320,1542.2982,1606.3657
2020-08-12,^RUT,1579.7901,1582.6609,1550.4614,1614.8604
2020-08-13,^RUT,1577.8800,1579.1548,1547.0256,1611.2839
2020-08-14,^RUT,1585.4699,1577.4441,1545.3538,1609.5344
2020-08-17,^RUT,1569.7700,1585.2069,1552.9622,1617.4515
2020-08-18,^RUT,1572.0699,1569.4840,1537.5586,1601.4094
2020-08-19,^RUT,1564.3000,1572.1084,1540.1362,1604.0805
2020-08-20,^RUT,1552.4800,1564.2884,1532.4743,1596.1026
2020-08-21,^RUT,1568.4700,1552.5929,1521.0192,1584.1667
2020-08-24,^RUT,1571.2099,1568.7299,1536.8310,1600.6288
2020-08-25,^RUT,1560.1899,1571.2607,1539.3060,1603.2153
2020-08-26,^RUT,1564.5601,1560.1094,1528.3789,1591.8399
2020-08-27,^RUT,1578.3400,1564.4510,1532.6316,1596.2705
2020-08-28,^RUT,1561.8800,1577.9674,1545.8677,1610.0670
2020-08-31,^RUT,1578.5800,1561.2125,1529.4476,1592.9774
2020-09-01,^RUT,1592.2901,1577.9847,1545.8802,1610.0892
2020-09-02,^RUT,1544.6801,1591.3040,1558.9207,1623.6875
2020-09-03,^RUT,1535.3000,1543.5272,1512.1121,1574.9424
2020-09-04,^RUT,1504.5900,1535.1027,1503.8783,1566.3270
2020-09-08,^RUT,1526.4799,1504.5975,1473.9977,1535.1972
2020-09-09,^RUT,1507.7500,1526.9458,1495.9007,1557.9907
2020-09-10,^RUT,1497.2700,1508.2560,1477.5920,1538.9200
2020-09-11,^RUT,1536.9700,1497.7336,1467.2826,1528.1844
2020-09-14,^RUT,1538.1501,1537.2719,1506.0137,1568.5302
2020-09-15,^RUT,1552.3299,1538.0754,1506.7931,1569.3576
2020-09-16,^RUT,1542.6000,1552.2165,1520.6458,1583.7872
2020-09-17,^RUT,1536.7801,1541.9925,1510.6197,1573.3653
2020-09-18,^RUT,1485.2500,1536.1792,1504.9247,1567.4337
2020-09-21,^RUT,1496.9599,1484.7643,1454.5579,1514.9707
2020-09-22,^RUT,1451.4600,1497.6010,1467.1564,1528.0457
2020-09-23,^RUT,1451.8200,1452.6840,1423.1647,1482.2031
2020-09-24,^RUT,1474.9100,1453.5524,1424.0259,1483.0791
2020-09-25,^RUT,1510.3399,1476.9802,1446.9840,1506.9763
2020-09-28,^RUT,1504.7300,1512.0558,1481.3391,1542.7725
2020-09-29,^RUT,1507.6899,1505.4742,1474.8716,1536.0768
2020-09-30,^RUT,1531.2000,1508.2608,1477.5980,1538.9237
2020-10-01,^RUT,1539.3000,1531.1213,1499.9804,1562.2622
2020-10-02,^RUT,1581.9600,1538.8040,1507.4982,1570.1097
2020-10-05,^RUT,1577.2900,1581.3546,1549.1814,1613.5278
2020-10-06,^RUT,1611.0401,1576.3455,1544.2671,1608.4238
2020-10-07,^RUT,1628.5501,1610.4687,1577.7039,1643.2333
2020-10-08,^RUT,1637.5501,1627.6561,1594.5353,1660.7770
2020-10-09,^RUT,1649.0501,1636.8303,1603.5264,1670.1341
2020-10-12,^RUT,1636.8500,1648.1978,1614.6600,1681.7356
2020-10-13,^RUT,1621.6500,1636.0571,1602.7675,1669.3467
2020-10-14,^RUT,1638.8801,1621.0840,1588.1035,1654.0644
2020-10-15,^RUT,1633.8101,1638.6498,1605.3188,1671.9807
2020-10-16,^RUT,1613.6300,1633.6232,1600.3953,1666.8510
2020-10-19,^RUT,1617.7100,1613.6662,1580.8488,1646.4835
2020-10-20,^RUT,1603.7800,1617.9724,1585.0721,1650.8729
2020-10-21,^RUT,1630.2500,1604.0343,1571.4172,1636.6513
2020-10-22,^RUT,1640.4999,1630.6960,1597.5406,1663.8514
2020-10-23,^RUT,1605.2100,1640.5289,1607.1651,1673.8929
2020-10-26,^RUT,1590.7100,1605.0397,1572.3936,1637.6859
2020-10-27,^RUT,1543.2801,1591.0600,1558.7087,1623.4112
2020-10-28,^RUT,1561.5800,1543.6476,1512.2610,1575.0342
2020-10-29,^RUT,1538.4800,1562.6163,1530.8574,1594.3750
2020-10-30,^RUT,1568.5900,1539.8183,1508.5293,1571.1072
2020-11-02,^RUT,1614.3000,1569.7100,1537.8086,1601.6114
2020-11-03,^RUT,1615.0800,1614.7996,1581.9687,1647.6308
2020-11-04,^RUT,1660.0500,1614.8864,1582.0394,1647.7333
2020-11-05,^RUT,1648.2601,1659.6643,1625.9028,1693.4258
2020-11-06,^RUT,1705.0401,1647.2644,1613.7428,1680.7860
2020-11-09,^RUT,1737.0101,1704.2518,1669.5753,1738.9282
2020-11-10,^RUT,1736.9399,1736.0222,1700.6956,1771.3489
2020-11-11,^RUT,1708.4700,1736.3906,1701.0654,1771.7158
2020-11-12,^RUT,1744.0399,1708.0894,1673.3433,1742.8357
2020-11-13,^RUT,1785.3399,1744.0309,1708.5612,1779.5004
2020-11-16,^RUT,1791.9100,1785.4536,1749.1440,1821.7631
2020-11-17,^RUT,1769.3200,1792.1899,1755.7466,1828.6330
2020-11-18,^RUT,1784.1301,1769.8251,1733.8413,1805.8088
2020-11-19,^RUT,1785.3400,1785.0320,1748.7470,1821.3169
2020-11-20,^RUT,1818.3000,1786.1726,1749.8629,1822.4821
2020-11-23,^RUT,1853.5300,1819.3214,1782.3415,1856.3012
2020-11-24,^RUT,1845.0201,1854.2238,1816.5275,1891.9202
2020-11-25,^RUT,1855.2700,1845.5490,1808.0257,1883.0722
2020-11-27,^RUT,1819.8200,1856.2308,1818.4989,1893.9625
2020-11-30,^RUT,1836.0501,1820.3512,1783.3404,1857.3620
2020-12-01,^RUT,1838.0300,1837.1917,1799.8508,1874.5325
2020-12-02,^RUT,1848.7000,1838.9159,1801.5348,1876.2970
2020-12-03,^RUT,1892.4500,1849.3415,1811.7432,1886.9396
2020-12-04,^RUT,1891.2500,1892.6399,1854.1519,1931.1278
2020-12-07,^RUT,1917.7801,1890.9057,1852.4422,1929.3692
2020-12-08,^RUT,1902.1500,1917.5778,1878.5748,1956.5809
2020-12-09,^RUT,1922.7001,1901.3634,1862.6782,1940.0485
2020-12-10,^RUT,1911.7000,1922.2162,1883.1130,1961.3194
2020-12-11,^RUT,1913.8599,1910.8774,1871.9980,1949.7568
2020-12-14,^RUT,1959.7601,1913.1991,1874.2758,1952.1225
2020-12-15,^RUT,1952.7199,1958.9394,1919.0826,1998.7963
2020-12-16,^RUT,1978.0500,1951.5895,1911.8757,1991.3032
2020-12-17,^RUT,1969.9900,1977.3514,1937.1225,2017.5801
2020-12-18,^RUT,1970.3300,1968.9644,1928.8996,2009.0293
2020-12-21,^RUT,1989.8801,1969.6773,1929.6056,2009.7492
2020-12-22,^RUT,2007.0999,1989.3867,1948.9174,2029.8562
2020-12-23,^RUT,2003.9499,2006.6144,1965.7947,2047.4341
2020-12-24,^RUT,1996.2499,2003.5923,1962.8368,2044.3481
2020-12-28,^RUT,1959.3600,1996.0703,1955.4713,2036.6692
2020-12-29,^RUT,1979.9899,1959.3254,1919.4768,1999.1741
2020-12-30,^RUT,1974.8599,1980.6254,1940.3572,2020.8936
2020-12-31,^RUT,1945.9101,1975.4036,1935.2397,2015.5675
2021-01-04,^RUT,1979.1099,1946.4396,1906.8645,1986.0150
2021-01-05,^RUT,2057.9199,1979.8558,1939.6054,2020.1063
2021-01-06,^RUT,2096.8900,2058.4719,2016.6188,2100.3253
2021-01-07,^RUT,2091.6599,2096.9646,2054.3190,2139.6106
2021-01-08,^RUT,2091.0100,2092.1279,2049.5885,2134.6672
2021-01-11,^RUT,2127.9600,2091.5786,2049.0525,2134.1049
2021-01-12,^RUT,2111.9700,2128.1114,2084.8338,2171.3890
2021-01-13,^RUT,2155.3501,2111.8169,2068.8645,2154.7693
2021-01-14,^RUT,2123.2000,2155.6273,2111.7925,2199.4619
2021-01-15,^RUT,2151.1400,2122.9377,2079.7569,2166.1185
2021-01-19,^RUT,2160.6201,2151.6758,2107.9269,2195.4248
2021-01-20,^RUT,2141.4199,2160.7664,2116.8246,2204.7082
2021-01-21,^RUT,2168.7601,2141.6106,2098.0593,2185.1622
2021-01-22,^RUT,2163.2700,2169.2613,2125.1540,2213.3689
2021-01-25,^RUT,2149.8602,2163.5676,2119.5718,2207.5633
2021-01-26,^RUT,2108.7000,2150.4478,2106.7248,2194.1710
2021-01-27,^RUT,2106.6101,2109.4118,2066.5259,2152.2977
2021-01-28,^RUT,2073.6398,2107.8444,2065.0010,2150.6880
2021-01-29,^RUT,2126.1599,2074.9095,2032.7366,2117.0823
2021-02-01,^RUT,2151.4398,2127.6475,2084.4064,2170.8884
2021-02-02,^RUT,2159.6999,2152.3791,2108.6241,2196.1345
2021-02-03,^RUT,2202.4199,2160.0951,2116.1719,2204.0182
2021-02-04,^RUT,2233.3301,2202.1017,2157.3098,2246.8936
2021-02-05,^RUT,2289.7599,2232.2892,2186.8687,2277.7099
2021-02-08,^RUT,2299.0000,2288.5314,2241.9631,2335.0996
2021-02-09,^RUT,2282.4399,2297.5823,2250.8260,2344.3384
2021-02-10,^RUT,2285.3200,2281.3276,2234.9082,2327.7470
2021-02-11,^RUT,2289.3602,2284.2057,2237.7278,2330.6837
2021-02-12,^RUT,2272.8899,2288.2429,2241.6828,2334.8031
2021-02-16,^RUT,2256.1101,2271.7913,2225.5662,2318.0165
2021-02-17,^RUT,2218.3898,2255.2827,2209.3989,2301.1666
2021-02-18,^RUT,2266.6901,2217.8060,2172.6893,2262.9227
2021-02-19,^RUT,2251.0700,2266.9647,2220.8656,2313.0637
2021-02-22,^RUT,2231.3101,2251.2949,2205.5136,2297.0763
2021-02-23,^RUT,2284.3799,2232.0657,2186.6863,2277.4455
2021-02-24,^RUT,2200.1699,2285.2412,2238.7823,2331.7000
2021-02-25,^RUT,2201.0501,2200.7333,2155.9870,2245.4794
2021-02-26,^RUT,2275.3201,2203.6548,2158.8907,2248.4188
2021-03-01,^RUT,2231.5100,2278.0824,2231.8079,2324.3569
2021-03-02,^RUT,2207.7901,2233.1997,2187.8162,2278.5835
2021-03-03,^RUT,2146.9199,2209.8616,2164.9604,2254.7627
2021-03-04,^RUT,2192.2100,2148.2144,2104.5511,2191.8776
2021-03-05,^RUT,2202.9800,2194.0335,2149.4493,2238.6178
2021-03-08,^RUT,2245.0599,2205.2364,2160.4331,2250.0397
2021-03-09,^RUT,2285.6799,2246.4301,2200.7708,2292.0892
2021-03-10,^RUT,2338.5399,2285.7023,2239.2171,2332.1875
2021-03-11,^RUT,2352.7899,2337.7960,2290.2356,2385.3562
2021-03-12,^RUT,2360.1699,2351.5750,2303.7248,2399.4251
2021-03-15,^RUT,2319.5200,2358.7876,2310.7873,2406.7878
2021-03-16,^RUT,2336.3898,2317.7244,2270.5508,2364.8978
2021-03-17,^RUT,2267.5900,2335.1808,2287.6642,2382.6974
2021-03-18,^RUT,2287.5501,2266.3865,2220.2692,2312.5039
2021-03-19,^RUT,2266.8401,2287.9553,2241.4320,2334.4788
2021-03-22,^RUT,2185.6900,2267.7556,2221.6534,2313.8577
2021-03-23,^RUT,2134.2700,2186.6292,2142.1776,2231.0809
2021-03-24,^RUT,2183.1201,2136.3197,2092.9135,2179.7256
2021-03-25,^RUT,2221.4799,2186.0609,2141.6615,2230.4606
2021-03-26,^RUT,2158.6799,2225.6692,2180.4895,2270.8487
2021-03-29,^RUT,2195.7999,2161.5819,2117.6794,2205.4842
2021-03-30,^RUT,2220.5201,2198.9291,2154.2717,2243.5864
2021-03-31,^RUT,2253.8998,2223.3587,2178.1987,2268.5187
2021-04-01,^RUT,2264.8900,2255.7028,2209.8639,2301.5419
2021-04-05,^RUT,2259.1499,2265.4450,2219.3825,2311.5074
2021-04-06,^RUT,2223.0500,2258.9275,2212.9818,2304.8731
2021-04-07,^RUT,2242.6000,2222.3192,2177.1076,2267.5306
2021-04-08,^RUT,2243.4700,2242.1935,2196.5844,2287.8028
2021-04-09,^RUT,2233.7800,2242.9197,2197.2930,2288.5466
2021-04-12,^RUT,2228.9199,2233.1877,2187.7579,2278.6175
2021-04-13,^RUT,2247.7201,2228.1103,2182.7793,2273.4412
2021-04-14,^RUT,2257.0701,2246.6216,2200.9085,2292.3348
2021-04-15,^RUT,2262.6698,2255.5333,2209.6298,2301.4368
2021-04-16,^RUT,2232.0000,2260.9888,2214.9716,2307.0062
2021-04-19,^RUT,2188.2100,2230.1029,2184.7094,2275.4964
2021-04-20,^RUT,2239.6300,2186.5846,2142.0815,2231.0875
2021-04-21,^RUT,2232.6101,2238.8407,2193.2919,2284.3893
2021-04-22,^RUT,2271.8600,2231.7250,2186.3191,2277.1311
2021-04-23,^RUT,2298.0101,2271.1588,2224.9547,2317.3631
2021-04-26,^RUT,2301.2699,2296.6226,2249.8865,2343.3587
2021-04-27,^RUT,2304.1598,2299.6372,2252.8349,2346.4395
2021-04-28,^RUT,2295.4599,2302.2101,2255.3489,2349.0713
2021-04-29,^RUT,2266.4500,2293.3380,2246.6538,2340.0223
2021-04-30,^RUT,2277.4499,2264.4430,2218.3489,2310.5372
2021-05-03,^RUT,2248.2901,2275.9438,2229.6260,2322.2618
2021-05-04,^RUT,2241.3701,2246.8746,2201.1497,2292.5994
2021-05-05,^RUT,2241.4198,2240.4044,2194.8202,2285.9885
2021-05-06,^RUT,2271.6299,2240.5203,2194.9351,2286.1053
2021-05-07,^RUT,2212.7000,2270.6224,2224.4229,2316.8220
2021-05-10,^RUT,2206.9900,2211.2864,2166.2853,2256.2874
2021-05-11,^RUT,2135.1399,2206.7282,2161.8432,2251.6131
2021-05-12,^RUT,2170.9500,2135.1702,2091.7465,2178.5938
2021-05-13,^RUT,2224.6300,2172.4186,2128.2666,2216.5705
2021-05-14,^RUT,2227.1201,2226.9413,2181.6977,2272.1849
2021-05-17,^RUT,2210.8799,2228.5012,2183.2068,2273.7955
2021-05-18,^RUT,2193.6399,2211.7578,2166.7938,2256.7220
2021-05-19,^RUT,2207.7600,2193.9037,2149.2904,2238.5171
2021-05-20,^RUT,2215.2700,2207.8774,2162.9768,2252.7779
