Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2025-05-11,BID.VN,35799.9997,35229.3171,33633.0172,36825.6171
2025-05-12,BID.VN,37450.0009,35772.9407,34151.7360,37394.1496
2025-05-13,BID.VN,37400.0011,37434.5019,35738.5747,39130.4269
2025-05-14,BID.VN,36599.9998,37436.4610,35742.7981,39130.1240
2025-05-15,BID.VN,36199.9990,36605.5367,34948.1019,38262.9716
2025-05-18,BID.VN,36200.0000,36195.1948,34555.8740,37834.5135
2025-05-19,BID.VN,36200.0000,36188.2255,34548.9047,37827.5442
2025-05-20,BID.VN,35999.9996,36192.8839,34553.5631,37832.2048
2025-05-21,BID.VN,35850.0001,36002.5320,34372.2682,37632.7958
2025-05-22,BID.VN,35850.0000,35857.8464,34234.3775,37481.3175
2025-05-25,BID.VN,36299.9986,35860.7696,34237.3007,37484.2406
2025-05-26,BID.VN,36499.9990,36314.7864,34670.9392,37958.6357
2025-05-27,BID.VN,36450.0011,36524.2010,34871.2925,38177.1030
2025-05-28,BID.VN,36000.0003,36479.5211,34828.8790,38130.1632
2025-05-29,BID.VN,35700.0003,36027.6117,34397.3501,37657.8755
2025-06-01,BID.VN,35900.0000,35728.0540,34111.3758,37344.7323
2025-06-02,BID.VN,35749.9995,35927.8346,34302.0993,37553.5699
2025-06-03,BID.VN,35500.0004,35778.9883,34160.0436,37397.9266
2025-06-04,BID.VN,35250.0009,35533.2926,33925.6713,37140.9138
2025-06-05,BID.VN,35250.0000,35281.1378,33684.8378,36877.4377
2025-06-08,BID.VN,35200.0010,35279.9948,33683.6948,36876.2948
2025-06-09,BID.VN,35049.9996,35229.5578,33635.5221,36823.5935
2025-06-10,BID.VN,35299.9994,35080.7731,33493.5322,36668.0160
2025-06-11,BID.VN,35549.9983,35330.6054,33732.0412,36929.1697
2025-06-12,BID.VN,35850.0003,35581.2290,33971.3435,37191.1145
2025-06-15,BID.VN,35900.0017,35884.3260,34260.8571,37507.7970
2025-06-16,BID.VN,35650.0000,35934.9816,34309.2441,37560.7126
2025-06-17,BID.VN,35800.0013,35682.4643,34068.0482,37296.8741
2025-06-18,BID.VN,36000.0011,35828.9648,34207.7559,37450.1673
2025-06-19,BID.VN,35850.0001,36027.0710,34396.8072,37657.3348
2025-06-22,BID.VN,36000.0009,35880.5481,34257.0749,37504.0148
2025-06-23,BID.VN,35850.0001,36031.3540,34401.0901,37661.6178
2025-06-24,BID.VN,35699.9991,35880.0139,34256.5428,37503.4849
2025-06-25,BID.VN,36100.0000,35731.8076,34115.1272,37348.4859
2025-06-26,BID.VN,36299.9988,36130.9031,34496.1108,37765.6954
2025-06-29,BID.VN,36599.9985,36335.3973,34691.5458,37979.2423
2025-06-30,BID.VN,36399.9995,36639.5730,34982.1403,38297.0078
2025-07-01,BID.VN,36300.0005,36438.0202,34789.6446,38086.3981
2025-07-02,BID.VN,36550.0009,36333.4370,34689.5877,37977.2864
2025-07-03,BID.VN,37200.0008,36576.0685,34920.9001,38231.2391
2025-07-06,BID.VN,37499.9997,37226.1596,35541.5537,38910.7656
2025-07-07,BID.VN,38199.9984,37536.1115,35837.9222,39234.3029
2025-07-08,BID.VN,38250.0007,38233.2518,36503.3608,39963.1428
2025-07-09,BID.VN,38300.0023,38284.4444,36552.2891,40016.5997
2025-07-10,BID.VN,38649.9986,38324.7507,36590.3335,40059.1703
2025-07-13,BID.VN,38100.0008,38664.1725,36913.9055,40414.4418
2025-07-14,BID.VN,38399.9999,38113.0806,36387.7181,39838.4431
2025-07-15,BID.VN,38299.9992,38413.3530,36674.4049,40152.3010
