Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2025-07-05,BNB-USD,663.0890,656.1471,621.4469,690.8473
2025-07-06,BNB-USD,661.0182,663.5806,628.5131,698.6481
2025-07-07,BNB-USD,660.7629,662.0878,627.1298,697.0458
2025-07-08,BNB-USD,669.1525,661.3852,626.4408,696.3297
2025-07-09,BNB-USD,685.6607,670.0132,634.6251,705.4015
2025-07-10,BNB-USD,689.8734,687.5755,651.3142,723.8367
2025-07-11,BNB-USD,685.7779,693.0396,656.5556,729.5236
2025-07-12,BNB-USD,692.2304,688.7304,652.4631,724.9979
2025-07-13,BNB-USD,689.4168,694.5097,657.9011,731.1184
2025-07-14,BNB-USD,689.9211,692.1931,655.7333,728.6530
2025-07-15,BNB-USD,708.1261,692.4296,655.9431,728.9161
2025-07-16,BNB-USD,721.2120,710.9365,673.4872,748.3858
2025-07-17,BNB-USD,730.2164,725.3895,687.2482,763.5308
