Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2023-10-19,CTG.VN,26221.2349,26311.4856,25025.4209,27597.5503
2023-10-22,CTG.VN,26400.2185,26236.8760,24955.1856,27518.5663
2023-10-23,CTG.VN,25952.7583,26384.5333,25094.0943,27674.9724
2023-10-24,CTG.VN,25371.0566,25943.8384,24675.2711,27212.4056
2023-10-25,CTG.VN,25236.8188,25339.8759,24099.7422,26580.0112
2023-10-26,CTG.VN,24744.6112,25218.9000,23985.3278,26452.4721
2023-10-29,CTG.VN,24789.3567,24752.9297,23543.4180,25962.4429
2023-10-30,CTG.VN,24520.8802,24791.5944,23579.8926,26003.2948
2023-10-31,CTG.VN,25281.5635,24539.6093,23341.0335,25738.1865
2023-11-01,CTG.VN,25057.8337,25284.2859,24048.5265,26520.0453
2023-11-02,CTG.VN,25550.0408,25080.9066,23856.0831,26305.7300
2023-11-05,CTG.VN,25550.0410,25538.7746,24289.8921,26787.6571
2023-11-06,CTG.VN,26176.4894,25556.1174,24307.2349,26804.9999
2023-11-07,CTG.VN,26400.2174,26165.0346,24885.5314,27444.5392
2023-11-08,CTG.VN,26310.7264,26409.1441,25118.7050,27699.5831
2023-11-09,CTG.VN,26310.7266,26301.9444,25015.8797,27588.0091
2023-11-12,CTG.VN,26668.6965,26281.2264,24995.1617,27567.2895
2023-11-13,CTG.VN,27026.6651,26642.5181,25338.9560,27946.0803
2023-11-14,CTG.VN,27071.4088,27016.6361,25695.5765,28337.6973
2023-11-15,CTG.VN,26579.2032,27066.9680,25743.7212,28390.2164
2023-11-16,CTG.VN,26444.9654,26560.7673,25261.5795,27859.9535
2023-11-19,CTG.VN,26310.7273,26409.2330,25116.6083,27701.8608
2023-11-20,CTG.VN,26489.7100,26297.7243,25011.6596,27583.7905
2023-11-21,CTG.VN,26131.7421,26482.4164,25187.6030,27777.2298
2023-11-22,CTG.VN,26489.7099,26128.6208,24851.3049,27405.9368
2023-11-23,CTG.VN,26310.7273,26463.9131,25169.0997,27758.7281
2023-11-26,CTG.VN,26221.2349,26304.6653,25018.6006,27590.7284
2023-11-27,CTG.VN,26310.7265,26197.8548,24916.1645,27479.5436
2023-11-28,CTG.VN,26299.9998,26286.7450,25000.6803,27572.8097
2023-11-29,CTG.VN,26300.0000,26277.1992,24991.6589,27562.7380
2023-11-30,CTG.VN,26550.0012,26275.3604,24989.8201,27560.9008
2023-12-03,CTG.VN,26499.9992,26525.9681,25228.2078,27823.7284
2023-12-04,CTG.VN,26650.0010,26480.9889,25185.6725,27776.3052
2023-12-05,CTG.VN,26899.9988,26614.5566,25311.9083,27917.2065
2023-12-06,CTG.VN,26900.0000,26871.3575,25556.4892,28186.2258
2023-12-07,CTG.VN,26850.0007,26872.6899,25557.8216,28187.5566
2023-12-10,CTG.VN,27000.0009,26816.3295,25503.9052,28128.7522
2023-12-11,CTG.VN,26749.9993,26959.6896,25639.9333,28279.4459
2023-12-12,CTG.VN,26750.0000,26719.8080,25412.2717,28027.3443
2023-12-13,CTG.VN,26700.0005,26706.8868,25399.3505,28014.4231
2023-12-14,CTG.VN,26050.0002,26669.1928,25364.1005,27974.2851
2023-12-17,CTG.VN,26500.0007,26018.5920,24745.2716,27291.9124
2023-12-18,CTG.VN,26550.0014,26457.7035,25162.3872,27753.0199
2023-12-19,CTG.VN,26550.0000,26549.9003,25252.1400,27847.6591
2023-12-20,CTG.VN,26450.0000,26535.6356,25237.8753,27833.3975
2023-12-21,CTG.VN,26899.9989,26428.7577,25135.8853,27721.6300
2023-12-24,CTG.VN,26799.9997,26869.9177,25555.0494,28184.7860
2023-12-25,CTG.VN,26849.9988,26788.3326,25478.3523,28098.3129
2023-12-26,CTG.VN,27099.9993,26820.2713,25507.8470,28132.6955
2023-12-27,CTG.VN,27100.0000,27070.1317,25745.4875,28394.7744
2023-12-28,CTG.VN,27199.9991,27077.5604,25752.9162,28402.2047
2024-01-01,CTG.VN,27600.0004,27169.4541,25839.9219,28498.9880
2024-01-02,CTG.VN,28599.9998,27572.3707,26223.2866,28921.4533
2024-01-03,CTG.VN,28999.9994,28582.8457,27184.8816,29980.8114
2024-01-04,CTG.VN,29549.9990,29011.9649,27594.4489,30429.4809
2024-01-07,CTG.VN,29999.9989,29548.9115,28104.5116,30993.3114
2024-01-08,CTG.VN,30999.9990,30000.5043,28534.1084,31466.9001
2024-01-09,CTG.VN,31000.0000,31000.0702,29484.7963,32515.3459
2024-01-10,CTG.VN,31499.9995,31019.7413,29504.4637,32535.0170
2024-01-11,CTG.VN,31400.0000,31486.8628,29947.1472,33026.5803
2024-01-14,CTG.VN,31400.0000,31406.5693,29871.7397,32941.3969
2024-01-15,CTG.VN,31149.9992,31385.7104,29850.8828,32920.5400
2024-01-16,CTG.VN,32600.0002,31142.9892,29620.3815,32665.5969
2024-01-18,CTG.VN,32650.0001,32593.8423,31000.3588,34187.3277
2024-01-21,CTG.VN,32199.9994,32699.7460,31103.8185,34295.6735
2024-01-22,CTG.VN,32000.0006,32214.3677,30640.4380,33788.2992
2024-01-23,CTG.VN,32049.9992,31994.2665,30430.1109,33558.4221
2024-01-24,CTG.VN,32100.0009,32066.5473,30499.9458,33633.1468
2024-01-25,CTG.VN,32299.9982,32115.4519,30546.4102,33684.4954
2024-01-28,CTG.VN,32199.9997,32309.7956,30730.9760,33888.6151
2024-01-29,CTG.VN,31599.9999,32205.0438,30631.1123,33778.9754
2024-01-30,CTG.VN,32049.9999,31591.5431,30046.9394,33136.1467
2024-01-31,CTG.VN,31699.9991,32021.9927,30455.3931,33588.5942
2024-02-01,CTG.VN,33900.0012,31704.1795,30154.6860,33253.6711
2024-02-04,CTG.VN,34400.0009,33876.6581,32219.6307,35533.6854
2024-02-05,CTG.VN,35499.9985,34452.2114,32770.7462,36133.6827
2024-02-06,CTG.VN,34999.9996,35530.3302,33795.0973,37265.5653
2024-02-14,CTG.VN,35250.0015,35040.7845,33329.9914,36751.5796
2024-02-15,CTG.VN,35399.9991,35220.0914,33497.0762,36943.1044
2024-02-18,CTG.VN,35199.9990,35400.3418,33669.9968,37130.6889
2024-02-19,CTG.VN,35549.9981,35199.5678,33478.9967,36920.1389
2024-02-20,CTG.VN,35700.0001,35541.9289,33804.2498,37279.6059
2024-02-21,CTG.VN,35200.0000,35713.0525,33968.0393,37458.0635
2024-02-22,CTG.VN,35650.0011,35205.8620,33485.2888,36926.4332
2024-02-25,CTG.VN,36149.9988,35630.6570,33888.0899,37373.2219
2024-02-26,CTG.VN,35950.0000,36165.6044,34398.5974,37932.6114
2024-02-27,CTG.VN,35549.9995,35965.9166,34208.6856,37723.1477
2024-02-28,CTG.VN,35599.9986,35543.1155,33805.4365,37280.7968
2024-02-29,CTG.VN,35999.9999,35589.8911,33849.7681,37330.0142
2024-03-03,CTG.VN,36450.0017,36005.5704,34245.8932,37765.2454
2024-03-04,CTG.VN,36100.0002,36461.6625,34679.9915,38243.3334
2024-03-05,CTG.VN,35799.9997,36104.3508,34339.7856,37868.9138
2024-03-06,CTG.VN,34500.0011,35766.4111,34016.5121,37516.3123
2024-03-07,CTG.VN,34149.9993,34473.4133,32787.0581,36159.7665
2024-03-10,CTG.VN,34499.9999,34118.8772,32449.6299,35788.1245
2024-03-11,CTG.VN,35149.9990,34540.9750,32854.6198,36227.3303
2024-03-12,CTG.VN,34450.0009,35200.5590,33482.4319,36918.6862
2024-03-13,CTG.VN,34749.9988,34487.0676,32803.1543,36170.9789
2024-03-14,CTG.VN,33300.0010,34723.0467,33024.4715,36421.6198
2024-03-17,CTG.VN,33300.0000,33304.7715,31677.0721,34932.4709
2024-03-18,CTG.VN,34350.0014,33259.7694,31632.0720,34887.4708
2024-03-19,CTG.VN,34899.9983,34386.7512,32707.7279,36065.7744
2024-03-20,CTG.VN,35700.0000,34947.8904,33241.9832,36653.7976
2024-03-21,CTG.VN,34700.0001,35728.9435,33983.9303,37473.9546
2024-03-24,CTG.VN,35199.9987,34719.9341,33023.8050,36416.0653
2024-03-25,CTG.VN,35500.0008,35139.7367,33419.1656,36860.3100
2024-03-26,CTG.VN,35750.0013,35500.6052,33765.3701,37235.8403
2024-03-27,CTG.VN,35549.9990,35746.3690,33998.9139,37493.8241
2024-03-28,CTG.VN,35000.0002,35537.5999,33799.9208,37275.2790
2024-03-31,CTG.VN,35000.0000,34972.6900,33261.8949,36683.4831
2024-04-01,CTG.VN,34049.9991,34964.8565,33254.0613,36675.6517
2024-04-02,CTG.VN,33550.0010,34037.5488,32373.1895,35701.9101
2024-04-03,CTG.VN,33200.0002,33517.2303,31877.3110,35157.1477
2024-04-04,CTG.VN,33500.0013,33205.2084,31582.3970,34828.0198
2024-04-07,CTG.VN,34250.0014,33518.6018,31881.1244,35156.0771
2024-04-08,CTG.VN,33650.0009,34279.0173,32604.8820,35953.1526
2024-04-09,CTG.VN,33699.9980,33672.0346,32027.2252,35316.8419
2024-04-10,CTG.VN,35899.9990,33660.4793,32013.2279,35307.7326
2024-04-11,CTG.VN,33450.0004,35872.2403,34117.4532,37627.0252
2024-04-14,CTG.VN,34049.9988,33492.0846,31857.0532,35127.1160
2024-04-15,CTG.VN,32699.9999,33954.1530,32289.7937,35618.5123
2024-04-16,CTG.VN,31600.0004,32766.4010,31168.0275,34364.7725
2024-04-18,CTG.VN,32300.0015,31603.0249,30058.4213,33147.6285
2024-04-21,CTG.VN,31499.9995,32362.9743,30784.1567,33941.7938
2024-04-22,CTG.VN,32949.9990,31602.6042,30062.8885,33142.3198
2024-04-23,CTG.VN,32999.9988,32993.3959,31382.8045,34603.9874
2024-04-24,CTG.VN,32800.0002,33065.1809,31452.1455,34678.2163
2024-04-25,CTG.VN,32350.0004,32816.6882,31213.4287,34419.9476
2024-05-01,CTG.VN,32399.9985,32343.9339,30762.6703,33925.1974
2024-05-02,CTG.VN,33199.9995,32380.8889,30797.1814,33964.5965
2024-05-05,CTG.VN,32800.0003,33197.1326,31574.3212,34819.9460
2024-05-06,CTG.VN,32600.0002,32813.2708,31210.0132,34416.5302
2024-05-07,CTG.VN,32900.0009,32576.2591,30982.7756,34169.7426
2024-05-08,CTG.VN,32850.0006,32869.3340,31261.1865,34477.4814
2024-05-09,CTG.VN,32300.0001,32825.8479,31220.1464,34431.5533
2024-05-12,CTG.VN,32300.0000,32270.4785,30691.6590,33849.2981
2024-05-13,CTG.VN,32349.9982,32247.2140,30668.3945,33826.0336
2024-05-14,CTG.VN,33200.0014,32334.9812,30753.7196,33916.2466
2024-05-15,CTG.VN,33099.9996,33184.0780,31561.2666,34806.8894
2024-05-16,CTG.VN,33349.9997,33105.9621,31488.0387,34723.8856
2024-05-19,CTG.VN,33650.0010,33318.9444,31688.8010,34949.0858
2024-05-20,CTG.VN,33000.0000,33620.1392,31975.3318,35264.9465
2024-05-21,CTG.VN,33249.9998,32972.8324,31359.7970,34585.8679
2024-05-22,CTG.VN,32500.0009,33190.5127,31565.2573,34815.7681
2024-05-23,CTG.VN,32400.0004,32482.6276,30894.0321,34071.2231
2024-05-26,CTG.VN,32200.0001,32357.0580,30773.3505,33940.7656
2024-05-27,CTG.VN,31650.0007,32188.3961,30614.4645,33762.3276
2024-05-28,CTG.VN,31799.9984,31639.4753,30092.4277,33186.5210
2024-05-29,CTG.VN,31899.9990,31778.7030,30224.3234,33333.0826
2024-05-30,CTG.VN,32599.9999,31896.9768,30337.7092,33456.2444
2024-06-02,CTG.VN,32800.0006,32590.6420,30997.1585,34184.1255
2024-06-03,CTG.VN,32400.0004,32805.0049,31201.7435,34408.2644
2024-06-04,CTG.VN,32600.0018,32385.9004,30802.1929,33969.6060
2024-06-05,CTG.VN,32800.0006,32551.3095,30957.8260,34144.7930
2024-06-06,CTG.VN,33499.9993,32775.1359,31171.8764,34378.3954
2024-06-09,CTG.VN,33199.9995,33477.2470,31839.7716,35114.7243
2024-06-10,CTG.VN,33500.0013,33194.4037,31571.5923,34817.2152
2024-06-11,CTG.VN,33899.9981,33454.6197,31817.1444,35092.0931
2024-06-12,CTG.VN,32800.0009,33879.9294,32222.9021,35536.9587
2024-06-13,CTG.VN,32750.0000,32782.2151,31178.9556,34385.4765
2024-06-16,CTG.VN,32349.9991,32684.2256,31083.4101,34285.0430
2024-06-17,CTG.VN,32499.9993,32342.1753,30760.9118,33923.4389
2024-06-18,CTG.VN,32199.9992,32490.5157,30901.9202,34079.1112
2024-06-19,CTG.VN,32200.0000,32209.2816,30635.3520,33783.2131
2024-06-20,CTG.VN,31650.0007,32189.9162,30615.9846,33763.8477
2024-06-23,CTG.VN,31600.0005,31639.0716,30092.0240,33186.1211
2024-06-24,CTG.VN,31300.0007,31570.9695,30026.3659,33115.5750
2024-06-25,CTG.VN,31300.0000,31289.5394,29759.5998,32819.4810
2024-06-26,CTG.VN,31000.0000,31284.5172,29754.5775,32814.4587
2024-06-27,CTG.VN,31999.9990,30991.1973,29475.9216,32506.4731
2024-06-30,CTG.VN,32299.9992,31974.1764,30410.0208,33538.3301
2024-07-01,CTG.VN,32349.9982,32308.3439,30729.5244,33887.1635
2024-07-02,CTG.VN,32299.9996,32341.8514,30760.5879,33923.1149
2024-07-03,CTG.VN,32700.0012,32266.6685,30687.8490,33845.4900
2024-07-04,CTG.VN,32600.0009,32658.3444,31059.9730,34256.7159
2024-07-07,CTG.VN,32700.0003,32581.6998,30988.2163,34175.1833
2024-07-08,CTG.VN,32400.0008,32664.2306,31065.8592,34262.6021
2024-07-09,CTG.VN,32200.0001,32372.0151,30788.3076,33955.7246
2024-07-10,CTG.VN,32000.0006,32158.7914,30584.8598,33732.7210
2024-07-11,CTG.VN,32099.9985,31966.3067,30402.1511,33530.4604
2024-07-14,CTG.VN,32500.0002,32071.4400,30502.3965,33640.4855
2024-07-15,CTG.VN,33000.0019,32482.7555,30894.1600,34071.3510
2024-07-16,CTG.VN,33449.9996,32991.7526,31378.7171,34604.7860
2024-07-17,CTG.VN,33400.0001,33445.5559,31810.5245,35080.5892
2024-07-18,CTG.VN,33650.0001,33391.7322,31759.1448,35024.3216
2024-07-21,CTG.VN,32399.9999,33616.4367,31971.6293,35261.2440
2024-07-22,CTG.VN,32200.0001,32369.4563,30785.7488,33953.1638
2024-07-23,CTG.VN,31550.0010,32126.1561,30552.2246,33700.0857
2024-07-24,CTG.VN,32050.0019,31548.8623,30006.7026,33091.0238
2024-07-25,CTG.VN,32100.0009,32051.1080,30484.5065,33617.7076
2024-07-28,CTG.VN,32000.0009,32129.0746,30560.0292,33698.1182
2024-07-29,CTG.VN,32000.0000,32003.2501,30439.0965,33567.4057
2024-07-30,CTG.VN,31450.0008,31984.8900,30420.7344,33549.0456
2024-07-31,CTG.VN,31550.0006,31433.6725,29896.4009,32970.9442
2024-08-01,CTG.VN,30150.0006,31517.0964,29974.9368,33059.2542
2024-08-04,CTG.VN,30550.0013,30144.4201,28670.6922,31618.1497
2024-08-05,CTG.VN,30200.0006,30519.6835,29026.4037,32012.9614
2024-08-06,CTG.VN,30200.0000,30239.3961,28763.2261,31715.5679
2024-08-07,CTG.VN,31499.9999,30208.1291,28731.9572,31684.3009
2024-08-08,CTG.VN,31700.0000,31507.3187,29967.6049,33047.0381
2024-08-11,CTG.VN,31850.0010,31730.2730,30180.7814,33279.7647
