Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2024-12-21,SOL-USD,180.1689,181.0110,165.3010,196.7210
2024-12-22,SOL-USD,189.7537,180.2391,164.6273,195.8510
2024-12-23,SOL-USD,196.9890,189.4830,173.0407,205.9254
2024-12-24,SOL-USD,197.4791,196.7134,179.6440,213.7827
2024-12-25,SOL-USD,188.2181,197.4538,180.3420,214.5656
2024-12-26,SOL-USD,183.8285,188.1870,171.8777,204.4964
2024-12-27,SOL-USD,195.0135,183.8680,167.9390,199.7969
2024-12-28,SOL-USD,189.7443,195.0056,178.1074,211.9037
2024-12-29,SOL-USD,191.0280,189.7784,173.3369,206.2200
2024-12-30,SOL-USD,189.2645,190.9035,174.3507,207.4563
2024-12-31,SOL-USD,193.8737,189.1102,172.7102,205.5102
2025-01-01,SOL-USD,207.7670,193.6589,176.8595,210.4583
2025-01-02,SOL-USD,217.7473,207.5364,189.5331,225.5396
2025-01-03,SOL-USD,216.6229,218.0290,199.1609,236.8971
2025-01-04,SOL-USD,213.3936,216.9145,198.1439,235.6852
2025-01-05,SOL-USD,218.7231,213.3465,194.8557,231.8373
2025-01-06,SOL-USD,202.2303,218.7199,199.7672,237.6725
2025-01-07,SOL-USD,197.5590,202.2730,184.7495,219.7965
2025-01-08,SOL-USD,185.0253,197.7353,180.6166,214.8540
2025-01-09,SOL-USD,187.5792,184.9768,168.9442,201.0095
2025-01-10,SOL-USD,187.9955,187.7743,171.5203,204.0282
2025-01-11,SOL-USD,188.5604,187.7878,171.4978,204.0778
2025-01-12,SOL-USD,182.8354,188.4016,172.0626,204.7406
2025-01-13,SOL-USD,187.4986,182.7866,166.9437,198.6295
2025-01-14,SOL-USD,205.9114,187.5845,171.3376,203.8315
2025-01-15,SOL-USD,211.2278,206.0446,188.2022,223.8871
2025-01-16,SOL-USD,219.6216,212.2660,193.9628,230.5691
2025-01-17,SOL-USD,261.8697,220.2048,201.1743,239.2353
2025-01-18,SOL-USD,250.5864,263.0504,240.3590,285.7417
2025-01-19,SOL-USD,242.2502,255.2187,233.5050,276.9323
2025-01-20,SOL-USD,250.4138,243.5015,222.5102,264.4928
2025-01-21,SOL-USD,257.2374,252.0193,230.3206,273.7179
2025-01-22,SOL-USD,253.4552,259.1809,236.8909,281.4708
2025-01-23,SOL-USD,253.3612,255.6343,233.6721,277.5965
2025-01-24,SOL-USD,256.0736,255.6172,233.6631,277.5712
2025-01-25,SOL-USD,240.8835,258.4614,236.2724,280.6505
2025-01-26,SOL-USD,235.0744,243.1912,222.3183,264.0640
2025-01-27,SOL-USD,227.2040,237.4168,217.0473,257.7862
2025-01-28,SOL-USD,227.9449,229.2505,209.5631,248.9380
2025-01-29,SOL-USD,239.0232,229.9299,210.1782,249.6816
2025-01-30,SOL-USD,231.6379,240.8007,220.0890,261.5123
2025-01-31,SOL-USD,213.7850,233.3669,213.2952,253.4386
2025-02-01,SOL-USD,203.1196,215.1014,196.5766,233.6261
2025-02-02,SOL-USD,216.1496,204.1589,186.5584,221.7595
2025-02-03,SOL-USD,207.0920,216.8752,198.1455,235.6048
2025-02-04,SOL-USD,195.9881,207.3809,189.4361,225.3257
2025-02-05,SOL-USD,189.7725,196.2371,179.2545,213.2197
2025-02-06,SOL-USD,192.2047,190.0572,173.6132,206.5013
2025-02-07,SOL-USD,199.5999,192.2908,175.6360,208.9456
2025-02-08,SOL-USD,200.4976,199.3442,182.0486,216.6398
2025-02-09,SOL-USD,200.3564,200.2712,182.8978,217.6445
2025-02-10,SOL-USD,197.9824,200.1054,182.7443,217.4665
2025-02-11,SOL-USD,196.7738,197.7372,180.5818,214.8926
2025-02-12,SOL-USD,194.4610,196.5247,179.4740,213.5754
2025-02-13,SOL-USD,199.9357,194.1597,177.3094,211.0100
2025-02-14,SOL-USD,194.4821,199.5278,182.2031,216.8524
2025-02-15,SOL-USD,188.4864,194.0188,177.1667,210.8709
2025-02-16,SOL-USD,177.6897,188.0115,171.6790,204.3441
2025-02-17,SOL-USD,169.0843,177.2803,161.8833,192.6773
2025-02-18,SOL-USD,169.0108,168.8157,154.1643,183.4670
2025-02-19,SOL-USD,176.0489,168.6397,153.9947,183.2846
2025-02-20,SOL-USD,168.8916,175.3044,160.0496,190.5593
2025-02-21,SOL-USD,172.1629,168.1550,153.5203,182.7896
2025-02-22,SOL-USD,168.0381,171.5387,156.6206,186.4568
2025-02-23,SOL-USD,141.9895,167.3760,152.8153,181.9368
2025-02-24,SOL-USD,144.1077,141.5048,129.2012,153.8083
2025-02-25,SOL-USD,134.8313,144.5787,132.0916,157.0658
2025-02-26,SOL-USD,137.6208,134.2531,122.5698,145.9364
2025-02-27,SOL-USD,148.0300,137.4755,125.5505,149.4005
2025-02-28,SOL-USD,143.6757,147.5892,134.7622,160.4161
2025-03-01,SOL-USD,178.4955,143.5718,131.1221,156.0214
2025-03-02,SOL-USD,142.0211,178.4003,162.9334,193.8671
2025-03-03,SOL-USD,144.9166,144.6066,132.3003,156.9129
2025-03-04,SOL-USD,146.2673,145.5106,132.9534,158.0678
2025-03-05,SOL-USD,143.3552,146.3007,133.6265,158.9749
2025-03-06,SOL-USD,139.2091,143.5020,131.0801,155.9239
2025-03-07,SOL-USD,136.9421,139.4797,127.4171,151.5423
2025-03-08,SOL-USD,126.4354,137.2210,125.3548,149.0872
2025-03-09,SOL-USD,118.2917,126.6020,115.6462,137.5578
2025-03-10,SOL-USD,125.2639,118.6185,108.3683,128.8686
2025-03-11,SOL-USD,126.5832,125.4648,114.6105,136.3191
2025-03-12,SOL-USD,123.2861,126.2189,115.2503,137.1875
2025-03-13,SOL-USD,133.3145,122.9417,112.2588,133.6246
2025-03-14,SOL-USD,135.9125,133.0104,121.4586,144.5623
2025-03-15,SOL-USD,125.9881,135.7439,123.9670,147.5209
2025-03-16,SOL-USD,128.1637,125.6223,114.7053,136.5393
2025-03-17,SOL-USD,125.3127,127.6919,116.5864,138.7974
2025-03-18,SOL-USD,135.5725,124.6385,113.7800,135.4970
2025-03-19,SOL-USD,127.4972,134.9921,123.2445,146.7396
2025-03-20,SOL-USD,128.4303,127.1978,116.1500,138.2456
2025-03-21,SOL-USD,128.4850,127.9831,116.8544,139.1117
2025-03-22,SOL-USD,132.5993,127.9741,116.8408,139.1075
2025-03-23,SOL-USD,140.8693,132.0813,120.5915,143.5712
2025-03-24,SOL-USD,143.8171,140.3946,128.1881,152.6011
2025-03-25,SOL-USD,137.2886,143.6509,131.1889,156.1128
2025-03-26,SOL-USD,138.3474,137.0413,125.1451,148.9375
2025-03-27,SOL-USD,129.4232,138.0715,126.0835,150.0595
2025-03-28,SOL-USD,124.5876,129.1701,117.9554,140.3848
2025-03-29,SOL-USD,124.6426,124.4759,113.6803,135.2716
2025-03-30,SOL-USD,124.6941,124.4424,113.6419,135.2428
2025-03-31,SOL-USD,126.6824,124.3378,113.5329,135.1427
2025-04-01,SOL-USD,117.7576,126.3385,115.3613,137.3156
2025-04-02,SOL-USD,117.0615,117.4942,107.2903,127.6980
2025-04-03,SOL-USD,122.7869,116.9705,106.8270,127.1140
2025-04-04,SOL-USD,120.2590,122.5416,111.9019,133.1812
2025-04-05,SOL-USD,105.7120,120.0769,109.6564,130.4975
2025-04-06,SOL-USD,106.9028,105.6217,96.4616,114.7817
2025-04-07,SOL-USD,105.5122,107.2273,97.9640,116.4905
2025-04-08,SOL-USD,119.0575,105.2873,96.1445,114.4300
2025-04-09,SOL-USD,112.8039,118.8410,108.5245,129.1575
2025-04-10,SOL-USD,121.5324,113.1378,103.3632,122.9124
2025-04-11,SOL-USD,132.2606,121.3808,110.8498,131.9117
2025-04-12,SOL-USD,128.5808,132.5080,121.0475,143.9686
2025-04-13,SOL-USD,129.3104,129.2193,118.0776,140.3610
2025-04-14,SOL-USD,126.2631,129.4316,118.2267,140.6365
2025-04-15,SOL-USD,131.4497,126.4073,115.4664,137.3481
2025-04-16,SOL-USD,134.6987,131.5566,120.1663,142.9468
2025-04-17,SOL-USD,134.0735,134.8204,123.1486,146.4922
2025-04-18,SOL-USD,139.7503,134.2415,122.6239,145.8591
2025-04-19,SOL-USD,137.7746,139.8880,127.7785,151.9975
2025-04-20,SOL-USD,136.7044,138.0485,126.1101,149.9868
2025-04-21,SOL-USD,148.7394,136.8752,125.0296,148.7208
2025-04-22,SOL-USD,151.1527,149.0004,136.1119,161.8888
2025-04-23,SOL-USD,152.3036,151.9211,138.8235,165.0187
2025-04-24,SOL-USD,150.9150,152.8261,139.6288,166.0234
2025-04-25,SOL-USD,149.2894,151.5255,138.4485,164.6025
2025-04-26,SOL-USD,148.2458,149.9085,136.9724,162.8446
2025-04-27,SOL-USD,147.8099,148.8352,135.9896,161.6809
2025-04-28,SOL-USD,146.4279,148.4223,135.6144,161.2302
2025-04-29,SOL-USD,147.6432,147.0553,134.3672,159.7435
2025-04-30,SOL-USD,150.8466,148.2956,135.5022,161.0891
2025-05-01,SOL-USD,148.0500,151.5014,138.4304,164.5725
2025-05-02,SOL-USD,146.7960,148.6946,135.8659,161.5233
2025-05-03,SOL-USD,143.9831,147.3673,134.6472,160.0873
2025-05-04,SOL-USD,146.6966,144.4674,131.9911,156.9437
2025-05-05,SOL-USD,146.7664,147.1065,134.3951,159.8180
2025-05-06,SOL-USD,147.2137,147.0822,134.3647,159.7997
2025-05-07,SOL-USD,163.9608,147.4107,134.6544,160.1669
2025-05-08,SOL-USD,172.8283,164.1100,149.9026,178.3174
2025-05-09,SOL-USD,177.6218,173.8521,158.8763,188.8278
2025-05-10,SOL-USD,173.0265,178.3944,163.0033,193.7856
2025-05-11,SOL-USD,174.2479,173.7286,158.7356,188.7216
2025-05-12,SOL-USD,184.0063,174.8578,159.7590,189.9566
2025-05-13,SOL-USD,176.7092,184.7780,168.8336,200.7223
2025-05-14,SOL-USD,169.0100,177.7917,162.4796,193.1038
2025-05-15,SOL-USD,167.3339,169.9030,155.2581,184.5479
2025-05-16,SOL-USD,165.9308,168.2754,153.7757,182.7751
2025-05-17,SOL-USD,173.8987,166.7783,152.4002,181.1564
2025-05-18,SOL-USD,166.8642,174.8213,159.7527,189.8898
2025-05-19,SOL-USD,168.4837,167.8938,153.4349,182.3528
2025-05-20,SOL-USD,173.6817,169.4824,154.8831,184.0817
2025-05-21,SOL-USD,179.6910,174.7017,159.6520,189.7515
2025-05-22,SOL-USD,173.8254,180.7975,165.2271,196.3680
2025-05-23,SOL-USD,176.0424,174.8653,159.8031,189.9275
2025-05-24,SOL-USD,175.7255,176.8023,161.5480,192.0566
2025-05-25,SOL-USD,174.9079,176.3673,161.1405,191.5942
2025-05-26,SOL-USD,176.8152,175.4199,160.2640,190.5759
2025-05-27,SOL-USD,172.1896,177.1924,161.8711,192.5136
2025-05-28,SOL-USD,166.5882,172.4284,157.5080,187.3488
2025-05-29,SOL-USD,156.2347,166.7256,152.2905,181.1607
2025-05-30,SOL-USD,156.6389,156.3525,142.8146,169.8905
2025-05-31,SOL-USD,157.7845,156.8530,143.2801,170.4260
2025-06-01,SOL-USD,156.9981,157.6622,143.9900,171.3344
2025-06-02,SOL-USD,155.3432,156.7940,143.1900,170.3981
2025-06-03,SOL-USD,153.3597,155.1830,141.7224,168.6437
2025-06-04,SOL-USD,144.5429,153.2218,139.9330,166.5106
2025-06-05,SOL-USD,147.9131,144.3983,131.8735,156.9232
2025-06-06,SOL-USD,150.1341,147.8831,135.0663,160.7000
2025-06-07,SOL-USD,152.4301,149.8392,136.8299,162.8485
2025-06-08,SOL-USD,161.0887,152.2000,138.9918,165.4083
2025-06-09,SOL-USD,165.0282,160.9463,146.9878,174.9048
2025-06-10,SOL-USD,161.0559,165.2018,150.9020,179.5017
2025-06-11,SOL-USD,152.7897,161.1667,147.2110,175.1223
2025-06-12,SOL-USD,148.6284,152.7800,139.5406,166.0194
2025-06-13,SOL-USD,144.7638,148.6815,135.8027,161.5604
2025-06-14,SOL-USD,152.8144,144.7059,132.1619,157.2498
2025-06-15,SOL-USD,150.8700,152.7114,139.4699,165.9529
2025-06-16,SOL-USD,147.7498,150.7000,137.6269,163.7730
2025-06-17,SOL-USD,146.3531,147.5143,134.7116,160.3170
2025-06-18,SOL-USD,147.0715,146.1217,133.4400,158.8034
2025-06-19,SOL-USD,140.1686,146.7952,134.0512,159.5391
2025-06-20,SOL-USD,135.1610,139.8648,127.7190,152.0105
2025-06-21,SOL-USD,131.6157,134.9604,123.2485,146.6723
2025-06-22,SOL-USD,144.8467,131.3983,119.9937,142.8030
2025-06-23,SOL-USD,145.9545,144.5346,131.9835,157.0858
2025-06-24,SOL-USD,143.5051,145.8011,133.1539,158.4482
2025-06-25,SOL-USD,139.0599,143.0814,130.6465,155.5163
2025-06-26,SOL-USD,142.1915,138.7179,126.6682,150.7676
2025-06-27,SOL-USD,150.8276,141.9535,129.6325,154.2746
2025-06-28,SOL-USD,153.3531,150.5700,137.5006,163.6394
2025-06-29,SOL-USD,154.7353,153.3896,140.1013,166.6778
2025-06-30,SOL-USD,146.9266,154.6705,141.2625,168.0785
2025-07-01,SOL-USD,152.2276,146.8715,134.1401,159.6028
2025-07-02,SOL-USD,152.4018,152.2231,139.0324,165.4138
2025-07-03,SOL-USD,147.7636,152.3526,139.1468,165.5584
2025-07-04,SOL-USD,147.6414,147.6861,134.8822,160.4900
2025-07-05,SOL-USD,151.8729,147.5792,134.7859,160.3725
2025-07-06,SOL-USD,148.8723,151.7849,138.6249,164.9448
2025-07-07,SOL-USD,151.8104,148.8287,135.9288,161.7287
2025-07-08,SOL-USD,157.2815,151.7242,138.5696,164.8788
2025-07-09,SOL-USD,164.0628,157.2296,143.6010,170.8583
2025-07-10,SOL-USD,162.8834,164.1733,149.9571,178.3896
2025-07-11,SOL-USD,160.6848,163.2018,149.0878,177.3159
2025-07-12,SOL-USD,161.1940,160.8854,146.9619,174.8090
2025-07-13,SOL-USD,162.2752,161.4028,147.4351,175.3704
2025-07-14,SOL-USD,163.9504,162.5201,148.4588,176.5815
2025-07-15,SOL-USD,173.7085,164.2259,150.0194,178.4324
2025-07-16,SOL-USD,175.7930,174.1217,159.0697,189.1738
2025-07-17,SOL-USD,177.3820,176.5626,161.3299,191.7953
