Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2024-12-07,BTC-USD,101236.0152,99992.4005,94510.5055,105474.2896
2024-12-08,BTC-USD,97432.7173,101381.2573,95827.3534,106935.1733
2024-12-09,BTC-USD,96675.4282,97568.8104,92223.5531,102914.0618
2024-12-10,BTC-USD,101173.0352,96854.4299,91550.7183,102158.1358
2024-12-11,BTC-USD,100042.9979,101255.2736,95704.8250,106805.7222
2024-12-12,BTC-USD,101459.2548,100113.4472,94624.9932,105601.9131
2024-12-13,BTC-USD,101372.9668,101667.5559,96101.4047,107233.7193
2024-12-14,BTC-USD,104298.6986,101564.0142,96002.5908,107125.4315
2024-12-15,BTC-USD,106029.7193,104521.7003,98799.7748,110243.6382
2024-12-16,BTC-USD,106140.6071,106236.0623,100419.1649,112052.9533
2024-12-17,BTC-USD,100041.5401,106422.6357,100599.6552,112245.6099
2024-12-18,BTC-USD,97490.9509,100341.0456,94852.6718,105829.4314
2024-12-19,BTC-USD,97755.9308,97752.3861,92403.9341,103100.8324
2024-12-20,BTC-USD,97224.7262,97871.4849,92508.4960,103234.4681
2024-12-21,BTC-USD,95104.9396,97254.1190,91920.2724,102587.9598
2024-12-22,BTC-USD,94686.2419,95128.8821,89911.3349,100346.4406
2024-12-23,BTC-USD,98676.0953,94715.0591,89520.4820,99909.6476
2024-12-24,BTC-USD,99299.1973,98672.4001,93258.9301,104085.8643
2024-12-25,BTC-USD,95795.5183,99290.9979,93843.3439,104738.6520
2024-12-26,BTC-USD,94164.8602,95925.8032,90670.3645,101181.2361
2024-12-27,BTC-USD,95163.9246,94313.6174,89147.6382,99479.5910
2024-12-28,BTC-USD,93530.2248,95220.0052,89999.2216,100440.8001
2024-12-29,BTC-USD,92643.2088,93508.4067,88377.2440,98639.5637
2024-12-30,BTC-USD,93429.2075,92627.5893,87545.0948,97710.0893
2024-12-31,BTC-USD,94419.7616,93362.7894,88237.1746,98488.4154
2025-01-01,BTC-USD,96886.8749,94318.4733,89138.5101,99498.4365
2025-01-02,BTC-USD,98107.4249,96845.5036,91530.1918,102160.8095
2025-01-03,BTC-USD,98236.2302,98113.9323,92731.6655,103496.2107
2025-01-04,BTC-USD,98314.9574,98309.7462,92920.4135,103699.0905
2025-01-05,BTC-USD,102078.0836,98413.3860,93019.7339,103807.0498
2025-01-06,BTC-USD,96922.7009,102160.1879,96560.0871,107760.2886
2025-01-07,BTC-USD,95043.5234,96973.9108,91656.6335,102291.1824
2025-01-08,BTC-USD,92484.0378,95161.8094,89947.6314,100375.9986
2025-01-09,BTC-USD,94701.4555,92470.8367,87397.0690,97544.6044
2025-01-10,BTC-USD,94566.5912,94622.8740,89427.4567,99818.2913
2025-01-11,BTC-USD,94488.4365,94392.8453,89204.8265,99580.8641
2025-01-12,BTC-USD,94516.5184,94368.9557,89185.2247,99552.6867
2025-01-13,BTC-USD,96534.0481,94427.2868,89242.0150,99612.5531
2025-01-14,BTC-USD,100504.4871,96448.4407,91152.4912,101744.4017
2025-01-15,BTC-USD,99756.9034,100445.7849,94932.0131,105959.5688
2025-01-16,BTC-USD,104462.0395,99796.4113,94323.6468,105269.1699
2025-01-17,BTC-USD,104408.0684,104640.7997,98909.9006,110371.6863
2025-01-18,BTC-USD,101089.6080,104575.4372,98847.5113,110303.3755
2025-01-19,BTC-USD,102016.6669,101353.3536,95807.4696,106899.2256
2025-01-20,BTC-USD,106146.2639,102239.0584,96642.3273,107835.8016
2025-01-21,BTC-USD,103653.0721,106242.5723,100419.2811,112065.8573
2025-01-22,BTC-USD,103960.1765,103785.3827,98098.8707,109471.8886
2025-01-23,BTC-USD,104819.4790,104208.2057,98504.8520,109911.5719
2025-01-24,BTC-USD,104714.6475,105015.9129,99265.4165,110766.4219
2025-01-25,BTC-USD,102682.4976,104911.0054,99166.2603,110655.7629
2025-01-26,BTC-USD,102087.6873,102900.4336,97267.1741,108533.7053
2025-01-27,BTC-USD,101332.4783,102315.4697,96714.8422,107916.1093
2025-01-28,BTC-USD,103703.2165,101504.6133,95945.4174,107063.8092
2025-01-29,BTC-USD,104735.3095,103872.9589,98183.6961,109562.2155
2025-01-30,BTC-USD,102405.0257,104890.3611,99144.4704,110636.2394
2025-01-31,BTC-USD,100655.9081,102603.0922,96985.0554,108221.1413
2025-02-01,BTC-USD,97688.9741,100874.6862,95352.5956,106396.7648
2025-02-02,BTC-USD,101405.4187,97818.3457,92459.0298,103177.6557
2025-02-03,BTC-USD,97871.8175,101478.9077,95915.7039,107042.1054
2025-02-04,BTC-USD,96615.4463,97857.9830,92488.6362,103227.3240
2025-02-05,BTC-USD,96593.2972,96701.2734,91400.8583,102001.7000
2025-02-06,BTC-USD,96529.0845,96627.0353,91327.8353,101926.2468
2025-02-07,BTC-USD,96482.4532,96506.9979,91211.3149,101802.6810
2025-02-08,BTC-USD,96500.0966,96455.4474,91162.3284,101748.5778
2025-02-09,BTC-USD,97437.5539,96484.9146,91190.8221,101779.0071
2025-02-10,BTC-USD,95747.4295,97443.8270,92098.2987,102789.3438
2025-02-11,BTC-USD,97885.8622,95745.0156,90492.2150,100997.8162
2025-02-12,BTC-USD,96623.8674,97917.9255,92547.8085,103288.0367
2025-02-13,BTC-USD,97508.9689,96625.4337,91324.5508,101926.3108
2025-02-14,BTC-USD,97580.3516,97557.1501,92207.7155,102906.5964
2025-02-15,BTC-USD,96175.0311,97613.1203,92259.7695,102966.4826
2025-02-16,BTC-USD,95773.3851,96233.0898,90956.8305,101509.3433
2025-02-17,BTC-USD,95539.5497,95837.6495,90583.4194,101091.8683
2025-02-18,BTC-USD,96635.6095,95553.2025,90311.8123,100794.6042
2025-02-19,BTC-USD,98333.9366,96654.9627,91353.4357,101956.4840
2025-02-20,BTC-USD,96125.5464,98334.9573,92940.2642,103729.6622
2025-02-21,BTC-USD,96577.7557,96151.5933,90878.0488,101425.1321
2025-02-22,BTC-USD,96273.9191,96644.6136,91346.2604,101942.9611
2025-02-23,BTC-USD,91418.1738,96274.4383,90992.7538,101556.1171
2025-02-24,BTC-USD,88736.1726,91418.6514,86403.3637,96433.9500
2025-02-25,BTC-USD,84347.0222,88742.7727,83874.6167,93610.9233
2025-02-26,BTC-USD,84704.2255,84288.2271,79660.8643,88915.5899
2025-02-27,BTC-USD,84373.0074,84623.0525,79976.0932,89270.0068
2025-02-28,BTC-USD,86031.9116,84233.8397,79605.0513,88862.6280
2025-03-01,BTC-USD,94248.3509,85920.7463,81200.9487,90640.5439
2025-03-02,BTC-USD,86065.6698,94174.8953,89004.3356,99345.4494
2025-03-03,BTC-USD,87222.1904,86105.5005,81383.8509,90827.1450
2025-03-04,BTC-USD,90623.5624,87446.0265,82660.9341,92231.1294
2025-03-05,BTC-USD,89961.7279,90727.9859,85756.2805,95699.6806
2025-03-06,BTC-USD,86742.6696,90042.2122,85106.8158,94977.5980
2025-03-07,BTC-USD,86154.5955,86872.2594,82113.4689,91631.0448
2025-03-08,BTC-USD,80601.0396,86253.6007,81527.0779,90980.1235
2025-03-09,BTC-USD,78532.0014,80616.5470,76194.6927,85038.3965
2025-03-10,BTC-USD,82862.2091,78545.7337,74237.3889,82854.0738
2025-03-11,BTC-USD,83722.3627,82801.8715,78255.9670,87347.7760
2025-03-12,BTC-USD,81066.7026,83586.5300,78993.4419,88179.6231
2025-03-13,BTC-USD,83969.1021,81018.2580,76570.8617,85465.6639
2025-03-14,BTC-USD,84343.1114,83940.2831,79333.6534,88546.9077
2025-03-15,BTC-USD,82579.6889,84238.6333,79611.4902,88865.7763
2025-03-16,BTC-USD,84075.6911,82528.8812,77998.4763,87059.2813
2025-03-17,BTC-USD,82718.5018,84034.3793,79421.9023,88646.8564
2025-03-18,BTC-USD,86854.2238,82643.7895,78105.7741,87181.8099
2025-03-19,BTC-USD,84167.1953,86786.3365,82021.4260,91551.2418
2025-03-20,BTC-USD,84043.2413,84086.0643,79468.5671,88703.5566
2025-03-21,BTC-USD,83832.4831,84057.3486,79446.6465,88668.0406
2025-03-22,BTC-USD,86054.3739,83787.1933,79188.0586,88386.3230
2025-03-23,BTC-USD,87498.9127,85981.1756,81260.1458,90702.2055
2025-03-24,BTC-USD,87471.7056,87441.9052,82641.6264,92242.1839
2025-03-25,BTC-USD,86900.8842,87468.4289,82669.6430,92267.2096
2025-03-26,BTC-USD,87177.1057,86967.8874,82200.4224,91735.3627
2025-03-27,BTC-USD,84353.1496,87242.8434,82460.2248,92025.4723
2025-03-28,BTC-USD,82597.5878,84396.0862,79768.3924,89023.7901
2025-03-29,BTC-USD,82334.5246,82649.9097,78118.5228,87181.2917
2025-03-30,BTC-USD,82548.9134,82323.9232,77806.9731,86840.8733
2025-03-31,BTC-USD,85169.1699,82485.4619,77956.7452,87014.1737
2025-04-01,BTC-USD,82485.7099,85095.7000,80423.2384,89768.1667
2025-04-02,BTC-USD,83102.8241,82435.8278,77910.5785,86961.0722
2025-04-03,BTC-USD,83843.8044,83149.4289,78590.3288,87708.5389
2025-04-04,BTC-USD,83504.7956,83854.9691,79255.2133,88454.7198
2025-04-05,BTC-USD,78214.4825,83516.1152,78934.9578,88097.2676
2025-04-06,BTC-USD,79235.3388,78261.0479,73970.1224,82551.9688
2025-04-07,BTC-USD,76271.9527,79288.9302,74942.0044,83635.8654
2025-04-08,BTC-USD,82573.9529,76205.0927,72020.7364,80389.4490
2025-04-09,BTC-USD,79626.1398,82515.9793,77985.8890,87046.0697
2025-04-10,BTC-USD,83404.8334,79530.2317,75161.8613,83898.5974
2025-04-11,BTC-USD,85287.1053,83464.6309,78888.9525,88040.2994
2025-04-12,BTC-USD,83684.9758,85302.7056,80623.7738,89981.6475
2025-04-13,BTC-USD,84542.3861,83774.1423,79183.1000,88365.1796
2025-04-14,BTC-USD,83668.9903,84647.6276,80009.5518,89285.7135
2025-04-15,BTC-USD,84033.8655,83696.0819,79105.9116,88286.2423
2025-04-16,BTC-USD,84895.7530,84040.8996,79430.7218,88651.0873
2025-04-17,BTC-USD,84450.8032,84868.6932,80211.2267,89526.1597
2025-04-18,BTC-USD,85063.4112,84413.4398,79780.3835,89046.4962
2025-04-19,BTC-USD,85174.3089,85045.5265,80378.8668,89712.1963
2025-04-20,BTC-USD,87518.9058,85156.3836,80483.6404,89829.1370
2025-04-21,BTC-USD,93441.8938,87535.7035,82734.3332,92337.0842
2025-04-22,BTC-USD,93699.1045,93491.5712,88365.2604,98617.8820
2025-04-23,BTC-USD,93943.7951,93866.6229,88726.1952,99007.0450
2025-04-24,BTC-USD,94720.5017,94373.1543,89219.3028,99527.0002
2025-04-25,BTC-USD,94646.9298,95168.8089,89972.3467,100365.2655
2025-04-26,BTC-USD,93754.8444,95103.6910,89911.2593,100296.1114
2025-04-27,BTC-USD,94978.7543,94193.1952,89049.7099,99336.6750
2025-04-28,BTC-USD,94284.7919,95394.1104,90183.4803,100604.7348
2025-04-29,BTC-USD,94207.3143,94650.8748,89478.3105,99823.4279
2025-04-30,BTC-USD,96492.3368,94595.1202,89426.8176,99763.4341
2025-05-01,BTC-USD,96910.0710,96875.5396,91581.8727,102169.2008
2025-05-02,BTC-USD,95891.7970,97289.3993,91972.8150,102605.9778
2025-05-03,BTC-USD,94315.9783,96329.8288,91069.1137,101590.5552
2025-05-04,BTC-USD,94748.0581,94760.8193,89586.5497,99935.0834
2025-05-05,BTC-USD,96802.4746,95157.1654,89959.1971,100355.1449
2025-05-06,BTC-USD,97032.3254,97172.7065,91862.0250,102483.3823
2025-05-07,BTC-USD,103241.4645,97432.5323,92109.2470,102755.8291
2025-05-08,BTC-USD,102970.8533,103704.0816,98040.1509,109368.0062
2025-05-09,BTC-USD,104696.3230,103383.1347,97734.0499,109032.2134
2025-05-10,BTC-USD,104106.3619,105287.4925,99543.7463,111031.2325
2025-05-11,BTC-USD,102812.9552,104645.2954,98933.9154,110356.6691
2025-05-12,BTC-USD,104169.8068,103331.0497,97690.6335,108971.4782
2025-05-13,BTC-USD,103539.4123,104622.8215,98907.9604,110337.6763
2025-05-14,BTC-USD,103744.6388,103911.1193,98230.8426,109591.3899
2025-05-15,BTC-USD,103489.2863,104120.3971,98428.8676,109811.9265
2025-05-16,BTC-USD,103191.0881,103839.2001,98161.6795,109516.7331
2025-05-17,BTC-USD,106446.0072,103527.5767,97866.4034,109188.7376
2025-05-18,BTC-USD,105606.1820,106786.6789,100946.9435,112626.4079
2025-05-19,BTC-USD,106791.0913,105929.8238,100136.1685,111723.4917
2025-05-20,BTC-USD,109678.0809,107213.7382,101355.0714,113072.3986
2025-05-21,BTC-USD,111673.2821,110116.5364,104099.4929,116133.5799
2025-05-22,BTC-USD,107287.8001,112129.3273,106002.8184,118255.8296
2025-05-23,BTC-USD,107791.1612,107849.2392,101963.3288,113735.1624
2025-05-24,BTC-USD,109035.3934,108371.6032,102458.0652,114285.1284
2025-05-25,BTC-USD,109440.3703,109465.2095,103483.4245,115447.0076
2025-05-26,BTC-USD,108994.6401,109810.1257,103806.1232,115814.1412
2025-05-27,BTC-USD,107802.3285,109357.4880,103377.9385,115337.0505
2025-05-28,BTC-USD,105641.7601,108148.6636,102234.5191,114062.8017
2025-05-29,BTC-USD,103998.5733,105947.8801,100152.2667,111743.4872
2025-05-30,BTC-USD,104638.0879,104247.5636,98542.0971,109953.0239
2025-05-31,BTC-USD,105652.1041,104818.1660,99077.6146,110558.7112
2025-06-01,BTC-USD,105881.5268,105772.6204,99976.4458,111568.8076
2025-06-02,BTC-USD,105432.4698,106007.0450,100198.2711,111815.8064
2025-06-03,BTC-USD,104731.9869,105567.0777,99782.9524,111351.2156
2025-06-04,BTC-USD,101575.9510,104858.9071,99113.2048,110604.6033
2025-06-05,BTC-USD,104390.3403,101657.0578,96084.5046,107229.6232
2025-06-06,BTC-USD,105615.6218,104419.2270,98692.2674,110146.1803
2025-06-07,BTC-USD,105793.6527,105577.1300,99782.9502,111371.3097
2025-06-08,BTC-USD,110294.1054,105828.8221,100024.8821,111632.7748
2025-06-09,BTC-USD,110257.2343,110375.8432,104324.9975,116426.6823
2025-06-10,BTC-USD,108686.6230,110344.0616,104295.2384,116392.8781
2025-06-11,BTC-USD,105929.0573,108887.2687,102924.6107,114849.9201
2025-06-12,BTC-USD,106090.9674,106101.6505,100290.2819,111913.0316
2025-06-13,BTC-USD,105472.4089,106195.5850,100375.3274,112015.8363
2025-06-14,BTC-USD,105552.0203,105475.8136,99689.4910,111262.1300
2025-06-15,BTC-USD,106796.7625,105535.9489,99745.2647,111326.6395
2025-06-16,BTC-USD,104601.1155,106770.0669,100911.0890,112629.0448
2025-06-17,BTC-USD,104883.3252,104584.5952,98846.0786,110323.1118
2025-06-18,BTC-USD,104684.2918,104913.7981,99159.7991,110667.7971
2025-06-19,BTC-USD,103309.6024,104678.6234,98935.5377,110421.7029
2025-06-20,BTC-USD,102257.4052,103321.2027,97653.5337,108988.8656
2025-06-21,BTC-USD,100987.1378,102299.2912,96689.3528,107909.2418
2025-06-22,BTC-USD,105577.7738,101011.6512,95471.4008,106551.9137
2025-06-23,BTC-USD,106045.6273,105577.6979,99785.5947,111369.7948
2025-06-24,BTC-USD,107361.2593,106016.4307,100198.6602,111834.1948
2025-06-25,BTC-USD,106960.0005,107469.3024,101579.3491,113359.2430
2025-06-26,BTC-USD,107088.4243,107099.1731,101231.2395,112967.1002
2025-06-27,BTC-USD,107327.7016,107260.8336,101385.8607,113135.8193
2025-06-28,BTC-USD,108385.5746,107460.4840,101572.3779,113348.5837
2025-06-29,BTC-USD,107135.3375,108507.5017,102561.3664,114453.6499
2025-06-30,BTC-USD,105698.2837,107251.8761,101374.3299,113129.4224
2025-07-01,BTC-USD,108859.3229,105829.8275,100031.1194,111628.5482
2025-07-02,BTC-USD,109647.9741,108970.3519,102998.2262,114942.4905
2025-07-03,BTC-USD,108034.3349,109712.0509,103696.6588,115727.4561
2025-07-04,BTC-USD,108231.1739,108196.8651,102269.9924,114123.7313
2025-07-05,BTC-USD,109232.0649,108437.5885,102499.9232,114375.2667
2025-07-06,BTC-USD,108299.8497,109408.4983,103415.9102,115401.0734
2025-07-07,BTC-USD,108950.2749,108475.5227,102534.0771,114416.9554
2025-07-08,BTC-USD,111326.5498,109221.4735,103244.3580,115198.6019
2025-07-09,BTC-USD,115987.2001,111590.9560,105483.4622,117698.4365
2025-07-10,BTC-USD,117516.9950,116286.6491,109923.4810,122649.8310
2025-07-11,BTC-USD,117435.2280,117896.7513,111449.6436,124343.8451
2025-07-12,BTC-USD,119116.1169,117970.4225,111527.8074,124413.0305
2025-07-13,BTC-USD,119849.7046,119701.0900,113166.2596,126235.9133
2025-07-14,BTC-USD,117777.1879,120405.8609,113830.7924,126980.9437
2025-07-15,BTC-USD,118738.5015,118338.6665,111877.2912,124800.0349
2025-07-16,BTC-USD,119289.8488,119292.2976,112778.1903,125806.4049
2025-07-17,BTC-USD,118003.2265,119773.8797,113229.5256,126318.2480
