Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2023-09-20,GAS.VN,82593.7150,80825.5657,77258.4141,84392.7126
2023-09-21,GAS.VN,81321.6580,82791.5630,79138.0011,86445.1250
2023-09-24,GAS.VN,80685.6086,81598.5157,78001.2239,85195.8075
2023-09-25,GAS.VN,80776.4751,80917.9532,77348.7972,84487.1093
2023-09-26,GAS.VN,83138.9017,81014.1471,77440.9763,84587.3227
2023-09-27,GAS.VN,82412.0012,83400.4479,79722.7647,87078.1260
2023-09-28,GAS.VN,81139.9282,82653.5495,79008.0210,86299.0730
2023-10-01,GAS.VN,78414.0607,81320.3436,77731.0906,84909.5967
2023-10-02,GAS.VN,77959.7510,78556.7643,75088.0909,82025.4377
2023-10-03,GAS.VN,76505.9590,78038.4011,74589.8197,81486.9778
2023-10-04,GAS.VN,76505.9609,76640.1559,73255.8926,80024.4329
2023-10-05,GAS.VN,78686.6514,76591.0526,73206.7847,79975.3205
2023-10-08,GAS.VN,78504.9215,78783.4050,75302.6690,82264.1363
2023-10-09,GAS.VN,78141.4745,78566.2108,75093.5182,82038.9034
2023-10-10,GAS.VN,78141.4766,78119.6464,74663.0310,81576.2572
2023-10-11,GAS.VN,77959.7512,78103.9783,74647.3628,81560.5984
2023-10-12,GAS.VN,78959.2316,77914.2768,74465.7000,81362.8535
2023-10-15,GAS.VN,77414.5769,78915.2301,75422.4409,82408.0194
2023-10-16,GAS.VN,75415.6078,77388.9459,73964.4804,80813.4021
2023-10-17,GAS.VN,74416.1238,75333.5330,71997.4927,78669.5643
2023-10-18,GAS.VN,75597.3288,74293.7527,71001.9295,77585.5804
2023-10-19,GAS.VN,73234.9206,75518.5506,72174.4719,78862.6202
2023-10-22,GAS.VN,73780.0931,73209.9969,69970.4246,76449.5692
2023-10-23,GAS.VN,73053.1953,73682.9368,70419.2486,76946.6205
2023-10-24,GAS.VN,68600.9441,73026.3597,69794.8261,76257.8976
2023-10-25,GAS.VN,70509.0468,68567.6491,65533.0583,71602.2318
2023-10-26,GAS.VN,69600.4303,70376.0577,67257.0654,73495.0500
2023-10-29,GAS.VN,69600.4297,69601.1017,66522.2983,72679.9010
2023-10-30,GAS.VN,69873.0116,69549.9672,66471.1679,72628.7665
2023-10-31,GAS.VN,71962.8487,69847.8730,66757.0158,72938.7260
2023-11-01,GAS.VN,71871.9823,71952.4543,68769.1524,75135.7561
2023-11-02,GAS.VN,71781.1185,71862.3584,68683.0762,75041.6364
2023-11-05,GAS.VN,71599.3927,71710.4665,68535.2038,74885.7250
2023-11-06,GAS.VN,72689.7427,71535.9306,68368.7066,74703.1546
2023-11-07,GAS.VN,72689.7422,72650.4494,69434.9933,75865.9012
2023-11-08,GAS.VN,71508.5328,72688.2561,69472.8000,75903.7165
2023-11-09,GAS.VN,71781.1186,71492.8377,68329.6329,74656.0425
2023-11-12,GAS.VN,71871.9837,71743.7703,68568.5075,74919.0373
2023-11-13,GAS.VN,72780.6090,71881.1005,68701.8225,75060.3914
2023-11-14,GAS.VN,72689.7443,72805.5272,69586.0516,76025.0028
2023-11-15,GAS.VN,71508.5328,72743.3803,69527.9243,75958.8364
2023-11-16,GAS.VN,71145.0857,71537.5315,68374.3267,74700.7364
2023-11-19,GAS.VN,71781.1132,71155.5262,68008.3986,74302.6539
2023-11-20,GAS.VN,71781.1172,71825.0230,68649.7560,75000.2858
2023-11-21,GAS.VN,69963.8765,71849.4361,68674.1733,75024.6988
2023-11-22,GAS.VN,70418.1902,70000.5475,66905.6711,73095.4239
2023-11-23,GAS.VN,69782.1571,70401.6545,67286.6814,73516.6234
2023-11-26,GAS.VN,69963.8778,69810.3815,66723.5435,72897.2196
2023-11-27,GAS.VN,70690.7693,69973.5498,66878.6692,73068.4262
2023-11-28,GAS.VN,69509.5697,70703.5740,67576.5430,73830.6051
2023-11-29,GAS.VN,70599.9164,69514.6580,66439.8780,72589.4381
2023-11-30,GAS.VN,71781.1145,70564.4525,67441.4365,73687.4602
2023-12-03,GAS.VN,71781.1172,71777.1981,68601.9353,74952.4608
2023-12-04,GAS.VN,72508.0237,71770.9429,68595.6802,74946.2057
2023-12-05,GAS.VN,70781.6312,72464.6583,69257.2406,75672.0760
2023-12-06,GAS.VN,70509.0488,70748.9489,67617.8987,73880.0033
2023-12-07,GAS.VN,71145.0869,70437.2443,67318.2478,73556.2324
2023-12-10,GAS.VN,71054.2188,71126.9490,67979.8213,74274.0809
2023-12-11,GAS.VN,69873.0153,71071.3542,67928.2418,74214.4624
2023-12-12,GAS.VN,69873.0156,69882.3780,66791.5166,72973.2352
2023-12-13,GAS.VN,69055.2574,69870.8999,66780.0427,72961.7571
2023-12-14,GAS.VN,68600.9445,69087.0417,66032.3541,72141.7251
2023-12-17,GAS.VN,68146.6401,68627.7769,65593.1861,71662.3636
2023-12-18,GAS.VN,68328.3600,68184.4809,65169.9905,71198.9713
2023-12-19,GAS.VN,67874.0470,68363.3845,65340.8598,71385.9133
2023-12-20,GAS.VN,67874.0469,67915.1098,64912.6777,70917.5419
2023-12-21,GAS.VN,69509.5731,67888.0447,64885.6166,70890.4849
2023-12-24,GAS.VN,69418.7040,69511.0204,66436.2362,72585.8005
2023-12-25,GAS.VN,69327.8439,69411.7932,66341.0327,72482.5537
2023-12-26,GAS.VN,69055.2591,69271.9466,66205.2053,72338.6921
2023-12-27,GAS.VN,68600.9445,68995.0488,65940.3653,72049.7322
2023-12-28,GAS.VN,68691.8096,68543.9006,65509.3138,71578.4914
2024-01-01,GAS.VN,69055.2599,68636.7885,65598.1822,71675.3989
2024-01-02,GAS.VN,69691.2890,69020.4034,65965.7200,72075.0868
2024-01-03,GAS.VN,70145.6038,69672.8955,66590.0770,72755.7140
2024-01-04,GAS.VN,69782.1553,70136.2696,67033.3544,73239.1847
2024-01-07,GAS.VN,68964.3966,69778.3796,66691.5416,72865.2176
2024-01-08,GAS.VN,68600.9434,68957.2748,65906.6106,72007.9431
2024-01-09,GAS.VN,69055.2587,68600.0049,65565.4181,71634.5916
2024-01-10,GAS.VN,68237.5005,69079.6493,66024.9700,72134.3327
2024-01-11,GAS.VN,68782.6690,68287.8122,65269.3025,71306.3218
2024-01-14,GAS.VN,68691.8128,68811.9360,65769.3064,71854.5615
2024-01-15,GAS.VN,68328.3610,68725.9103,65687.2999,71764.5165
2024-01-16,GAS.VN,68419.2292,68344.5768,65322.0480,71367.1056
2024-01-17,GAS.VN,69691.2850,68420.9801,65394.4277,71447.5285
2024-01-18,GAS.VN,69327.8456,69700.4609,66617.6466,72783.2794
2024-01-21,GAS.VN,69146.1152,69343.4554,66276.7141,72410.1968
2024-01-22,GAS.VN,68873.5299,69127.9705,66069.2679,72186.6773
2024-01-23,GAS.VN,68510.0871,68851.8189,65805.1743,71898.4595
2024-01-24,GAS.VN,68328.3612,68482.0567,65451.4891,71512.6242
2024-01-25,GAS.VN,69600.4308,68290.4956,65267.9668,71313.0285
2024-01-28,GAS.VN,69418.7043,69565.0636,66486.2644,72643.8588
2024-01-29,GAS.VN,68510.0858,69402.8765,66332.1160,72473.6412
2024-01-30,GAS.VN,68600.9442,68469.1323,65438.5648,71499.7039
2024-01-31,GAS.VN,68328.3606,68540.3269,65505.7401,71574.9095
2024-02-01,GAS.VN,68328.3594,68299.0482,65276.5194,71321.5811
2024-02-04,GAS.VN,68782.6758,68298.1156,65275.5868,71320.6444
2024-02-05,GAS.VN,68782.6719,68761.2629,65718.6374,71803.8884
2024-02-06,GAS.VN,68782.6719,68767.4166,65724.7912,71810.0380
2024-02-14,GAS.VN,69600.4277,68755.8922,65713.2667,71798.5177
2024-02-15,GAS.VN,72053.7085,69562.1099,66483.3106,72640.9050
2024-02-18,GAS.VN,71417.6734,72037.7474,68850.4264,75225.0727
2024-02-19,GAS.VN,70599.9145,71408.0685,68248.8829,74567.2541
2024-02-20,GAS.VN,70781.6359,70551.3528,67428.3410,73674.3646
2024-02-21,GAS.VN,69418.7042,70745.2067,67614.1565,73876.2569
2024-02-22,GAS.VN,69236.9846,69432.6057,66361.8410,72503.3663
2024-02-25,GAS.VN,70509.0433,69234.0378,66171.3157,72296.7600
2024-02-26,GAS.VN,70872.5019,70551.9141,67432.9260,73670.9148
2024-02-27,GAS.VN,70327.3291,70949.4420,67814.3680,74084.5117
2024-02-28,GAS.VN,70509.0442,70386.5923,67275.6384,73497.5462
2024-02-29,GAS.VN,70690.7702,70555.4191,67436.4268,73674.4114
2024-03-03,GAS.VN,71781.1173,70762.2597,67635.2286,73889.2907
2024-03-04,GAS.VN,72780.6062,71867.2603,68691.9975,75042.5230
2024-03-05,GAS.VN,73053.1959,72885.8941,69666.4229,76105.3698
2024-03-06,GAS.VN,72235.4385,73154.0324,69922.4988,76385.5660
2024-03-07,GAS.VN,70690.7721,72315.7966,69120.4325,75511.1564
2024-03-10,GAS.VN,70781.6333,70723.0741,67596.0431,73850.1051
2024-03-11,GAS.VN,71781.1189,70798.3313,67667.2853,73929.3815
2024-03-12,GAS.VN,73598.3707,71858.2840,68683.0212,75033.5467
2024-03-13,GAS.VN,74779.5669,73700.8517,70445.1979,76956.5012
2024-03-14,GAS.VN,72871.4700,74878.8591,71570.9587,78186.7595
2024-03-17,GAS.VN,72417.1583,72947.5404,69724.0456,76171.0353
2024-03-18,GAS.VN,73598.3647,72432.7039,69229.3058,75636.1021
2024-03-19,GAS.VN,73598.3672,73661.6425,70405.9886,76917.2919
2024-03-20,GAS.VN,73144.0565,73718.8025,70463.1487,76974.4520
2024-03-21,GAS.VN,73053.1937,73255.4457,70019.8929,76490.9984
2024-03-24,GAS.VN,73325.7838,73156.6624,69925.1245,76388.1960
2024-03-25,GAS.VN,72962.3301,73434.4071,70190.8199,76678.0073
2024-03-26,GAS.VN,72962.3281,73063.9966,69836.4782,76291.5106
2024-03-27,GAS.VN,72871.4667,73047.9057,69820.3960,76275.4284
2024-03-28,GAS.VN,73234.9223,72961.9260,69738.4312,76185.4209
2024-03-31,GAS.VN,74961.3004,73336.5598,70096.9919,76576.1321
2024-04-01,GAS.VN,74325.2667,75077.6894,71761.7547,78393.6285
2024-04-02,GAS.VN,74052.6797,74431.9255,71144.1214,77719.7295
2024-04-03,GAS.VN,73507.5077,74100.1996,70824.4535,77375.9457
2024-04-04,GAS.VN,72508.0254,73542.9182,70291.2836,76794.5484
2024-04-07,GAS.VN,72598.8853,72549.6079,69342.1902,75757.0256
2024-04-08,GAS.VN,71962.8535,72640.2771,69428.8359,75851.7140
2024-04-09,GAS.VN,71599.3917,72020.6630,68837.3569,75203.9649
2024-04-10,GAS.VN,72417.1589,71634.1379,68466.9096,74801.3619
2024-04-11,GAS.VN,69055.2599,72450.6256,69247.2274,75654.0238
2024-04-14,GAS.VN,69055.2578,69090.7543,66036.0750,72145.4377
2024-04-15,GAS.VN,68237.5005,68970.1839,65915.5005,72024.8714
2024-04-16,GAS.VN,68146.6412,68237.9311,65219.4256,71256.4407
2024-04-18,GAS.VN,68146.6406,68155.6011,65141.1107,71170.0915
2024-04-21,GAS.VN,67419.7430,68171.0768,65156.5823,71185.5672
2024-04-22,GAS.VN,67783.1861,67435.3100,64452.9701,70417.6458
2024-04-23,GAS.VN,67238.0160,67752.4295,64754.0166,70750.8465
2024-04-24,GAS.VN,66783.6950,67203.6857,64229.3886,70177.9828
2024-04-25,GAS.VN,67147.1497,66721.2633,63767.0632,69675.4633
2024-05-01,GAS.VN,67419.7439,67078.7414,64108.4639,70049.0190
2024-05-02,GAS.VN,67964.9120,67372.4642,64390.1244,70354.7960
2024-05-05,GAS.VN,69327.8408,67915.3619,64908.9103,70921.8136
2024-05-06,GAS.VN,70327.3304,69278.3310,66211.5896,72345.0723
2024-05-07,GAS.VN,69146.1192,70282.2827,67171.3288,73393.2365
2024-05-08,GAS.VN,68600.9468,69085.4085,66026.7059,72144.1111
2024-05-09,GAS.VN,68328.3606,68502.9376,65468.3509,71537.5285
2024-05-12,GAS.VN,68328.3594,68258.3458,65235.8170,71280.8787
2024-05-13,GAS.VN,68600.9444,68293.6031,65271.0743,71316.1319
2024-05-14,GAS.VN,68964.3944,68591.4713,65556.8845,71626.0621
2024-05-15,GAS.VN,68782.6730,68968.4433,65917.7749,72019.1075
2024-05-16,GAS.VN,69055.2572,68792.5523,65749.9227,71835.1778
2024-05-19,GAS.VN,69691.2890,69057.5381,66002.8588,72112.2215
2024-05-20,GAS.VN,69600.4303,69712.0753,66629.2568,72794.8938
2024-05-21,GAS.VN,72598.8806,69637.5588,66558.7596,72716.3581
2024-05-22,GAS.VN,71781.1184,72644.5524,69433.1112,75855.9893
2024-05-23,GAS.VN,73598.3707,71835.7706,68660.5121,75011.0419
2024-05-26,GAS.VN,74416.1290,73620.6434,70364.9939,76876.2928
2024-05-27,GAS.VN,74688.7071,74479.3227,71187.4994,77771.1459
2024-05-28,GAS.VN,73689.2253,74760.0109,71456.1342,78063.9009
2024-05-29,GAS.VN,72780.6080,73772.6348,70512.9662,77032.3035
2024-05-30,GAS.VN,73053.1959,72868.7588,69649.2788,76088.2344
2024-06-02,GAS.VN,73416.6408,73178.0334,69946.4955,76409.5669
2024-06-03,GAS.VN,73234.9240,73601.4730,70353.8666,76849.0837
2024-06-04,GAS.VN,72962.3275,73436.9232,70197.3552,76676.4955
2024-06-05,GAS.VN,72962.3281,73157.4978,69929.9881,76385.0118
2024-06-06,GAS.VN,72962.3281,73160.3072,69932.7931,76387.8212
2024-06-09,GAS.VN,72962.3281,73164.0733,69936.5593,76391.5873
2024-06-10,GAS.VN,73053.1939,73156.7063,69929.1922,76384.2203
2024-06-11,GAS.VN,72871.4682,73238.8108,70007.2816,76470.3444
2024-06-12,GAS.VN,71781.1168,73013.1791,69789.6842,76236.6739
2024-06-13,GAS.VN,70509.0457,71887.4462,68712.1877,75062.7175
2024-06-16,GAS.VN,70872.5019,70561.1179,67442.1256,73680.1102
2024-06-17,GAS.VN,71054.2222,70888.4426,67753.3686,74023.5124
2024-06-18,GAS.VN,70872.5007,71082.0776,67938.9695,74225.1858
2024-06-19,GAS.VN,70781.6347,70885.7053,67750.6355,74020.7750
2024-06-20,GAS.VN,69509.5712,70768.7567,67637.7065,73899.8069
2024-06-23,GAS.VN,69327.8418,69476.8067,66402.0267,72551.5868
2024-06-24,GAS.VN,69509.5723,69253.0911,66186.3457,72319.8325
2024-06-25,GAS.VN,69509.5703,69446.8024,66372.0224,72521.5825
2024-06-26,GAS.VN,69600.4283,69450.2868,66375.5026,72525.0627
2024-06-27,GAS.VN,70599.9133,69525.7109,66446.9116,72604.5143
2024-06-30,GAS.VN,71054.2187,70514.0818,67391.0700,73637.0894
2024-07-01,GAS.VN,71054.2188,70969.6722,67826.5641,74112.7846
2024-07-02,GAS.VN,71054.2188,70953.5193,67810.4112,74096.6317
2024-07-03,GAS.VN,71417.6718,70945.0913,67801.9832,74088.2037
2024-07-04,GAS.VN,71508.5295,71329.0959,68169.9102,74488.2815
2024-07-07,GAS.VN,71781.1186,71455.5005,68292.2956,74618.7053
2024-07-08,GAS.VN,71326.8059,71742.2728,68567.0100,74917.5398
2024-07-09,GAS.VN,71054.2171,71309.6077,68154.4374,74464.7696
2024-07-10,GAS.VN,70872.5007,71038.8324,67895.7200,74181.9363
2024-07-11,GAS.VN,71145.0876,70879.7658,67744.6961,74014.8356
2024-07-14,GAS.VN,71145.0859,71176.8903,68029.7583,74324.0180
2024-07-15,GAS.VN,70872.5016,71200.8750,68053.7473,74348.0027
2024-07-16,GAS.VN,70963.3569,70932.1898,67797.1200,74067.2595
2024-07-17,GAS.VN,70690.7734,71023.2610,67884.1721,74162.3500
2024-07-18,GAS.VN,69963.8733,70761.9226,67634.8916,73888.9536
2024-07-21,GAS.VN,69782.1556,70025.3600,66930.4836,73120.2364
2024-07-22,GAS.VN,69963.8778,69829.1568,66742.3188,72915.9948
2024-07-23,GAS.VN,69782.1556,70017.8454,66922.9690,73112.7218
2024-07-24,GAS.VN,70145.5994,69831.3446,66744.5066,72918.1826
2024-07-25,GAS.VN,69963.8742,70171.9001,67068.9849,73274.8152
2024-07-28,GAS.VN,70145.6028,69979.5465,66884.6659,73074.4229
2024-07-29,GAS.VN,72598.8807,70135.6842,67032.7649,73238.5994
2024-07-30,GAS.VN,71690.2596,72589.4321,69377.9952,75800.8690
2024-07-31,GAS.VN,71690.2578,71685.4891,68514.2455,74856.7326
2024-08-01,GAS.VN,69509.5723,71619.4231,68448.1795,74790.6709
2024-08-04,GAS.VN,70236.4595,69449.2883,66374.5082,72524.0684
2024-08-05,GAS.VN,72144.5722,70132.7298,67025.7955,73239.6642
2024-08-06,GAS.VN,74234.4009,72129.4897,68938.1452,75320.8256
2024-08-07,GAS.VN,74143.5369,74244.8319,70961.0430,77528.6164
2024-08-08,GAS.VN,74961.2950,74140.2997,70860.5344,77420.0694
2024-08-11,GAS.VN,74052.6804,74942.8037,71626.8645,78258.7472
2024-08-12,GAS.VN,74506.9831,74071.7565,70796.0104,77347.5026
2024-08-13,GAS.VN,73780.0921,74532.7331,71236.8951,77828.5844
2024-08-14,GAS.VN,75052.1540,73867.0174,70603.3337,77130.7056
2024-08-15,GAS.VN,76778.5439,75155.9226,71835.9598,78475.8809
2024-08-18,GAS.VN,76778.5469,76940.5225,73544.1967,80336.8483
2024-08-19,GAS.VN,77232.8511,76940.4859,73544.1601,80336.8117
2024-08-20,GAS.VN,76778.5476,77356.5275,73940.1008,80772.9496
2024-08-21,GAS.VN,76960.2649,76913.1101,73516.7889,80309.4359
2024-08-22,GAS.VN,76505.9596,77116.5603,73712.2007,80520.9337
2024-08-25,GAS.VN,75869.9121,76703.6509,73319.3830,80087.9187
2024-08-26,GAS.VN,76142.5032,76077.3473,72721.2152,79433.4794
2024-08-27,GAS.VN,75779.0567,76351.0416,72982.8516,79719.2317
2024-08-28,GAS.VN,75688.1951,75983.8095,72631.6921,79335.9224
2024-08-29,GAS.VN,76233.3671,75872.0426,72523.9489,79220.1363
2024-09-03,GAS.VN,75688.1945,76402.6352,73030.4256,79774.8447
2024-09-04,GAS.VN,76415.0850,75851.0918,72503.0026,79199.1945
2024-09-05,GAS.VN,76960.2646,76541.9615,73161.7181,79922.2186
2024-09-08,GAS.VN,76415.0874,77093.3033,73688.9391,80497.6675
2024-09-09,GAS.VN,75960.7825,76517.3024,73137.0544,79897.5504
2024-09-10,GAS.VN,75960.7812,76008.9189,72648.7672,79369.0705
2024-09-11,GAS.VN,74300.0021,75988.3363,72628.1847,79348.4880
2024-09-12,GAS.VN,72600.0014,74322.1431,71035.4567,77608.8295
2024-09-15,GAS.VN,72700.0038,72573.1967,69361.7104,75784.6830
2024-09-16,GAS.VN,73100.0030,72657.7854,69441.8756,75873.6953
2024-09-17,GAS.VN,73400.0037,73102.3528,69868.7445,76335.9568
2024-09-18,GAS.VN,73099.9988,73402.3100,70155.4354,76649.1846
2024-09-19,GAS.VN,73000.0002,73073.9489,69840.3406,76307.5485
2024-09-22,GAS.VN,73700.0026,72947.4426,69718.2621,76176.6274
2024-09-23,GAS.VN,73799.9991,73644.3424,70384.1972,76904.4876
2024-09-24,GAS.VN,73999.9969,73753.4077,70488.8389,77017.9764
2024-09-25,GAS.VN,73499.9981,73940.8343,70667.4185,77214.2501
2024-09-26,GAS.VN,73200.0019,73431.4646,70180.1664,76682.7627
2024-09-29,GAS.VN,73000.0017,73109.3094,69871.2819,76347.3370
2024-09-30,GAS.VN,72900.0021,72914.1042,69684.9237,76143.2803
2024-10-01,GAS.VN,72500.0002,72824.2766,69599.5197,76049.0378
2024-10-02,GAS.VN,73300.0004,72429.4153,69222.3525,75636.4781
2024-10-03,GAS.VN,72899.9987,73231.9612,69989.5102,76474.4167
2024-10-06,GAS.VN,72600.0002,72859.4942,69634.7373,76084.2512
2024-10-07,GAS.VN,72700.0038,72534.8828,69323.3965,75746.3691
2024-10-08,GAS.VN,73300.0002,72625.5763,69409.6621,75841.4818
2024-10-09,GAS.VN,73200.0019,73230.9476,69988.4966,76473.4031
2024-10-10,GAS.VN,72900.0004,73136.3342,69898.3067,76374.3618
2024-10-13,GAS.VN,72700.0001,72820.6614,69595.9045,76045.4226
2024-10-14,GAS.VN,72000.0012,72608.3733,69392.4634,75824.2788
2024-10-15,GAS.VN,71500.0019,71908.6890,68723.7439,75093.6384
2024-10-16,GAS.VN,71700.0031,71396.6786,68233.8511,74559.5060
2024-10-17,GAS.VN,71700.0000,71605.3557,68433.6812,74777.0302
2024-10-20,GAS.VN,71199.9997,71624.4162,68452.7417,74796.0907
2024-10-21,GAS.VN,70899.9979,71119.2692,67969.7124,74268.8303
2024-10-22,GAS.VN,71000.0033,70803.4662,67667.1800,73939.7566
2024-10-23,GAS.VN,70899.9995,70907.6297,67766.9157,74048.3352
2024-10-24,GAS.VN,70700.0018,70810.3165,67674.0303,73946.6027
2024-10-27,GAS.VN,70799.9994,70605.6053,67478.1662,73733.0445
2024-10-28,GAS.VN,70499.9996,70702.6106,67570.7479,73834.4733
2024-10-30,GAS.VN,70200.0017,70408.7298,67290.1377,73527.3219
2024-10-31,GAS.VN,69899.9979,70096.4483,66991.1268,73201.7698
2024-11-03,GAS.VN,70100.0022,69791.4245,66699.3737,72883.4754
2024-11-05,GAS.VN,70100.0000,69993.7044,66892.8065,73094.6024
2024-11-06,GAS.VN,70000.0011,70007.3758,66906.4778,73108.2737
2024-11-07,GAS.VN,70100.0023,69906.5942,66810.1197,73003.0727
2024-11-10,GAS.VN,69799.9991,70003.5902,66902.6923,73104.4882
2024-11-11,GAS.VN,69500.0016,69702.1556,66614.5283,72789.7830
2024-11-12,GAS.VN,69000.0016,69394.9083,66320.5516,72469.2692
2024-11-13,GAS.VN,68600.0009,68899.7524,65847.5134,71951.9874
2024-11-14,GAS.VN,68999.9986,68505.9599,65471.4150,71540.5089
2024-11-17,GAS.VN,67899.9994,68916.4789,65864.2398,71968.7179
2024-11-18,GAS.VN,67600.0006,67837.5038,64833.9196,70841.0840
2024-11-19,GAS.VN,68199.9992,67510.5259,64520.2164,70500.8355
2024-11-20,GAS.VN,69199.9990,68129.7643,65112.9135,71146.6151
2024-11-21,GAS.VN,69299.9978,69157.1573,66096.0671,72218.2394
2024-11-24,GAS.VN,69599.9974,69260.9410,66195.4314,72326.4507
2024-11-25,GAS.VN,69299.9983,69545.4972,66466.7170,72624.2775
2024-11-26,GAS.VN,69300.0000,69248.6360,66183.1263,72314.1415
2024-11-27,GAS.VN,69599.9974,69249.2060,66183.6963,72314.7198
2024-11-28,GAS.VN,69199.9991,69571.7488,66492.9686,72650.5291
2024-12-01,GAS.VN,68699.9986,69193.7182,66132.6320,72254.8084
2024-12-02,GAS.VN,68599.9999,68694.2672,65655.2988,71733.2357
2024-12-03,GAS.VN,68900.0010,68602.7150,65568.1701,71637.2599
2024-12-04,GAS.VN,69199.9988,68919.3593,65871.5437,71967.1748
2024-12-05,GAS.VN,69299.9978,69234.4408,66173.3505,72295.5269
2024-12-08,GAS.VN,68999.9985,69332.1939,66266.6842,72397.7036
2024-12-09,GAS.VN,68700.0017,69027.5635,65975.3244,72079.8025
2024-12-10,GAS.VN,68499.9999,68723.4962,65684.5236,71762.4646
2024-12-11,GAS.VN,68400.0012,68520.2676,65490.1421,71550.3890
2024-12-12,GAS.VN,68100.0011,68408.3170,65382.6191,71434.0148
2024-12-15,GAS.VN,68000.0006,68099.9919,65087.5646,71112.4191
2024-12-16,GAS.VN,68500.0005,67983.4957,64975.4920,70991.4994
2024-12-17,GAS.VN,68500.0000,68476.2864,65446.1650,71506.4078
2024-12-18,GAS.VN,68599.9988,68470.4111,65440.2897,71500.5366
2024-12-19,GAS.VN,68499.9983,68547.3720,65512.8271,71581.9211
2024-12-22,GAS.VN,68199.9994,68438.5766,65408.4552,71468.6980
2024-12-23,GAS.VN,68399.9998,68131.0976,65114.2468,71147.9484
2024-12-24,GAS.VN,68499.9996,68324.9554,65299.2576,71350.6574
2024-12-25,GAS.VN,68500.0000,68429.1491,65399.0277,71459.2746
2024-12-26,GAS.VN,68199.9994,68420.4566,65390.3352,71450.5780
2024-12-29,GAS.VN,68100.0001,68112.9513,65096.1005,71129.8021
2024-12-30,GAS.VN,68100.0000,68004.2302,64991.8029,71016.6574
2025-01-01,GAS.VN,68000.0006,68010.3918,64997.9646,71022.8191
2025-01-02,GAS.VN,67499.9995,67915.8695,64907.8658,70923.8772
2025-01-05,GAS.VN,66999.9987,67416.6973,64430.8072,70402.5793
2025-01-06,GAS.VN,67099.9975,66910.7011,63946.9327,69874.4655
2025-01-07,GAS.VN,67000.0012,67014.2153,64046.0234,69982.4112
2025-01-08,GAS.VN,66699.9995,66926.0921,63962.3237,69889.8565
2025-01-09,GAS.VN,66399.9990,66622.0260,63671.5282,69572.5198
2025-01-12,GAS.VN,66899.9982,66310.1749,63372.9478,69247.4021
2025-01-13,GAS.VN,66800.0002,66806.7471,63847.4023,69766.0920
