Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2024-07-21,ETH-USD,3440.4200,3546.9725,3352.9643,3740.9810
2024-07-22,ETH-USD,3481.9960,3449.7401,3261.0083,3638.4721
2024-07-23,ETH-USD,3336.3394,3484.2265,3293.2140,3675.2393
2024-07-24,ETH-USD,3174.4273,3342.7399,3159.7177,3525.7619
2024-07-25,ETH-USD,3275.9516,3174.0204,2999.8801,3348.1604
2024-07-26,ETH-USD,3247.6080,3271.4719,3091.7624,3451.1814
2024-07-27,ETH-USD,3271.4646,3253.2242,3075.0696,3431.3791
2024-07-28,ETH-USD,3320.5393,3275.9023,3096.4389,3455.3658
2024-07-29,ETH-USD,3278.6676,3327.4352,3145.2797,3509.5909
2024-07-30,ETH-USD,3231.2956,3287.1249,3107.2664,3466.9836
2024-07-31,ETH-USD,3201.5645,3236.5983,3059.3385,3413.8583
2024-08-01,ETH-USD,2986.0132,3205.6184,3029.9896,3381.2474
2024-08-02,ETH-USD,2903.3857,2990.5147,2826.7102,3154.3188
2024-08-03,ETH-USD,2686.3990,2899.6704,2740.3988,3058.9420
2024-08-04,ETH-USD,2417.2062,2685.6116,2538.2433,2832.9799
2024-08-05,ETH-USD,2458.7237,2412.7392,2280.1380,2545.3404
2024-08-06,ETH-USD,2336.5893,2450.4723,2315.5936,2585.3510
2024-08-07,ETH-USD,2683.3527,2337.4693,2209.2905,2465.6481
2024-08-08,ETH-USD,2599.5986,2681.3161,2534.1149,2828.5171
2024-08-09,ETH-USD,2610.0229,2617.9194,2475.3129,2760.5262
2024-08-10,ETH-USD,2553.2522,2618.2837,2475.1052,2761.4621
2024-08-11,ETH-USD,2724.4319,2562.5739,2422.5098,2702.6383
2024-08-12,ETH-USD,2703.6719,2730.9966,2581.5418,2880.4511
2024-08-13,ETH-USD,2662.9148,2718.8140,2570.4980,2867.1297
2024-08-14,ETH-USD,2570.0876,2672.7594,2526.6795,2818.8396
2024-08-15,ETH-USD,2593.1864,2576.1478,2435.1602,2717.1358
2024-08-16,ETH-USD,2614.5469,2594.2490,2451.9939,2736.5038
2024-08-17,ETH-USD,2613.3572,2617.8535,2474.4266,2761.2800
2024-08-18,ETH-USD,2637.3065,2617.7118,2474.3504,2761.0734
2024-08-19,ETH-USD,2573.1069,2640.5056,2495.8303,2785.1807
2024-08-20,ETH-USD,2631.3955,2575.2878,2434.1343,2716.4411
2024-08-21,ETH-USD,2622.9514,2630.1626,2485.8116,2774.5135
2024-08-22,ETH-USD,2764.4470,2625.6683,2481.7805,2769.5562
2024-08-23,ETH-USD,2769.3896,2766.1122,2614.4623,2917.7619
2024-08-24,ETH-USD,2749.1577,2778.5493,2626.6282,2930.4701
2024-08-25,ETH-USD,2681.3406,2755.8263,2605.0150,2906.6372
2024-08-26,ETH-USD,2458.7265,2685.2651,2538.1741,2832.3558
2024-08-27,ETH-USD,2528.4156,2459.3884,2324.5094,2594.2671
2024-08-28,ETH-USD,2528.7926,2521.2908,2382.5890,2659.9927
2024-08-29,ETH-USD,2525.8220,2530.1948,2391.4723,2668.9174
2024-08-30,ETH-USD,2513.3938,2528.2450,2389.6855,2666.8046
2024-08-31,ETH-USD,2427.9024,2516.4679,2378.5902,2654.3458
2024-09-01,ETH-USD,2538.1873,2431.4244,2298.2366,2564.6125
2024-09-02,ETH-USD,2420.6037,2538.2919,2399.0543,2677.5299
2024-09-03,ETH-USD,2448.9771,2428.5394,2295.7519,2561.3271
2024-09-04,ETH-USD,2367.7375,2449.6716,2315.3274,2584.0154
2024-09-05,ETH-USD,2223.8764,2372.5839,2242.6963,2502.4712
2024-09-06,ETH-USD,2274.1073,2225.5427,2103.5469,2347.5382
2024-09-07,ETH-USD,2297.2931,2270.9402,2146.1891,2395.6915
2024-09-08,ETH-USD,2358.4823,2300.8975,2174.8744,2426.9207
2024-09-09,ETH-USD,2389.5811,2364.4741,2235.0944,2493.8540
2024-09-10,ETH-USD,2339.8416,2398.5043,2267.4186,2529.5902
2024-09-11,ETH-USD,2361.7817,2347.6661,2219.3088,2476.0231
2024-09-12,ETH-USD,2441.6072,2365.5190,2235.9583,2495.0798
2024-09-13,ETH-USD,2418.5957,2447.4473,2313.5076,2581.3872
2024-09-14,ETH-USD,2320.8972,2427.7124,2295.0348,2560.3896
2024-09-15,ETH-USD,2295.2837,2326.9810,2199.6631,2454.2990
2024-09-16,ETH-USD,2341.7078,2295.7535,2169.8408,2421.6665
2024-09-17,ETH-USD,2369.7289,2343.0966,2214.6370,2471.5562
2024-09-18,ETH-USD,2464.7523,2374.8241,2244.8274,2504.8206
2024-09-19,ETH-USD,2561.0721,2470.7982,2335.5888,2606.0077
2024-09-20,ETH-USD,2615.8572,2571.8218,2431.3285,2712.3151
2024-09-21,ETH-USD,2582.8626,2628.0855,2484.5870,2771.5842
2024-09-22,ETH-USD,2648.5465,2594.7940,2453.1056,2736.4828
2024-09-23,ETH-USD,2654.3549,2656.3633,2511.0714,2801.6552
2024-09-24,ETH-USD,2579.3887,2664.4536,2518.8432,2810.0643
2024-09-25,ETH-USD,2632.1999,2587.6130,2446.1150,2729.1112
2024-09-26,ETH-USD,2695.9007,2635.4467,2491.0517,2779.8419
2024-09-27,ETH-USD,2677.5391,2703.3942,2555.5045,2851.2836
2024-09-28,ETH-USD,2659.3470,2686.9270,2540.0446,2833.8091
2024-09-29,ETH-USD,2603.0628,2666.0722,2520.1879,2811.9566
2024-09-30,ETH-USD,2448.9211,2608.0777,2465.2808,2750.8742
2024-10-01,ETH-USD,2365.2317,2451.3308,2316.9900,2585.6719
2024-10-02,ETH-USD,2349.7913,2362.1455,2232.3955,2491.8955
2024-10-03,ETH-USD,2414.7941,2346.8126,2217.9097,2475.7156
2024-10-04,ETH-USD,2415.6319,2414.3447,2281.8759,2546.8136
2024-10-05,ETH-USD,2439.9577,2420.1310,2287.6162,2552.6459
2024-10-06,ETH-USD,2421.7967,2444.2864,2310.4372,2578.1358
2024-10-07,ETH-USD,2439.8407,2427.5663,2294.7133,2560.4194
2024-10-08,ETH-USD,2368.2835,2443.9261,2310.0832,2577.7688
2024-10-09,ETH-USD,2383.8580,2373.8830,2243.9658,2503.8005
2024-10-10,ETH-USD,2436.5135,2385.7613,2254.9894,2516.5329
2024-10-11,ETH-USD,2476.5233,2441.0195,2307.3593,2574.6800
2024-10-12,ETH-USD,2467.6769,2484.1618,2348.3067,2620.0171
2024-10-13,ETH-USD,2628.8998,2476.7769,2341.4070,2612.1468
2024-10-14,ETH-USD,2606.0220,2637.7522,2493.5380,2781.9661
2024-10-15,ETH-USD,2611.1019,2622.7272,2479.7683,2765.6864
2024-10-16,ETH-USD,2604.2735,2621.8859,2478.6482,2765.1238
2024-10-17,ETH-USD,2641.5524,2614.1701,2471.3071,2757.0334
2024-10-18,ETH-USD,2648.6570,2650.3111,2505.4030,2795.2194
2024-10-19,ETH-USD,2746.3641,2658.5363,2513.2383,2803.8340
2024-10-20,ETH-USD,2665.7121,2756.1776,2605.5196,2906.8353
2024-10-21,ETH-USD,2620.1975,2679.4481,2533.2146,2825.6817
2024-10-22,ETH-USD,2509.0989,2625.9057,2482.1691,2769.6426
2024-10-23,ETH-USD,2534.4985,2513.5167,2375.8746,2651.1590
2024-10-24,ETH-USD,2435.9341,2534.3473,2395.3118,2673.3828
2024-10-25,ETH-USD,2479.6032,2439.9789,2306.3505,2573.6075
2024-10-26,ETH-USD,2505.9408,2479.3962,2343.3721,2615.4203
2024-10-27,ETH-USD,2565.3482,2510.7171,2373.2481,2648.1858
2024-10-28,ETH-USD,2637.9574,2571.9586,2431.2308,2712.6866
2024-10-29,ETH-USD,2657.3725,2646.3859,2501.6750,2791.0970
2024-10-30,ETH-USD,2515.7993,2668.1169,2522.3409,2813.8927
2024-10-31,ETH-USD,2511.8855,2525.3226,2387.3130,2663.3324
2024-11-01,ETH-USD,2491.0686,2513.3186,2375.5236,2651.1138
2024-11-02,ETH-USD,2456.4253,2495.0054,2358.3523,2631.6586
2024-11-03,ETH-USD,2397.0263,2460.9867,2326.2341,2595.7391
2024-11-04,ETH-USD,2422.6505,2400.6945,2269.2005,2532.1888
2024-11-05,ETH-USD,2724.1691,2424.8759,2291.9760,2557.7755
2024-11-06,ETH-USD,2895.5855,2731.7972,2582.3570,2881.2376
2024-11-07,ETH-USD,2962.2968,2919.5759,2760.7323,3078.4197
2024-11-08,ETH-USD,3131.1445,2989.7831,2827.2800,3152.2866
2024-11-09,ETH-USD,3191.3315,3156.6797,2984.9139,3328.4457
2024-11-10,ETH-USD,3374.8131,3220.9000,3045.8325,3395.9676
2024-11-11,ETH-USD,3246.2573,3402.8672,3217.7344,3588.0002
2024-11-12,ETH-USD,3192.5960,3275.5965,3097.5159,3453.6773
2024-11-13,ETH-USD,3058.9488,3207.7658,3032.6289,3382.9024
2024-11-14,ETH-USD,3103.0406,3070.0711,2902.2657,3237.8766
2024-11-15,ETH-USD,3133.2737,3107.2379,2937.0140,3277.4622
2024-11-16,ETH-USD,3075.6616,3142.1487,2970.2660,3314.0315
2024-11-17,ETH-USD,3207.8564,3086.0480,2917.3258,3254.7704
2024-11-18,ETH-USD,3111.3839,3214.3015,3038.3273,3390.2753
2024-11-19,ETH-USD,3072.1880,3124.5019,2953.8202,3295.1838
2024-11-20,ETH-USD,3361.0538,3077.0270,2908.4954,3245.5588
2024-11-21,ETH-USD,3331.6008,3364.2501,3179.8721,3548.6283
2024-11-22,ETH-USD,3396.2236,3350.5584,3167.7959,3533.3204
2024-11-23,ETH-USD,3363.6600,3408.4996,3222.1923,3594.8071
2024-11-24,ETH-USD,3413.5438,3377.5478,3193.0267,3562.0686
2024-11-25,ETH-USD,3326.5173,3422.9854,3235.7278,3610.2427
2024-11-26,ETH-USD,3657.2494,3337.3499,3154.8663,3519.8331
2024-11-27,ETH-USD,3579.8115,3662.7517,3462.1255,3863.3784
2024-11-28,ETH-USD,3593.4943,3601.9776,3405.5992,3798.3558
2024-11-29,ETH-USD,3705.7054,3604.8841,3407.7551,3802.0133
2024-11-30,ETH-USD,3711.1650,3717.5638,3514.2790,3920.8482
2024-12-01,ETH-USD,3644.1986,3726.9523,3523.3682,3930.5362
2024-12-02,ETH-USD,3620.7117,3656.3840,3456.4735,3856.2948
2024-12-03,ETH-USD,3841.3312,3627.2525,3428.6302,3825.8743
2024-12-04,ETH-USD,3811.0084,3847.9489,3637.2241,4058.6734
2024-12-05,ETH-USD,4005.8104,3829.0643,3620.0033,4038.1258
2024-12-06,ETH-USD,4002.6925,4016.7909,3797.0431,4236.5382
2024-12-07,ETH-USD,4005.7044,4021.7856,3802.2089,4241.3619
2024-12-08,ETH-USD,3718.6905,4018.3860,3798.6443,4238.1280
2024-12-09,ETH-USD,3631.8337,3729.2831,3525.2864,3933.2803
2024-12-10,ETH-USD,3832.8222,3626.8996,3427.6674,3826.1319
2024-12-11,ETH-USD,3883.1015,3829.7134,3619.4556,4039.9713
2024-12-12,ETH-USD,3911.2053,3893.5622,3680.5464,4106.5785
2024-12-13,ETH-USD,3868.4053,3922.1683,3707.6106,4136.7263
2024-12-14,ETH-USD,3951.9412,3879.1344,3666.9243,4091.3440
2024-12-15,ETH-USD,3987.4811,3959.2165,3742.4241,4176.0091
2024-12-16,ETH-USD,3886.7661,4000.5715,3781.8295,4219.3137
2024-12-17,ETH-USD,3618.7912,3898.9714,3685.7541,4112.1882
2024-12-18,ETH-USD,3417.9280,3624.6336,3426.1169,3823.1506
2024-12-19,ETH-USD,3472.5534,3413.5400,3226.0420,3601.0379
2024-12-20,ETH-USD,3337.2225,3466.3875,3275.8930,3656.8819
2024-12-21,ETH-USD,3277.5351,3340.4938,3157.4233,3523.5646
2024-12-22,ETH-USD,3415.7853,3277.3457,3097.5493,3457.1422
2024-12-23,ETH-USD,3492.0499,3418.1479,3230.7675,3605.5285
2024-12-24,ETH-USD,3493.2354,3503.1908,3311.6268,3694.7551
2024-12-25,ETH-USD,3331.2258,3506.4302,3314.8011,3698.0595
2024-12-26,ETH-USD,3328.9170,3341.9491,3159.2074,3524.6910
2024-12-27,ETH-USD,3397.9025,3330.4131,3147.7980,3513.0283
2024-12-28,ETH-USD,3349.5135,3403.0162,3216.6167,3589.4154
2024-12-29,ETH-USD,3356.3924,3359.2238,3175.4789,3542.9689
2024-12-30,ETH-USD,3332.5318,3362.8724,3178.7499,3546.9945
2024-12-31,ETH-USD,3353.5040,3339.4450,3156.6317,3522.2585
2025-01-01,ETH-USD,3451.3927,3359.3136,3175.3498,3543.2776
2025-01-02,ETH-USD,3605.0100,3458.4977,3269.1642,3647.8316
2025-01-03,ETH-USD,3657.7067,3616.7879,3419.0270,3814.5484
2025-01-04,ETH-USD,3634.1037,3674.4134,3473.7616,3875.0647
2025-01-05,ETH-USD,3688.6114,3648.4879,3449.1312,3847.8449
2025-01-06,ETH-USD,3381.5774,3698.7239,3496.3768,3901.0706
2025-01-07,ETH-USD,3326.3294,3392.3599,3206.8559,3577.8636
2025-01-08,ETH-USD,3219.4306,3321.4762,3139.0031,3503.9495
2025-01-09,ETH-USD,3267.4899,3218.9281,3042.3192,3395.5370
2025-01-10,ETH-USD,3282.2179,3265.3019,3086.0566,3444.5472
2025-01-11,ETH-USD,3265.9511,3286.2831,3106.2300,3466.3365
2025-01-12,ETH-USD,3135.4997,3271.8799,3092.7188,3451.0406
2025-01-13,ETH-USD,3223.6847,3141.8649,2969.8601,3313.8698
2025-01-14,ETH-USD,3450.5374,3223.9028,3047.0604,3400.7449
2025-01-15,ETH-USD,3308.3453,3459.9124,3270.6255,3649.1994
2025-01-16,ETH-USD,3474.1070,3328.5299,3147.0435,3510.0166
2025-01-17,ETH-USD,3305.7896,3481.7975,3291.2175,3672.3770
2025-01-18,ETH-USD,3208.9643,3323.0578,3141.7116,3504.4043
2025-01-19,ETH-USD,3278.0355,3214.9958,3038.9609,3391.0304
2025-01-20,ETH-USD,3327.4064,3283.4640,3103.6402,3463.2880
2025-01-21,ETH-USD,3240.2246,3339.4016,3156.8692,3521.9335
2025-01-22,ETH-USD,3334.7143,3252.9540,3075.2041,3430.7034
2025-01-23,ETH-USD,3309.5549,3341.7691,3158.8360,3524.7023
2025-01-24,ETH-USD,3317.2696,3322.9319,3141.3788,3504.4846
2025-01-25,ETH-USD,3236.1342,3327.4994,3145.5233,3509.4753
2025-01-26,ETH-USD,3178.9204,3246.9723,3069.4469,3424.4974
2025-01-27,ETH-USD,3077.1125,3185.8773,3011.4906,3360.2641
2025-01-28,ETH-USD,3112.9990,3080.6968,2911.8952,3249.4987
2025-01-29,ETH-USD,3247.7801,3114.2114,2943.4408,3284.9816
2025-01-30,ETH-USD,3298.2653,3254.1249,3075.9610,3432.2892
2025-01-31,ETH-USD,3118.3287,3312.5609,3131.6271,3493.4943
2025-02-01,ETH-USD,2868.6929,3131.9028,2960.8403,3302.9658
2025-02-02,ETH-USD,2884.5667,2871.1404,2713.7719,3028.5087
2025-02-03,ETH-USD,2735.0513,2879.8577,2721.6185,3038.0971
2025-02-04,ETH-USD,2787.7790,2737.5670,2587.5299,2887.6044
2025-02-05,ETH-USD,2688.4008,2786.0360,2633.1061,2938.9656
2025-02-06,ETH-USD,2622.2112,2693.9625,2546.4842,2841.4405
2025-02-07,ETH-USD,2632.3082,2623.5084,2479.6611,2767.3554
2025-02-08,ETH-USD,2628.7212,2633.3285,2488.9274,2777.7297
2025-02-09,ETH-USD,2661.1667,2633.5182,2489.3141,2777.7227
2025-02-10,ETH-USD,2602.7820,2666.8472,2520.8629,2812.8312
2025-02-11,ETH-USD,2736.9021,2609.4573,2466.6759,2752.2387
2025-02-12,ETH-USD,2675.9026,2740.4329,2590.2942,2890.5719
2025-02-13,ETH-USD,2726.0916,2687.1713,2540.3788,2833.9640
2025-02-14,ETH-USD,2693.5599,2731.2749,2581.7293,2880.8208
2025-02-15,ETH-USD,2663.3160,2700.8988,2553.1377,2848.6601
2025-02-16,ETH-USD,2743.1998,2667.3611,2521.2590,2813.4633
2025-02-17,ETH-USD,2669.3388,2745.0137,2594.5294,2895.4981
2025-02-18,ETH-USD,2715.7711,2674.2905,2527.8579,2820.7228
2025-02-19,ETH-USD,2740.3866,2715.3422,2566.3626,2864.3218
2025-02-20,ETH-USD,2659.6555,2743.9326,2593.6028,2894.2627
2025-02-21,ETH-USD,2764.0293,2664.0921,2518.1910,2809.9935
2025-02-22,ETH-USD,2821.3102,2763.8071,2612.1802,2915.4339
2025-02-23,ETH-USD,2513.8212,2828.9170,2674.1478,2983.6863
2025-02-24,ETH-USD,2493.5925,2522.3739,2384.4727,2660.2752
2025-02-25,ETH-USD,2331.4527,2486.9046,2350.1131,2623.6961
2025-02-26,ETH-USD,2305.4843,2330.5745,2202.6776,2458.4715
2025-02-27,ETH-USD,2237.9053,2300.5145,2174.0421,2426.9871
2025-02-28,ETH-USD,2216.6432,2237.0241,2114.2589,2359.7894
2025-03-01,ETH-USD,2519.6945,2215.5010,2093.9021,2337.0999
2025-03-02,ETH-USD,2145.5739,2521.6149,2383.3913,2659.8381
2025-03-03,ETH-USD,2170.0151,2162.3286,2044.6284,2280.0289
2025-03-04,ETH-USD,2241.9772,2163.2959,2044.2550,2282.3368
2025-03-05,ETH-USD,2202.4768,2244.5323,2121.5438,2367.5208
2025-03-06,ETH-USD,2138.9876,2211.1136,2090.2919,2331.9351
2025-03-07,ETH-USD,2201.5102,2144.6646,2027.3257,2262.0036
2025-03-08,ETH-USD,2015.5091,2203.8974,2083.1287,2324.6660
2025-03-09,ETH-USD,1861.1514,2022.6148,1912.0498,2133.1801
2025-03-10,ETH-USD,1919.8450,1859.1221,1757.0245,1961.2196
2025-03-11,ETH-USD,1908.9827,1914.9915,1809.6742,2020.3089
2025-03-12,ETH-USD,1862.9696,1911.2738,1806.5524,2015.9954
2025-03-13,ETH-USD,1909.4676,1865.2546,1763.0573,1967.4520
2025-03-14,ETH-USD,1937.3945,1910.1968,1805.4487,2014.9448
2025-03-15,ETH-USD,1887.4351,1941.4701,1835.1901,2047.7502
2025-03-16,ETH-USD,1927.0028,1892.4391,1788.8998,1995.9786
2025-03-17,ETH-USD,1932.5435,1927.8088,1822.0987,2033.5186
2025-03-18,ETH-USD,2057.7491,1935.7201,1829.7063,2041.7342
2025-03-19,ETH-USD,1982.0998,2060.9725,1948.0902,2173.8550
2025-03-20,ETH-USD,1964.8475,1991.2207,1882.4884,2099.9532
2025-03-21,ETH-USD,1980.0379,1966.9336,1859.1475,2074.7197
2025-03-22,ETH-USD,2005.2992,1981.7687,1873.1494,2090.3882
2025-03-23,ETH-USD,2077.4790,2008.4879,1898.4829,2118.4931
2025-03-24,ETH-USD,2067.7641,2081.6337,1967.6690,2195.5985
2025-03-25,ETH-USD,2009.1893,2073.9929,1960.5611,2187.4247
2025-03-26,ETH-USD,2002.3574,2013.0328,1902.8143,2123.2512
2025-03-27,ETH-USD,1895.5029,2002.8955,1893.0517,2112.7393
2025-03-28,ETH-USD,1827.3203,1897.1651,1793.1831,2001.1472
2025-03-29,ETH-USD,1806.2187,1825.0796,1724.8379,1925.3212
2025-03-30,ETH-USD,1823.4800,1804.1380,1705.0538,1903.2220
2025-03-31,ETH-USD,1905.4915,1823.0515,1723.0205,1923.0826
2025-04-01,ETH-USD,1795.3133,1908.0147,1803.4846,2012.5445
2025-04-02,ETH-USD,1815.6372,1802.6466,1704.1606,1901.1323
2025-04-03,ETH-USD,1815.3352,1815.5550,1715.9542,1915.1558
2025-04-04,ETH-USD,1805.9733,1818.7972,1719.2131,1918.3813
2025-04-05,ETH-USD,1576.7281,1809.9363,1710.8657,1909.0070
2025-04-06,ETH-USD,1555.2409,1580.7776,1494.2828,1667.2726
2025-04-07,ETH-USD,1472.5531,1550.7126,1465.3964,1636.0288
2025-04-08,ETH-USD,1668.0400,1471.9671,1391.1870,1552.7474
2025-04-09,ETH-USD,1522.5188,1666.7146,1575.2106,1758.2186
2025-04-10,ETH-USD,1567.1498,1533.0591,1449.5379,1616.5802
2025-04-11,ETH-USD,1643.5286,1567.4444,1481.4750,1653.4139
2025-04-12,ETH-USD,1596.6858,1649.3677,1559.2083,1739.5271
2025-04-13,ETH-USD,1622.7700,1606.1019,1518.5123,1693.6917
2025-04-14,ETH-USD,1588.6325,1627.8717,1538.8510,1716.8922
2025-04-15,ETH-USD,1578.1053,1595.0553,1507.9073,1682.2031
2025-04-16,ETH-USD,1582.5483,1581.9117,1495.3412,1668.4820
2025-04-17,ETH-USD,1588.9247,1585.7340,1498.9197,1672.5480
2025-04-18,ETH-USD,1612.9229,1592.6533,1505.4894,1679.8174
2025-04-19,ETH-USD,1587.5142,1616.9133,1528.4328,1705.3937
2025-04-20,ETH-USD,1579.7345,1592.7910,1505.7046,1679.8777
2025-04-21,ETH-USD,1757.3318,1581.8081,1495.1482,1668.4678
2025-04-22,ETH-USD,1796.1043,1759.5152,1663.1128,1855.9174
2025-04-23,ETH-USD,1769.8317,1807.6162,1709.0870,1906.1456
2025-04-24,ETH-USD,1786.6346,1779.1089,1682.0208,1876.1968
2025-04-25,ETH-USD,1821.8811,1792.2613,1694.2516,1890.2712
2025-04-26,ETH-USD,1792.8650,1827.9816,1728.0384,1927.9250
2025-04-27,ETH-USD,1798.8519,1799.6634,1701.3118,1898.0148
2025-04-28,ETH-USD,1799.1756,1802.8462,1704.1661,1901.5260
2025-04-29,ETH-USD,1793.7754,1803.3112,1704.6135,1902.0091
2025-04-30,ETH-USD,1839.2215,1797.7271,1699.3256,1896.1286
2025-05-01,ETH-USD,1842.7079,1842.8796,1741.9849,1943.7740
2025-05-02,ETH-USD,1833.8397,1848.8063,1747.7205,1949.8922
2025-05-03,ETH-USD,1808.5942,1839.1297,1738.5304,1939.7291
2025-05-04,ETH-USD,1819.6975,1812.7933,1713.5789,1912.0078
2025-05-05,ETH-USD,1815.0875,1822.5659,1722.7423,1922.3893
2025-05-06,ETH-USD,1811.6067,1818.5019,1718.9312,1918.0724
2025-05-07,ETH-USD,2206.5146,1814.4001,1715.0206,1913.7799
2025-05-08,ETH-USD,2345.5074,2211.4892,2090.4459,2332.5323
2025-05-09,ETH-USD,2582.4227,2369.9172,2241.2493,2498.5853
2025-05-10,ETH-USD,2510.2378,2610.5997,2468.9352,2752.2640
2025-05-11,ETH-USD,2496.3978,2541.9962,2404.2916,2679.7010
2025-05-12,ETH-USD,2680.1297,2518.0765,2381.1310,2655.0217
2025-05-13,ETH-USD,2610.0633,2699.0448,2552.0202,2846.0690
2025-05-14,ETH-USD,2546.8569,2634.5182,2491.3373,2777.6988
2025-05-15,ETH-USD,2536.2976,2561.4101,2421.6967,2701.1237
2025-05-16,ETH-USD,2475.7544,2546.0006,2406.8665,2685.1350
2025-05-17,ETH-USD,2498.2338,2484.8371,2349.0242,2620.6502
2025-05-18,ETH-USD,2529.1668,2504.8236,2367.7776,2641.8699
2025-05-19,ETH-USD,2524.1732,2538.4300,2399.6872,2677.1732
2025-05-20,ETH-USD,2552.3471,2534.7881,2396.3189,2673.2570
2025-05-21,ETH-USD,2664.1570,2561.8533,2421.8385,2701.8677
2025-05-22,ETH-USD,2526.4418,2673.1318,2526.9836,2819.2798
2025-05-23,ETH-USD,2530.6463,2537.8438,2399.2501,2676.4372
2025-05-24,ETH-USD,2551.7639,2531.3805,2392.5564,2670.2048
2025-05-25,ETH-USD,2564.1385,2554.9680,2414.9852,2694.9504
2025-05-26,ETH-USD,2663.0698,2569.0325,2428.3711,2709.6941
2025-05-27,ETH-USD,2682.2128,2668.7184,2522.6301,2814.8071
