Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2023-01-29,FPT.VN,60860.5936,61119.4046,58801.8613,63436.9552
2023-01-30,FPT.VN,59767.2901,60955.2154,58643.2028,63267.2207
2023-01-31,FPT.VN,59694.4058,59855.8434,57585.3676,62126.3228
2023-02-01,FPT.VN,58382.4414,59750.9368,57483.2297,62018.6474
2023-02-02,FPT.VN,58673.9845,58453.1035,56235.2327,60670.9675
2023-02-05,FPT.VN,58819.7634,58719.5534,56490.6107,60948.4996
2023-02-06,FPT.VN,59184.2002,58895.8934,56661.4162,61130.3777
2023-02-07,FPT.VN,58819.7644,59278.8320,57030.5070,61527.1606
2023-02-08,FPT.VN,58819.7656,58919.6356,56685.1549,61154.1198
2023-02-09,FPT.VN,58819.7656,58896.6577,56662.1735,61131.1349
2023-02-12,FPT.VN,58892.6539,58886.8972,56652.4165,61121.3814
2023-02-13,FPT.VN,59475.7442,58955.3459,56718.0928,61192.5990
2023-02-14,FPT.VN,59475.7461,59534.5369,57275.1364,61793.9409
2023-02-15,FPT.VN,59475.7461,59543.4066,57284.0096,61802.8106
2023-02-16,FPT.VN,60350.3903,59530.7083,57271.3042,61790.1123
2023-02-19,FPT.VN,60350.3906,60392.7364,58100.1130,62685.3671
2023-02-20,FPT.VN,59621.5189,60404.1466,58111.5196,62696.7773
2023-02-21,FPT.VN,59329.9688,59665.8131,57400.8713,61930.7478
2023-02-22,FPT.VN,58892.6506,59339.4249,57085.5588,61593.2840
2023-02-23,FPT.VN,58528.2155,58896.1626,56658.9130,61133.4157
2023-02-26,FPT.VN,58673.9875,58528.2358,56304.8272,60751.6374
2023-02-27,FPT.VN,58673.9844,58676.0687,56447.1260,60905.0149
2023-02-28,FPT.VN,58309.5508,58692.1630,56463.2203,60921.1092
2023-03-01,FPT.VN,57216.2495,58333.2330,56118.1311,60548.3279
2023-03-02,FPT.VN,56997.5849,57228.4181,55054.8527,59401.9870
2023-03-05,FPT.VN,57434.9163,56982.2742,54817.0155,59147.5329
2023-03-06,FPT.VN,57945.1152,57430.6109,55248.7353,59612.4830
2023-03-07,FPT.VN,58746.8681,57968.1747,55766.9172,60169.4253
2023-03-08,FPT.VN,57945.1164,58789.5134,56557.7983,61021.2215
2023-03-09,FPT.VN,57507.8007,58002.6713,55801.4172,60203.9288
2023-03-12,FPT.VN,57362.0228,57523.7466,55339.1056,59708.3910
2023-03-13,FPT.VN,58673.9855,57356.3273,55177.2242,59535.4339
2023-03-14,FPT.VN,57726.4626,58670.6585,56441.7158,60899.6012
2023-03-15,FPT.VN,57580.6826,57759.8570,55566.9059,59952.8012
2023-03-16,FPT.VN,56560.2656,57584.9462,55397.5331,59772.3525
2023-03-19,FPT.VN,56924.6982,56556.9517,54408.3062,58705.5972
2023-03-20,FPT.VN,57216.2509,56902.8009,54740.3077,59065.2874
2023-03-21,FPT.VN,56851.8161,57213.5695,55040.0006,59387.1315
2023-03-22,FPT.VN,57289.1397,56870.1896,54710.4685,59029.9140
2023-03-23,FPT.VN,57653.5670,57295.0646,55118.7304,59471.4023
2023-03-26,FPT.VN,57726.4637,57668.8486,55478.6700,59859.0307
2023-03-27,FPT.VN,57580.6826,57756.2236,55563.2759,59949.1746
2023-03-28,FPT.VN,57653.5672,57606.6232,55419.2101,59794.0295
2023-03-29,FPT.VN,57653.5703,57667.9346,55477.7559,59858.1166
2023-03-30,FPT.VN,58965.5407,57667.9964,55477.8178,59858.1784
2023-04-02,FPT.VN,58673.9838,58984.3212,56744.2992,61224.3432
2023-04-03,FPT.VN,58746.8739,58730.2060,56501.2598,60959.1452
2023-04-04,FPT.VN,58528.2145,58793.0220,56561.3104,61024.7371
2023-04-05,FPT.VN,58673.9875,58564.3981,56340.9895,60787.7998
2023-04-06,FPT.VN,58528.2158,58704.0187,56475.0760,60932.9649
2023-04-09,FPT.VN,58528.2148,58566.4913,56343.0826,60789.8929
2023-04-10,FPT.VN,58528.2148,58566.4075,56343.0024,60789.8161
2023-04-11,FPT.VN,58018.0034,58571.5357,56348.1271,60794.9373
2023-04-12,FPT.VN,58018.0039,58067.5868,55863.5604,60271.6062
2023-04-13,FPT.VN,58018.0039,58056.5899,55852.5669,60260.6162
2023-04-16,FPT.VN,57872.2328,58065.7816,55861.7587,60269.8080
2023-04-17,FPT.VN,57799.3440,57926.2942,55727.8054,60124.7761
2023-04-18,FPT.VN,57872.2354,57853.4113,55657.6984,60049.1311
2023-04-19,FPT.VN,57799.3440,57927.5222,55729.0403,60126.0110
2023-04-20,FPT.VN,57653.5708,57858.3447,55662.6249,60054.0576
2023-04-23,FPT.VN,57143.3649,57706.4018,55516.2198,59896.5770
2023-04-24,FPT.VN,57070.4781,57188.8471,55018.0506,59359.6471
2023-04-25,FPT.VN,57070.4766,57096.7918,54928.7676,59264.8229
2023-04-26,FPT.VN,56487.3801,57095.0298,54927.0021,59263.0609
2023-04-27,FPT.VN,57216.2476,56512.1392,54366.2625,58658.0191
2023-05-03,FPT.VN,57143.3639,57221.8703,55048.3014,59395.4323
2023-05-04,FPT.VN,57216.2519,57165.7203,54994.9204,59336.5135
2023-05-07,FPT.VN,57507.8012,57233.6019,55060.0399,59407.1707
2023-05-08,FPT.VN,57580.6812,57516.1507,55331.5063,59700.7883
2023-05-09,FPT.VN,57653.5672,57591.1583,55403.7520,59778.5715
2023-05-10,FPT.VN,58673.9810,57659.7834,55469.6048,59849.9654
2023-05-11,FPT.VN,59038.4250,58679.9227,56450.9800,60908.8689
2023-05-14,FPT.VN,59402.8568,59070.7017,56827.9109,61313.4855
2023-05-15,FPT.VN,59402.8555,59443.7008,57187.0658,61700.3288
2023-05-16,FPT.VN,60423.2741,59446.9228,57190.2913,61703.5579
2023-05-17,FPT.VN,60350.3897,60461.8888,58166.4931,62757.2882
2023-05-18,FPT.VN,60131.7262,60416.1899,58123.5593,62708.8134
2023-05-21,FPT.VN,59767.2886,60195.8610,57911.5371,62480.1777
2023-05-22,FPT.VN,59257.0845,59822.0290,57551.5496,62092.5013
2023-05-23,FPT.VN,60641.9398,59306.3149,57055.2210,61557.4124
2023-05-24,FPT.VN,60569.0503,60690.5531,58386.8470,62994.2520
2023-05-25,FPT.VN,60569.0508,60671.8259,58370.8958,62972.7631
2023-05-28,FPT.VN,61225.0308,60680.9308,58379.9935,62981.8608
2023-05-29,FPT.VN,61297.9150,61329.7223,59003.8688,63655.5793
2023-05-30,FPT.VN,60860.5955,61423.4644,59094.8384,63752.0830
2023-05-31,FPT.VN,61079.2567,60984.7801,58672.7676,63296.7854
2023-06-01,FPT.VN,61953.8952,61176.5528,58856.2372,63496.8720
2023-06-04,FPT.VN,62172.5604,62061.4384,59707.9000,64414.9842
2023-06-05,FPT.VN,61953.8994,62306.0628,59944.2104,64667.9077
2023-06-06,FPT.VN,60933.4836,62085.3378,59731.7995,64438.8836
2023-06-07,FPT.VN,61662.3523,61038.5122,58723.7342,63353.2938
2023-06-08,FPT.VN,61881.0136,61727.2879,59384.8213,64069.7581
2023-06-11,FPT.VN,61516.5800,61978.5147,59627.7413,64329.2917
2023-06-12,FPT.VN,61370.8058,61626.4683,59289.5395,63963.4009
2023-06-13,FPT.VN,61297.9193,61459.7230,59128.3318,63791.1178
2023-06-14,FPT.VN,61589.4639,61375.4263,59046.8040,63704.0522
2023-06-15,FPT.VN,61735.2410,61671.2625,59331.5647,64010.9639
2023-06-18,FPT.VN,62318.3433,61828.1033,59482.8677,64173.3426
2023-06-19,FPT.VN,62536.9954,62411.5877,60044.2047,64778.9781
2023-06-20,FPT.VN,62318.3412,62639.8824,60264.1893,65015.5793
2023-06-21,FPT.VN,62026.7880,62420.8664,60053.4798,64788.2568
2023-06-22,FPT.VN,62536.9941,62109.3006,59752.9895,64465.6154
2023-06-25,FPT.VN,63630.3078,62605.5895,60229.8926,64981.2789
2023-06-26,FPT.VN,63411.6464,63718.7192,61301.4928,66135.9494
2023-06-27,FPT.VN,63047.1976,63528.4577,61119.5379,65937.3813
2023-06-28,FPT.VN,62682.7688,63143.6872,60748.6122,65538.7660
2023-06-29,FPT.VN,62974.3189,62751.7694,60370.5348,65132.9965
2023-07-02,FPT.VN,63411.6439,63030.8751,60638.5650,65423.1776
2023-07-03,FPT.VN,62697.3477,63484.5762,61075.6564,65893.4998
2023-07-04,FPT.VN,62529.7072,62788.1954,60406.4070,65169.9763
2023-07-05,FPT.VN,63116.4508,62593.6709,60218.2509,64969.0833
2023-07-06,FPT.VN,63116.4492,63175.8216,60778.1121,65573.5236
2023-07-09,FPT.VN,62864.9836,63203.1490,60805.4471,65600.8585
2023-07-10,FPT.VN,63116.4486,62950.5819,60562.4252,65338.7311
2023-07-11,FPT.VN,63535.5473,63186.4306,60788.7211,65584.1325
2023-07-12,FPT.VN,65631.0419,63609.3218,61195.6950,66022.9524
2023-07-13,FPT.VN,66217.7793,65725.8873,63232.6559,68219.1228
2023-07-16,FPT.VN,65966.3211,66356.4591,63840.9341,68871.9761
2023-07-17,FPT.VN,65798.6877,66121.4652,63615.4968,68627.4375
2023-07-18,FPT.VN,67307.4374,65916.3290,63416.7288,68415.9332
2023-07-19,FPT.VN,67894.1765,67408.2549,64851.3434,69965.1745
2023-07-20,FPT.VN,67894.1797,68034.6525,65455.4434,70613.8535
2023-07-23,FPT.VN,68145.6403,68048.7192,65469.5142,70627.9283
2023-07-24,FPT.VN,69319.1262,68278.2745,65689.5128,70867.0282
2023-07-25,FPT.VN,70157.3232,69445.1266,66811.7857,72078.4675
2023-07-26,FPT.VN,70744.0633,70308.5307,67643.3562,72973.7134
2023-07-27,FPT.VN,71749.9081,70912.1476,68224.6753,73599.6115
2023-07-30,FPT.VN,70827.8824,71921.2536,69195.5792,74646.9366
2023-07-31,FPT.VN,69989.6870,71009.7439,68319.0874,73700.4005
2023-08-01,FPT.VN,70157.3235,70120.4122,67461.5976,72779.2185
2023-08-02,FPT.VN,69822.0482,70257.4386,67592.2558,72922.6130
2023-08-03,FPT.VN,70827.8842,69936.9602,67284.5224,72589.4064
2023-08-06,FPT.VN,70576.4232,70947.1535,68256.5053,73637.8100
2023-08-07,FPT.VN,69654.4054,70728.3504,68047.2465,73409.4459
2023-08-08,FPT.VN,68900.0169,69794.0288,67147.9552,72440.1065
2023-08-09,FPT.VN,68732.3817,68992.9270,66375.5075,71610.3464
2023-08-10,FPT.VN,69235.3022,68810.4508,66199.4036,71421.5022
2023-08-13,FPT.VN,70408.7861,69329.6503,66699.4978,71959.8070
2023-08-14,FPT.VN,71330.8020,70535.9908,67861.2592,73210.7265
2023-08-15,FPT.VN,72085.1915,71492.8945,68783.1369,74202.6564
2023-08-16,FPT.VN,71666.0917,72263.6258,69525.2102,75002.0457
2023-08-17,FPT.VN,72001.3571,71842.0850,69119.5859,74564.5755
2023-08-20,FPT.VN,72504.2852,72135.7556,69400.5245,74870.9910
2023-08-21,FPT.VN,72504.2812,72635.4156,69881.0793,75389.7563
2023-08-22,FPT.VN,76454.4324,72642.9698,69888.6334,75397.3105
2023-08-23,FPT.VN,76964.1254,76591.4872,73687.0902,79495.8887
2023-08-24,FPT.VN,79852.4009,77140.1076,74216.3480,80063.8718
2023-08-27,FPT.VN,79512.6077,80088.7208,77055.2350,83122.1971
2023-08-28,FPT.VN,82061.0938,79760.8076,76740.2394,82781.3853
2023-08-29,FPT.VN,82146.0347,82303.7571,79186.3708,85421.1483
2023-08-30,FPT.VN,82230.9896,82400.5676,79279.9543,85521.1857
2023-09-04,FPT.VN,84099.8766,82477.4026,79353.5572,85601.2382
2023-09-05,FPT.VN,83165.4395,84321.1876,81126.3458,87516.0194
2023-09-06,FPT.VN,82910.5858,83406.8655,80247.5267,86566.2092
2023-09-07,FPT.VN,82740.6899,83101.9939,79952.3366,86251.6562
2023-09-10,FPT.VN,84014.9181,82910.6645,79767.4564,86053.8627
2023-09-11,FPT.VN,83250.3844,84182.4688,80990.8543,87374.0733
2023-09-12,FPT.VN,81466.4449,83458.4838,80295.9180,86621.0545
2023-09-13,FPT.VN,82825.6360,81633.3287,78538.5274,84728.1203
2023-09-14,FPT.VN,82315.9386,82933.1956,79786.7606,86079.6208
2023-09-17,FPT.VN,83590.1818,82486.4059,79359.3384,85613.4783
2023-09-18,FPT.VN,83675.1290,83769.2358,80593.7567,86944.7050
2023-09-19,FPT.VN,82230.9935,83887.9463,80709.2449,87066.6527
2023-09-20,FPT.VN,82146.0371,82438.7702,79314.9248,85562.6058
2023-09-21,FPT.VN,80107.2503,82284.5746,79163.9564,85405.1829
2023-09-24,FPT.VN,79427.6626,80250.8749,77207.7124,83294.0422
2023-09-25,FPT.VN,80107.2478,79515.6929,76498.3421,82533.0341
2023-09-26,FPT.VN,79852.3970,80206.6892,77163.5219,83249.8470
2023-09-27,FPT.VN,78833.0072,80001.9538,76968.4679,83035.4301
2023-09-28,FPT.VN,79172.8166,78968.8693,75974.1135,81963.6298
2023-10-01,FPT.VN,78323.3143,79255.6416,76247.9817,82263.3108
2023-10-02,FPT.VN,78578.1623,78411.6859,75436.2880,81387.0745
2023-10-03,FPT.VN,77813.6187,78635.8569,75650.7822,81620.9363
2023-10-04,FPT.VN,78748.0643,77868.3277,74912.2970,80824.3629
2023-10-05,FPT.VN,81211.6055,78773.4839,75781.9597,81765.0174
2023-10-08,FPT.VN,81806.2388,81259.8332,78174.7130,84344.9436
2023-10-09,FPT.VN,82400.8938,81906.2106,78798.5057,85013.9203
2023-10-10,FPT.VN,81891.1973,82509.5325,79379.2377,85639.8321
2023-10-11,FPT.VN,81636.3533,81973.3344,78862.4072,85084.2714
2023-10-12,FPT.VN,82230.9944,81663.8731,78562.6222,84765.1290
2023-10-15,FPT.VN,79087.8600,82241.0792,79117.2386,85364.9246
2023-10-16,FPT.VN,79002.9083,79118.1610,76113.7237,82122.6030
2023-10-17,FPT.VN,78153.4229,78948.2873,75947.0725,81949.4973
2023-10-18,FPT.VN,78917.9712,78134.4113,75165.4720,81103.3507
2023-10-19,FPT.VN,77303.9320,78922.9737,75924.9856,81920.9524
2023-10-22,FPT.VN,78153.4188,77348.8269,74412.1539,80285.4906
2023-10-23,FPT.VN,77218.9748,78160.0926,75191.1486,81129.0272
2023-10-24,FPT.VN,73736.0484,77256.3958,74322.9547,80189.8414
2023-10-25,FPT.VN,73905.9492,73765.0364,70963.9026,76566.1614
2023-10-26,FPT.VN,72206.9707,73851.8624,71044.2785,76659.4464
2023-10-29,FPT.VN,70507.9770,72206.0649,69463.0188,74949.1025
2023-10-30,FPT.VN,72546.7601,70504.2447,67825.7409,73182.7400
2023-10-31,FPT.VN,75604.9338,72523.2476,69767.2976,75279.1975
2023-11-01,FPT.VN,73905.9551,75650.2449,72778.1189,78522.3754
2023-11-02,FPT.VN,75180.1922,74028.3543,71220.7660,76835.9426
2023-11-05,FPT.VN,75010.2948,75227.0675,72371.0724,78083.0626
2023-11-06,FPT.VN,78663.1266,75044.2851,72194.7443,77893.8171
2023-11-07,FPT.VN,78578.1660,78687.2155,75698.9132,81675.5224
2023-11-08,FPT.VN,77728.6718,78643.6505,75658.5758,81628.7299
2023-11-09,FPT.VN,77643.7167,77806.8119,74854.0036,80759.6109
2023-11-12,FPT.VN,78663.1213,77661.1383,74711.5572,80610.7101
2023-11-13,FPT.VN,78493.2210,78669.6704,75681.3682,81657.9773
2023-11-14,FPT.VN,79002.9105,78532.3877,75550.5399,81514.2401
2023-11-15,FPT.VN,77303.9301,79032.2335,76031.0235,82033.4483
2023-11-16,FPT.VN,77049.0793,77344.5694,74407.8965,80281.2331
2023-11-19,FPT.VN,78068.4716,77046.4420,74119.4552,79973.4335
2023-11-20,FPT.VN,79002.9052,78082.6611,75116.9444,81048.3686
2023-11-21,FPT.VN,77134.0315,79073.0600,76071.8500,82074.2748
2023-11-22,FPT.VN,77473.8267,77244.4183,74314.2042,80174.6370
2023-11-23,FPT.VN,77049.0783,77518.4915,74575.3736,80461.6186
2023-11-26,FPT.VN,77388.8759,77116.2662,74189.2747,80043.2484
2023-11-27,FPT.VN,77898.5824,77468.3894,74528.4941,80408.2892
2023-11-28,FPT.VN,78068.4698,77993.9106,75034.6524,80953.1734
2023-11-29,FPT.VN,78493.2168,78188.4387,75222.7266,81154.1554
2023-11-30,FPT.VN,79512.6116,78613.2706,75631.4182,81595.1137
2023-12-03,FPT.VN,80531.9994,79637.1872,76616.6189,82657.7649
2023-12-04,FPT.VN,80701.9037,80680.1113,77620.8131,83739.4143
2023-12-05,FPT.VN,80107.2490,80866.5020,77800.7445,83932.2498
2023-12-06,FPT.VN,80022.3117,80254.0931,77210.9258,83297.2508
2023-12-07,FPT.VN,80701.9091,80126.2729,77086.3323,83166.2040
2023-12-10,FPT.VN,82230.9946,80793.5503,77727.7928,83859.2982
2023-12-11,FPT.VN,80871.7991,82350.2028,79226.3623,85474.0482
2023-12-12,FPT.VN,81721.2845,81030.5401,77958.3287,84102.7419
2023-12-13,FPT.VN,81721.2891,81817.8609,78713.3784,84922.3336
2023-12-14,FPT.VN,79852.4008,81834.3832,78729.9007,84938.8560
2023-12-17,FPT.VN,80362.0917,79970.4263,76936.9453,83003.9122
2023-12-18,FPT.VN,80447.0580,80415.0419,77362.1982,83467.8904
2023-12-19,FPT.VN,80786.8393,80537.1723,77481.1010,83593.2483
2023-12-20,FPT.VN,80362.0935,80901.3894,77832.4053,83970.3639
2023-12-21,FPT.VN,81551.3914,80483.4233,77430.5796,83536.2718
2023-12-24,FPT.VN,82570.7869,81655.0238,78557.0004,84753.0520
2023-12-25,FPT.VN,82315.9386,82706.2119,79569.4580,85842.9559
2023-12-26,FPT.VN,82061.0935,82477.5842,79350.5118,85604.6467
2023-12-27,FPT.VN,81636.3498,82188.0405,79070.6542,85305.4317
2023-12-28,FPT.VN,81466.4439,81734.2244,78632.9734,84835.4802
2024-01-01,FPT.VN,81806.2430,81546.9930,78452.1917,84641.7943
2024-01-02,FPT.VN,82570.7845,81885.2534,78777.5437,84992.9534
2024-01-03,FPT.VN,82740.6828,82665.6087,79528.8597,85802.3625
2024-01-04,FPT.VN,82655.7335,82855.3206,79712.1175,85998.5287
2024-01-07,FPT.VN,82061.0957,82762.8401,79622.8642,85902.8209
2024-01-08,FPT.VN,80447.0540,82147.2086,79029.8223,85264.5998
2024-01-09,FPT.VN,80701.9099,80508.3734,77452.3021,83564.4494
2024-01-10,FPT.VN,80447.0566,80722.8114,77657.0587,83788.5689
2024-01-11,FPT.VN,81041.6945,80499.4067,77443.3307,83555.4731
2024-01-14,FPT.VN,81296.5505,81108.9450,78030.2842,84187.6106
2024-01-15,FPT.VN,81296.5469,81383.4003,78295.0581,84471.7474
2024-01-16,FPT.VN,81211.6026,81384.9025,78296.5602,84473.2496
2024-01-17,FPT.VN,81806.2388,81285.4012,78200.2859,84370.5213
2024-01-18,FPT.VN,81891.1924,81867.5144,78759.8095,84975.2241
2024-01-21,FPT.VN,81211.6004,81966.0127,78855.0806,85076.9497
2024-01-22,FPT.VN,80701.9069,81283.7554,78198.6352,84368.8658
2024-01-23,FPT.VN,80786.8449,80741.4462,77675.6935,83807.2037
2024-01-24,FPT.VN,81466.4422,80810.2941,77741.3100,83879.2686
2024-01-25,FPT.VN,81466.4453,81501.2224,78406.4211,84596.0140
2024-01-28,FPT.VN,81211.5995,81522.8500,78428.0487,84617.6513
2024-01-29,FPT.VN,81296.5442,81261.3822,78176.2620,84346.4926
2024-01-30,FPT.VN,84864.4197,81325.2234,78236.8763,84413.5609
2024-01-31,FPT.VN,86648.3475,84910.0175,81686.1417,88133.9034
2024-02-01,FPT.VN,87922.5932,86768.8530,83477.2032,90060.5080
2024-02-04,FPT.VN,88432.2940,88124.4929,84784.4312,91464.5442
2024-02-05,FPT.VN,89111.8943,88648.7021,85289.2826,92008.1268
2024-02-06,FPT.VN,88347.3452,89313.1427,85927.9011,92698.3736
2024-02-14,FPT.VN,89281.7904,88535.9582,85179.7660,91892.1556
2024-02-15,FPT.VN,89196.8455,89420.7150,86029.0245,92812.4108
2024-02-18,FPT.VN,88602.1881,89352.9269,85964.4581,92741.3851
2024-02-19,FPT.VN,89961.3741,88753.0475,85387.1688,92118.9155
2024-02-20,FPT.VN,88857.0365,90094.3769,86676.8699,93511.8893
2024-02-21,FPT.VN,88262.3979,89036.0537,85660.4937,92411.6138
2024-02-22,FPT.VN,91745.3119,88408.4817,85055.5112,91761.4522
2024-02-25,FPT.VN,91660.3656,91888.8374,88403.5666,95374.1191
2024-02-26,FPT.VN,92170.0681,91891.7196,88409.6649,95373.7744
2024-02-27,FPT.VN,92594.8152,92428.5629,88927.1507,95929.9806
2024-02-28,FPT.VN,94123.9039,92823.9615,89306.4192,96341.5149
2024-02-29,FPT.VN,94633.6061,94354.8118,90779.1704,97930.4419
2024-03-03,FPT.VN,94038.9524,94891.0499,91296.0516,98486.0539
2024-03-04,FPT.VN,92679.7583,94291.1740,90718.7600,97863.5769
2024-03-05,FPT.VN,94548.6531,92881.6984,89360.9239,96402.4785
2024-03-06,FPT.VN,93444.3027,94702.2507,91110.4740,98294.0274
2024-03-07,FPT.VN,93444.3047,93663.4284,90113.6098,97213.2526
2024-03-10,FPT.VN,95058.3523,93631.5474,90081.7287,97181.3715
2024-03-11,FPT.VN,99390.7627,95243.3098,91632.1758,98854.4495
2024-03-12,FPT.VN,99390.7656,99634.1179,95858.4016,103409.8402
2024-03-13,FPT.VN,98541.2660,99693.9518,95918.2355,103469.6741
2024-03-14,FPT.VN,95992.7818,98855.3226,95111.8776,102598.7735
2024-03-17,FPT.VN,95143.2987,96214.1849,92567.5532,99860.8223
2024-03-18,FPT.VN,97267.0231,95263.7712,91649.4046,98878.1265
2024-03-19,FPT.VN,98711.1624,97396.5875,93701.5491,101091.6316
2024-03-20,FPT.VN,97606.8335,98936.0369,95186.1436,102685.9420
2024-03-21,FPT.VN,96842.2870,97876.8061,94168.8587,101584.7593
2024-03-24,FPT.VN,97691.7680,97034.7705,93355.8615,100713.6680
