Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2022-01-27,NQ=F,14432.9997,14024.1487,13592.7467,14455.5506
2022-01-28,NQ=F,14904.9996,14480.0604,14034.8945,14925.2246
2022-01-31,NQ=F,14994.7505,14897.2717,14437.5485,15356.9949
2022-02-01,NQ=F,15114.4991,14965.5992,14503.1078,15428.0915
2022-02-02,NQ=F,14492.2504,15115.3973,14649.2115,15581.5831
2022-02-03,NQ=F,14685.5005,14488.3897,14041.3971,14935.3822
2022-02-04,NQ=F,14559.7501,14733.7321,14280.7791,15186.6860
2022-02-07,NQ=F,14734.4995,14558.7676,14109.6923,15007.8429
2022-02-08,NQ=F,15038.2497,14753.6510,14299.1866,15208.1163
2022-02-09,NQ=F,14701.0003,15030.3083,14566.4752,15494.1423
2022-02-10,NQ=F,14240.5002,14674.4917,14221.0606,15127.9237
2022-02-11,NQ=F,14252.9994,14268.8448,13829.6172,14708.0733
2022-02-14,NQ=F,14609.4997,14292.0672,13852.4523,14731.6795
2022-02-15,NQ=F,14599.9996,14625.7333,14175.1244,15076.3431
2022-02-16,NQ=F,14164.7503,14575.3351,14125.0183,15025.6510
2022-02-17,NQ=F,13996.0002,14168.1592,13731.2671,14605.0513
2022-02-18,NQ=F,13862.7498,14033.1114,13601.4233,14464.7970
2022-02-22,NQ=F,13507.4998,13891.1758,13463.5985,14318.7532
2022-02-23,NQ=F,13966.4995,13534.7240,13118.1046,13951.3441
2022-02-24,NQ=F,14180.4993,14010.3145,13579.5371,14441.0918
2022-02-25,NQ=F,14227.9999,14162.2330,13724.8551,14599.6109
2022-02-28,NQ=F,14005.5001,14216.3884,13777.5455,14655.2314
2022-03-01,NQ=F,14239.2503,14006.8490,13574.8696,14438.8293
2022-03-02,NQ=F,14030.5000,14265.1225,13825.9326,14704.3125
2022-03-03,NQ=F,13839.7497,14019.1324,13586.3819,14451.8829
2022-03-04,NQ=F,13320.7500,13863.6741,13436.8062,14290.5421
2022-03-07,NQ=F,13267.0000,13348.0009,12937.1408,13758.8610
2022-03-08,NQ=F,13734.7496,13312.5913,12903.3899,13721.7936
2022-03-09,NQ=F,13586.0004,13766.3419,13342.7125,14189.9712
2022-03-10,NQ=F,13291.9997,13561.5436,13142.5030,13980.5841
2022-03-11,NQ=F,13045.5002,13315.3465,12905.3739,13725.3198
2022-03-14,NQ=F,13451.7505,13079.8205,12677.4501,13482.1909
2022-03-15,NQ=F,13952.9998,13487.5883,13072.6877,13902.4873
2022-03-16,NQ=F,14111.7496,13931.5140,13501.1530,14361.8741
2022-03-17,NQ=F,14095.3094,14064.5965,13629.3399,14499.8539
2022-03-18,NQ=F,14370.4994,14076.2231,13641.4728,14510.9734
2022-03-21,NQ=F,14654.0004,14367.4036,13924.1654,14810.6409
2022-03-22,NQ=F,14447.0002,14619.8116,14167.8292,15071.7939
2022-03-23,NQ=F,14763.7501,14408.7900,13963.1923,14854.3869
2022-03-24,NQ=F,14755.7500,14773.2064,14317.8389,15228.5738
2022-03-25,NQ=F,14985.2497,14718.8870,14263.7672,15174.0068
2022-03-28,NQ=F,15237.7496,14977.2506,14515.0513,15439.4499
2022-03-29,NQ=F,15071.5002,15209.0732,14739.0859,15679.0605
2022-03-30,NQ=F,14868.7502,15042.5872,14577.7277,15507.4459
2022-03-31,NQ=F,14863.7498,14877.9280,14419.3228,15336.5340
2022-04-01,NQ=F,15164.2496,14880.8949,14422.4431,15339.3467
2022-04-04,NQ=F,14827.9997,15171.1175,14703.3981,15638.8378
2022-04-05,NQ=F,14505.2501,14810.9123,14353.5631,15268.2614
2022-04-06,NQ=F,14535.9997,14536.3144,14088.9209,14983.7087
2022-04-07,NQ=F,14327.0004,14571.0707,14122.7287,15019.4135
2022-04-08,NQ=F,13999.9999,14343.8161,13901.9205,14785.7126
2022-04-11,NQ=F,13945.0004,14031.0655,13599.2557,14462.8761
2022-04-12,NQ=F,14221.4993,13986.0340,13555.9206,14416.1482
2022-04-13,NQ=F,13893.7502,14252.6772,13814.0347,14691.3197
2022-04-14,NQ=F,13907.7504,13894.7189,13466.1846,14323.2507
2022-04-18,NQ=F,14217.2496,13949.5034,13520.5389,14378.4687
2022-04-19,NQ=F,14004.7499,14240.3217,13801.8103,14678.8331
2022-04-20,NQ=F,13728.2497,13995.6997,13563.7434,14427.6568
2022-04-21,NQ=F,13353.4999,13759.2149,13335.7868,14182.6437
2022-04-22,NQ=F,13535.7506,13390.8482,12978.9780,13802.7169
2022-04-25,NQ=F,13015.9999,13581.2532,13163.7617,13998.7430
2022-04-26,NQ=F,13008.9998,13029.4774,12628.0177,13430.9379
2022-04-27,NQ=F,13454.7493,13060.3871,12659.1425,13461.6317
2022-04-28,NQ=F,12851.9999,13485.6802,13070.6879,13900.6733
2022-04-29,NQ=F,13073.0007,12831.0381,12434.6360,13227.4403
2022-05-02,NQ=F,13087.4996,13126.1812,12722.9626,13529.3998
2022-05-03,NQ=F,13531.2508,13086.7262,12683.0603,13490.3920
2022-05-04,NQ=F,12857.9997,13538.7910,13121.4391,13956.1437
2022-05-05,NQ=F,12695.7500,12819.0402,12422.4538,13215.6282
2022-05-06,NQ=F,12193.7503,12744.2697,12352.6877,13135.8526
2022-05-09,NQ=F,12348.9997,12220.4150,11844.3164,12596.5143
2022-05-10,NQ=F,11969.7499,12394.6194,12013.7316,12775.5072
2022-05-11,NQ=F,11947.2498,11978.8822,11609.6918,12348.0726
2022-05-12,NQ=F,12382.7504,11989.4868,11620.9904,12357.9831
2022-05-13,NQ=F,12244.7502,12406.8731,12024.9450,12788.8018
2022-05-16,NQ=F,12560.2499,12214.4556,11836.7833,12592.1280
2022-05-17,NQ=F,11935.5000,12578.5006,12191.0970,12965.9041
2022-05-18,NQ=F,11878.2499,11908.0900,11539.9561,12276.2233
2022-05-19,NQ=F,11840.7501,11921.8457,11555.4776,12288.2139
2022-05-20,NQ=F,12035.2500,11858.8670,11493.6547,12224.0771
2022-05-23,NQ=F,11771.0001,12049.1108,11677.9001,12420.3214
2022-05-24,NQ=F,11942.2495,11760.5727,11397.5132,12123.6329
2022-05-25,NQ=F,12279.2496,11970.1773,11601.8358,12338.5195
2022-05-26,NQ=F,12677.7507,12273.8537,11895.1172,12652.5894
2022-05-27,NQ=F,12646.5000,12645.7897,12254.7628,13036.8166
2022-05-31,NQ=F,12551.0001,12603.8980,12213.8343,12993.9611
2022-06-01,NQ=F,12893.7500,12548.6929,12161.5746,12935.8111
2022-06-02,NQ=F,12550.9998,12898.8730,12501.1831,13296.5629
2022-06-03,NQ=F,12605.0007,12513.4462,12126.3288,12900.5652
2022-06-06,NQ=F,12711.5006,12627.9362,12239.1532,13016.7200
2022-06-07,NQ=F,12615.7502,12707.6458,12315.5771,13099.7136
2022-06-08,NQ=F,12274.9998,12604.3601,12215.2455,12993.4747
2022-06-09,NQ=F,11840.0000,12284.5363,11905.9302,12663.1402
2022-06-10,NQ=F,11296.4997,11868.1088,11502.9211,12233.2972
2022-06-13,NQ=F,11314.2502,11332.3747,10983.9498,11680.7996
2022-06-14,NQ=F,11593.7503,11358.3074,11009.3357,11707.2797
2022-06-15,NQ=F,11124.7499,11620.4062,11262.8138,11977.9994
2022-06-16,NQ=F,11130.3902,11118.2106,10775.0838,11461.3382
2022-06-17,NQ=F,11577.2501,11174.1013,10830.8005,11517.4027
2022-06-21,NQ=F,11565.7502,11597.0947,11240.0111,11954.1789
2022-06-22,NQ=F,11737.5002,11530.1984,11173.4695,11886.9272
2022-06-23,NQ=F,12140.5003,11739.5946,11377.5684,12101.6216
2022-06-24,NQ=F,12040.5001,12121.7370,11747.2808,12496.1932
2022-06-27,NQ=F,11674.2502,11994.0639,11622.6921,12365.4365
2022-06-28,NQ=F,11691.0002,11676.3751,11316.2997,12036.4512
2022-06-29,NQ=F,11529.5002,11716.9558,11356.3631,12077.5485
2022-06-30,NQ=F,11611.2493,11531.9025,11176.2910,11887.5140
2022-07-01,NQ=F,11808.4996,11627.8365,11269.7043,11985.9694
2022-07-05,NQ=F,11880.2496,11807.5787,11443.3618,12171.7948
2022-07-06,NQ=F,12138.5007,11865.1211,11498.6912,12231.5502
2022-07-07,NQ=F,12152.0007,12132.0919,11757.6966,12506.4864
2022-07-08,NQ=F,11884.2502,12127.4015,11752.5906,12502.2124
2022-07-11,NQ=F,11779.0003,11881.9996,11515.4463,12248.5521
2022-07-12,NQ=F,11762.2497,11799.8069,11436.5000,12163.1139
2022-07-13,NQ=F,11797.5005,11778.4507,11415.6611,12141.2410
2022-07-14,NQ=F,12007.4994,11808.2362,11444.3587,12172.1138
2022-07-15,NQ=F,11907.0003,12014.8259,11644.4719,12385.1806
2022-07-18,NQ=F,12273.9994,11900.7602,11533.5053,12268.0151
2022-07-19,NQ=F,12465.2501,12290.6114,11912.0362,12669.1845
2022-07-20,NQ=F,12640.0005,12447.4049,12062.9316,12831.8783
2022-07-21,NQ=F,12423.4999,12628.5468,12238.6842,13018.4101
2022-07-22,NQ=F,12354.5004,12412.6495,12029.4646,12795.8344
2022-07-25,NQ=F,12112.5001,12373.6490,11992.5923,12754.7064
2022-07-26,NQ=F,12619.0006,12124.5697,11750.9765,12498.1630
2022-07-27,NQ=F,12737.4999,12643.9699,12254.7551,13033.1855
2022-07-28,NQ=F,12971.5004,12703.0324,12310.1626,13095.9022
2022-07-29,NQ=F,12962.4996,12960.3742,12560.2862,13360.4622
2022-08-01,NQ=F,12924.5000,12940.0197,12540.2101,13339.8301
2022-08-02,NQ=F,13271.4995,12922.7328,12524.0945,13321.3711
2022-08-03,NQ=F,13326.9996,13274.0978,12864.7575,13683.4388
2022-08-04,NQ=F,13228.7499,13294.2275,12883.1754,13705.2811
2022-08-05,NQ=F,13183.2499,13220.4330,12812.4105,13628.4554
2022-08-08,NQ=F,13031.5004,13190.5876,12783.9685,13597.2067
2022-08-09,NQ=F,13391.9996,13039.3295,12637.3917,13441.2681
2022-08-10,NQ=F,13311.2499,13410.6002,12997.5418,13823.6564
2022-08-11,NQ=F,13577.7493,13289.7715,12879.2053,13700.3394
2022-08-12,NQ=F,13681.2494,13589.2404,13170.4543,14008.0273
2022-08-15,NQ=F,13658.2498,13663.1997,13241.2204,14085.1781
2022-08-16,NQ=F,13493.2500,13651.0298,13229.7600,14072.2988
2022-08-17,NQ=F,13523.2505,13502.8866,13086.7068,13919.0673
2022-08-18,NQ=F,13268.5000,13544.6748,13127.5688,13961.7807
2022-08-19,NQ=F,12909.7498,13280.5449,12871.2971,13689.7934
2022-08-22,NQ=F,12896.5003,12939.0026,12540.8192,13337.1860
2022-08-23,NQ=F,12929.7505,12934.2351,12536.4611,13332.0097
2022-08-24,NQ=F,13155.9996,12955.8943,12557.0948,13354.6946
2022-08-25,NQ=F,12620.4996,13175.8486,12770.0708,13581.6272
2022-08-26,NQ=F,12492.7500,12621.2793,12232.0182,13010.5412
2022-08-29,NQ=F,12358.7501,12538.8855,12153.5640,12924.2071
2022-08-30,NQ=F,12285.2496,12391.6218,12010.4332,12772.8103
2022-08-31,NQ=F,12292.2504,12318.2499,11939.3291,12697.1715
2022-09-01,NQ=F,12104.2499,12322.2120,11943.0746,12701.3495
2022-09-02,NQ=F,12018.9997,12128.5000,11755.1619,12501.8389
2022-09-06,NQ=F,12263.2497,12055.6877,11684.9790,12426.3971
2022-09-07,NQ=F,12321.7506,12296.2493,11918.0063,12674.4923
2022-09-08,NQ=F,12592.5004,12326.1213,11946.0748,12706.1687
2022-09-09,NQ=F,12740.7499,12605.7566,12217.3591,12994.1548
2022-09-12,NQ=F,12036.5002,12733.0048,12340.0340,13125.9748
2022-09-13,NQ=F,12141.9997,12037.0151,11665.7659,12408.2643
2022-09-14,NQ=F,11934.7499,12188.6756,11814.1724,12563.1788
2022-09-15,NQ=F,11814.5803,11946.8048,11578.6940,12314.9157
2022-09-16,NQ=F,12024.0004,11842.4370,11478.0326,12206.8413
2022-09-19,NQ=F,11922.2499,12049.7118,11678.8482,12420.5755
2022-09-20,NQ=F,11710.0002,11919.0856,11551.3610,12286.8102
2022-09-21,NQ=F,11565.4999,11728.9024,11367.7244,12090.0812
2022-09-22,NQ=F,11376.7498,11593.7402,11237.0191,11950.4621
2022-09-23,NQ=F,11316.2500,11403.3074,11052.4073,11754.2061
2022-09-26,NQ=F,11333.7506,11347.1624,10998.1290,11696.1964
2022-09-27,NQ=F,11555.7500,11358.9708,11009.3976,11708.5446
2022-09-28,NQ=F,11228.2499,11575.0826,11218.6615,11931.5037
2022-09-29,NQ=F,11035.5003,11226.4517,10880.1326,11572.7709
2022-09-30,NQ=F,11285.7501,11071.3180,10730.9440,11411.6928
2022-10-03,NQ=F,11640.7504,11318.3819,10970.2892,11666.4752
2022-10-04,NQ=F,11623.7502,11641.6714,11282.6293,12000.7142
2022-10-05,NQ=F,11541.7502,11602.3637,11243.8453,11960.8822
2022-10-06,NQ=F,11101.5002,11550.0755,11194.0869,11906.0648
2022-10-07,NQ=F,10984.5000,11115.0913,10772.6816,11457.5017
2022-10-10,NQ=F,10844.9999,11018.8902,10680.0885,11357.6919
2022-10-11,NQ=F,10840.4997,10869.3025,10534.8035,11203.8015
2022-10-12,NQ=F,11083.7500,10866.3755,10532.0159,11200.7357
2022-10-13,NQ=F,10743.9998,11101.8979,10760.0356,11443.7608
2022-10-14,NQ=F,11110.2506,10736.4299,10405.0468,11067.8131
2022-10-17,NQ=F,11198.7494,11145.6034,10802.9225,11488.2824
2022-10-18,NQ=F,11153.2500,11175.8642,10830.4549,11521.2741
2022-10-19,NQ=F,11090.7502,11146.4273,10802.4208,11490.4332
2022-10-20,NQ=F,11358.5005,11096.6850,10754.6062,11438.7638
2022-10-21,NQ=F,11478.7495,11367.7102,11017.3736,11718.0474
2022-10-24,NQ=F,11713.5000,11456.8882,11102.8420,11810.9336
2022-10-25,NQ=F,11445.9997,11702.4311,11341.1451,12063.7178
2022-10-26,NQ=F,11235.2502,11423.9665,11070.9305,11777.0026
2022-10-27,NQ=F,11586.9998,11255.8023,10909.2665,11602.3380
2022-10-28,NQ=F,11447.2499,11609.2869,11251.9019,11966.6719
2022-10-31,NQ=F,11331.9998,11421.9411,11068.8672,11775.0164
2022-11-01,NQ=F,10944.5002,11344.5578,10995.0379,11694.0776
2022-11-02,NQ=F,10727.9997,10957.5221,10619.9548,11295.0900
2022-11-03,NQ=F,10890.2499,10758.7570,10427.8667,11089.6473
2022-11-04,NQ=F,11014.2494,10919.6222,10583.7275,11255.5169
2022-11-07,NQ=F,11094.2498,11017.9921,10678.2734,11357.7113
2022-11-08,NQ=F,10830.7502,11092.7489,10750.5621,11434.9357
2022-11-09,NQ=F,11632.2500,10829.8837,10495.8242,11163.9431
2022-11-10,NQ=F,11847.9996,11660.7004,11301.9197,12019.4810
2022-11-11,NQ=F,11734.7502,11775.8776,11410.4425,12141.3128
2022-11-14,NQ=F,11904.2495,11704.4556,11342.5142,12066.3977
2022-11-15,NQ=F,11739.4999,11907.1492,11539.9784,12274.3179
2022-11-16,NQ=F,11710.4997,11712.5639,11350.4760,12074.6519
2022-11-17,NQ=F,11707.9998,11715.6108,11354.4166,12076.8049
2022-11-18,NQ=F,11588.0003,11705.9518,11344.8348,12067.0682
2022-11-21,NQ=F,11754.4998,11585.3456,11227.9298,11942.7608
2022-11-22,NQ=F,11862.7504,11764.8216,11402.2703,12127.3729
2022-11-23,NQ=F,11782.7501,11851.2013,11485.3112,12217.0907
2022-11-25,NQ=F,11616.2500,11773.6102,11410.1876,12137.0328
2022-11-28,NQ=F,11524.7503,11624.2622,11265.9751,11982.5494
2022-11-29,NQ=F,12042.2504,11541.8449,11186.3799,11897.3099
2022-11-30,NQ=F,12062.7496,12058.6842,11687.2576,12430.1107
2022-12-01,NQ=F,12010.2504,12023.4461,11651.3873,12395.5042
2022-12-02,NQ=F,11805.7498,12014.2789,11643.8394,12384.7184
2022-12-05,NQ=F,11566.0000,11815.2933,11451.1606,12179.4239
2022-12-06,NQ=F,11509.4999,11585.7027,11228.9661,11942.4399
2022-12-07,NQ=F,11645.5007,11534.3271,11179.3318,11889.3203
2022-12-08,NQ=F,11569.7500,11663.3654,11304.1754,12022.5533
2022-12-09,NQ=F,11711.7505,11571.2230,11214.3701,11928.0759
2022-12-12,NQ=F,11839.7504,11728.1548,11366.9220,12089.3875
2022-12-13,NQ=F,11750.7501,11839.3852,11474.2045,12204.5651
2022-12-14,NQ=F,11347.2500,11749.1055,11386.6705,12111.5411
2022-12-15,NQ=F,11327.0400,11363.7299,11013.7390,11713.7188
2022-12-16,NQ=F,11193.2501,11362.5216,11013.1547,11711.8884
2022-12-19,NQ=F,11175.7501,11214.0830,10868.8427,11559.3233
2022-12-20,NQ=F,11334.5000,11201.9687,10857.2689,11546.6693
2022-12-21,NQ=F,11054.2502,11356.5972,11007.0002,11706.1941
2022-12-22,NQ=F,11075.2500,11060.3262,10719.3739,11401.2793
2022-12-23,NQ=F,10915.5003,11108.8245,10767.2238,11450.4240
2022-12-27,NQ=F,10772.7500,10933.7120,10597.0385,11270.3855
2022-12-28,NQ=F,11032.7503,10800.4273,10468.1568,11132.6979
2022-12-29,NQ=F,11022.2501,11061.7345,10721.4453,11402.0244
2022-12-30,NQ=F,10945.4999,11020.2061,10680.2401,11360.1715
2023-01-03,NQ=F,10999.2501,10958.4893,10620.8912,11296.0881
2023-01-04,NQ=F,10820.2498,11017.6306,10678.3739,11356.8872
2023-01-05,NQ=F,11113.5003,10829.4610,10495.7254,11163.1966
2023-01-06,NQ=F,11185.4993,11138.9010,10796.1205,11481.6815
2023-01-09,NQ=F,11282.0006,11178.9136,10833.9123,11523.9142
2023-01-10,NQ=F,11476.4995,11285.6420,10937.6650,11633.6197
2023-01-11,NQ=F,11534.2505,11477.2169,11123.2408,11831.1936
2023-01-12,NQ=F,11608.0003,11524.7509,11168.9936,11880.5095
2023-01-13,NQ=F,11624.5002,11608.5092,11250.4772,11966.5419
2023-01-17,NQ=F,11475.7503,11626.0119,11267.4702,11984.5535
2023-01-18,NQ=F,11356.5000,11481.5011,11127.5475,11835.4548
2023-01-19,NQ=F,11677.0000,11374.4934,11024.2172,11724.7675
2023-01-20,NQ=F,11934.0007,11696.7609,11336.6000,12056.9218
2023-01-23,NQ=F,11909.4999,11924.4569,11556.3692,12292.5446
2023-01-24,NQ=F,11873.2502,11896.4222,11529.0902,12263.7536
2023-01-25,NQ=F,12106.7502,11881.2612,11515.0472,12247.4751
2023-01-26,NQ=F,12222.2494,12116.7098,11743.2946,12490.1257
2023-01-27,NQ=F,11968.0003,12210.5510,11833.5726,12587.5286
2023-01-30,NQ=F,12151.9997,11965.8992,11596.7628,12335.0349
2023-01-31,NQ=F,12414.2501,12176.4283,11801.6174,12551.2399
2023-02-01,NQ=F,12846.7505,12410.9106,12028.0103,12793.8102
2023-02-02,NQ=F,12624.0003,12831.1062,12434.8660,13227.3464
2023-02-03,NQ=F,12515.4999,12590.1759,12200.8069,12979.5457
2023-02-06,NQ=F,12776.7503,12535.4088,12149.3855,12921.4320
2023-02-07,NQ=F,12545.2499,12789.6340,12395.5528,13183.7151
2023-02-08,NQ=F,12425.5000,12523.7408,12136.8007,12910.6824
2023-02-09,NQ=F,12346.2502,12445.1752,12061.9279,12828.4226
2023-02-10,NQ=F,12540.4995,12363.8644,11983.0621,12744.6673
2023-02-13,NQ=F,12630.9994,12558.3556,12171.5613,12945.1500
2023-02-14,NQ=F,12730.0004,12625.4175,12235.8318,13015.0025
2023-02-15,NQ=F,12482.5000,12729.4575,12336.8190,13122.0959
2023-02-16,NQ=F,12390.0003,12481.6972,12096.6925,12866.7034
2023-02-17,NQ=F,12096.7499,12416.6200,12034.4676,12798.7724
2023-02-21,NQ=F,12097.4999,12117.4275,11744.3207,12490.5350
2023-02-22,NQ=F,12207.5002,12131.1810,11758.0511,12504.3117
2023-02-23,NQ=F,11996.9999,12228.8296,11852.3061,12605.3530
2023-02-24,NQ=F,12083.2497,12008.5571,11638.5262,12378.5865
2023-02-27,NQ=F,12072.2501,12115.7750,11743.0846,12488.4662
2023-02-28,NQ=F,11961.7497,12086.8197,11714.4679,12459.1715
2023-03-01,NQ=F,12062.0001,11980.8635,11611.9198,12349.8071
2023-03-02,NQ=F,12311.2503,12088.9520,11716.9164,12460.9877
2023-03-03,NQ=F,12323.5002,12325.1439,11945.4212,12704.8674
2023-03-06,NQ=F,12169.0002,12321.1069,11941.0063,12701.2082
2023-03-07,NQ=F,12228.2507,12182.5825,11807.2466,12557.9185
2023-03-08,NQ=F,12007.2500,12253.6202,11876.4567,12630.7836
2023-03-09,NQ=F,11840.2500,12020.3929,11650.0466,12390.7399
2023-03-10,NQ=F,11931.7498,11869.7003,11504.5049,12234.8964
2023-03-13,NQ=F,12206.9996,11962.3410,11594.3227,12330.3593
2023-03-14,NQ=F,12247.7496,12224.7038,11848.1958,12601.2118
2023-03-15,NQ=F,12582.9998,12245.4256,11867.6614,12623.1905
2023-03-16,NQ=F,12594.6506,12595.0106,12206.9054,12983.1158
2023-03-17,NQ=F,12688.4999,12581.9636,12193.4990,12970.4281
2023-03-20,NQ=F,12867.2500,12696.7209,12305.3617,13088.0801
2023-03-21,NQ=F,12707.0001,12868.3590,12471.4865,13265.2300
2023-03-22,NQ=F,12854.0000,12699.3488,12307.4190,13091.2786
2023-03-23,NQ=F,12890.2500,12871.8959,12475.4329,13268.3598
2023-03-24,NQ=F,12788.5000,12889.4740,12491.8921,13287.0559
2023-03-27,NQ=F,12732.5002,12793.4120,12398.9691,13187.8555
2023-03-28,NQ=F,12965.0000,12748.8349,12356.1186,13141.5512
2023-03-29,NQ=F,13081.9996,12981.2514,12581.3647,13381.1389
2023-03-30,NQ=F,13301.7501,13078.6136,12675.1174,13482.1090
2023-03-31,NQ=F,13269.9997,13303.8748,12893.6016,13714.1489
2023-04-03,NQ=F,13219.0001,13264.2316,12854.9368,13673.5256
2023-04-04,NQ=F,13079.7496,13232.4513,12824.7303,13640.1730
2023-04-05,NQ=F,13170.7496,13095.5403,12692.1135,13498.9671
2023-04-06,NQ=F,13158.0002,13194.8883,12788.6548,13601.1219
2023-04-10,NQ=F,13074.7497,13169.9085,12764.0682,13575.7472
2023-04-11,NQ=F,12952.2501,13091.3868,12688.1151,13494.6594
2023-04-12,NQ=F,13209.7507,12974.9982,12575.5032,13374.4908
2023-04-13,NQ=F,13181.2498,13237.3266,12829.8909,13644.7630
2023-04-14,NQ=F,13186.4998,13186.6821,12780.1247,13593.2395
2023-04-17,NQ=F,13193.0000,13206.0818,12799.3625,13612.8012
2023-04-18,NQ=F,13182.9998,13211.3773,12804.4575,13618.2971
2023-04-19,NQ=F,13074.2497,13201.0161,12794.4047,13607.6275
2023-04-20,NQ=F,13090.4997,13094.6408,12691.3844,13497.8979
2023-04-21,NQ=F,13056.4996,13117.3767,12713.6191,13521.1350
