Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2020-09-29,^DJI,27781.6984,27463.8819,26775.1836,28152.5770
2020-09-30,^DJI,27816.9007,27792.4494,27095.4983,28489.3990
2020-10-01,^DJI,27682.8100,27821.9308,27124.0966,28519.7667
2020-10-02,^DJI,28148.6420,27686.8993,26992.4273,28381.3680
2020-10-05,^DJI,27772.7604,28149.1977,27443.0428,28855.3559
2020-10-06,^DJI,28303.4598,27765.3321,27068.6051,28462.0590
2020-10-07,^DJI,28425.5099,28295.6770,27585.6366,29005.7158
2020-10-08,^DJI,28586.9013,28400.8205,27687.7183,29113.9211
2020-10-09,^DJI,28837.5186,28569.1814,27852.0304,29286.3324
2020-10-12,^DJI,28679.8099,28819.1949,28095.7566,29542.6331
2020-10-13,^DJI,28514.0007,28662.9195,27943.4376,29382.4013
2020-10-14,^DJI,28494.2000,28509.5097,27794.1876,29224.8336
2020-10-15,^DJI,28606.3097,28494.7257,27779.8986,29209.5495
2020-10-16,^DJI,28195.4196,28606.6857,27889.0494,29324.3253
2020-10-19,^DJI,28308.7884,28207.6377,27500.3060,28914.9661
2020-10-20,^DJI,28210.8207,28322.4734,27612.3009,29032.6492
2020-10-21,^DJI,28363.6616,28225.4695,27517.7548,28933.1876
2020-10-22,^DJI,28335.5707,28379.6330,27668.0823,29091.1854
2020-10-23,^DJI,27685.3806,28351.4699,27640.6222,29062.3142
2020-10-26,^DJI,27463.1894,27714.7969,27020.2621,28409.3301
2020-10-27,^DJI,26519.9490,27489.7012,26800.7388,28178.6604
2020-10-28,^DJI,26659.1088,26553.3623,25888.0643,27218.6619
2020-10-29,^DJI,26501.5991,26684.5208,26015.7317,27353.3115
2020-10-30,^DJI,26925.0511,26525.4076,25860.5715,27190.2469
2020-11-02,^DJI,27480.0300,26952.1633,26276.7026,27627.6256
2020-11-03,^DJI,27847.6611,27502.4559,26813.0710,28191.8376
2020-11-04,^DJI,28390.1788,27867.7244,27169.1202,28566.3320
2020-11-05,^DJI,28323.4009,28410.5942,27698.3783,29122.8119
2020-11-06,^DJI,29157.9719,28338.0574,27627.5184,29048.5998
2020-11-09,^DJI,29420.9191,29174.5647,28443.0891,29906.0437
2020-11-10,^DJI,29397.6300,29417.6371,28679.5633,30155.7092
2020-11-11,^DJI,29080.1696,29404.8781,28667.3885,30142.3694
2020-11-12,^DJI,29479.8095,29084.5101,28354.9863,29814.0374
2020-11-13,^DJI,29950.4377,29479.4310,28739.8798,30218.9840
2020-11-16,^DJI,29783.3497,29917.4707,29166.1129,30668.8266
2020-11-17,^DJI,29438.4197,29740.8596,28993.6936,30488.0256
2020-11-18,^DJI,29483.2306,29439.1288,28700.6160,30177.6399
2020-11-19,^DJI,29263.4807,29495.1487,28755.5100,30234.7840
2020-11-20,^DJI,29591.2684,29272.3900,28538.2659,30006.5125
2020-11-23,^DJI,30046.2394,29607.2211,28864.8720,30349.5667
2020-11-24,^DJI,29872.4714,30057.6590,29303.8979,30811.4218
2020-11-25,^DJI,29910.3677,29886.1310,29136.7293,30635.5345
2020-11-27,^DJI,29638.6406,29929.2347,29178.8804,30679.5854
2020-11-30,^DJI,29823.9217,29658.1580,28914.6241,30401.6955
2020-12-01,^DJI,29883.7874,29844.4802,29096.2946,30592.6621
2020-12-02,^DJI,29969.5188,29902.2887,29152.6048,30651.9762
2020-12-03,^DJI,30218.2614,29987.9187,29236.0823,30739.7568
2020-12-04,^DJI,30069.7893,30235.9290,29477.8508,30994.0037
2020-12-07,^DJI,30173.8822,30086.9306,29332.5788,30841.2806
2020-12-08,^DJI,30068.8105,30189.0890,29432.1259,30946.0539
2020-12-09,^DJI,29999.2591,30083.7973,29329.4700,30838.1263
2020-12-10,^DJI,30046.3689,30014.1939,29261.6133,30766.7782
2020-12-11,^DJI,29861.5515,30061.0832,29307.3189,30814.8493
2020-12-14,^DJI,30199.3093,29875.8148,29126.6888,30624.9444
2020-12-15,^DJI,30154.5387,30210.9387,29453.3376,30968.5379
2020-12-16,^DJI,30303.3705,30166.5346,29410.0567,30923.0107
2020-12-17,^DJI,30179.0505,30310.5940,29550.3807,31070.8038
2020-12-18,^DJI,30216.4481,30186.4439,29429.3529,30943.5385
2020-12-21,^DJI,30015.5089,30222.4935,29464.4643,30980.5263
2020-12-22,^DJI,30129.8309,30026.2441,29273.2540,30779.2361
2020-12-23,^DJI,30199.8693,30138.7269,29382.8688,30894.5867
2020-12-24,^DJI,30403.9699,30210.3994,29452.7844,30968.0127
2020-12-28,^DJI,30335.6700,30413.2601,29650.5230,31175.9936
2020-12-29,^DJI,30409.5617,30344.6492,29583.6255,31105.6692
2020-12-30,^DJI,30606.4797,30415.3716,29652.4978,31178.2489
2020-12-31,^DJI,30223.8907,30612.1029,29844.2891,31379.9204
2021-01-04,^DJI,30391.5980,30233.6691,29475.4514,30991.8886
2021-01-05,^DJI,30829.4018,30396.4037,29633.9769,31158.8268
2021-01-06,^DJI,31041.1295,30835.8576,30062.4497,31609.2637
2021-01-07,^DJI,31097.9689,31045.6638,30266.9443,31824.3816
2021-01-08,^DJI,31008.6891,31099.9800,30319.8326,31880.1236
2021-01-11,^DJI,31068.6877,31008.6931,30230.7856,31786.5970
2021-01-12,^DJI,31060.4710,31067.5598,30288.1489,31846.9726
2021-01-13,^DJI,30991.5191,31060.7817,30281.5770,31839.9883
2021-01-14,^DJI,30814.2604,30994.4936,30217.0186,31771.9667
2021-01-15,^DJI,30930.5212,30824.5011,30051.4711,31597.5273
2021-01-19,^DJI,31188.3805,30940.9211,30164.9764,31716.8640
2021-01-20,^DJI,31176.0094,31199.7689,30417.3553,31982.1844
2021-01-21,^DJI,30996.9800,31187.1332,30405.0318,31969.2383
2021-01-22,^DJI,30959.9996,31009.6178,30232.0040,31787.2279
2021-01-25,^DJI,30937.0382,30973.2718,30196.5876,31749.9542
2021-01-26,^DJI,30303.1708,30951.6508,30175.5426,31727.7609
2021-01-27,^DJI,30603.3584,30333.9658,29573.7592,31094.1706
2021-01-28,^DJI,29982.6192,30626.7115,29858.9760,31394.4507
2021-01-29,^DJI,30211.9117,30012.7569,29260.5919,30764.9201
2021-02-01,^DJI,30687.4792,30234.7727,29476.8556,30992.6917
2021-02-02,^DJI,30723.5982,30710.0152,29940.1675,31479.8647
2021-02-03,^DJI,31055.8578,30742.4177,29971.6621,31513.1697
2021-02-04,^DJI,31148.2390,31075.5548,30296.4657,31854.6420
2021-02-05,^DJI,31385.7599,31163.1597,30381.7531,31944.5682
2021-02-08,^DJI,31375.8299,31398.0991,30610.7321,32185.4624
2021-02-09,^DJI,31437.7992,31382.5028,30595.3886,32169.6207
2021-02-10,^DJI,31430.6989,31440.4354,30651.7647,32229.1042
2021-02-11,^DJI,31458.3995,31428.2413,30639.7487,32216.7320
2021-02-12,^DJI,31522.7489,31452.7996,30663.6121,32241.9870
2021-02-16,^DJI,31613.0200,31514.0319,30723.2301,32304.8318
2021-02-17,^DJI,31493.3393,31602.1604,30809.0940,32395.2268
2021-02-18,^DJI,31494.3197,31488.3860,30698.3220,32278.4500
2021-02-19,^DJI,31521.6900,31493.3329,30703.2424,32283.4196
2021-02-22,^DJI,31537.3515,31526.7773,30736.0040,32317.5544
2021-02-23,^DJI,31961.8586,31544.2521,30753.0841,32335.4183
2021-02-24,^DJI,31402.0092,31969.6245,31167.8069,32771.4402
2021-02-25,^DJI,30932.3689,31418.9300,30631.1572,32206.7047
2021-02-26,^DJI,31535.5103,30966.0870,30190.0940,31742.0762
2021-03-01,^DJI,31391.5201,31569.3249,30778.2030,32360.4487
2021-03-02,^DJI,31270.0902,31416.2328,30628.7231,32203.7406
2021-03-03,^DJI,30924.1402,31297.3019,30512.8367,32081.7635
2021-03-04,^DJI,31496.2990,30950.0047,30174.2201,31725.7912
2021-03-05,^DJI,31802.4401,31520.0715,30729.9351,32310.2116
2021-03-08,^DJI,31832.7421,31816.1293,31018.3110,32613.9495
2021-03-09,^DJI,32297.0213,31848.6289,31050.0505,32647.2092
2021-03-10,^DJI,32485.5900,32311.7847,31501.5590,33122.0123
2021-03-11,^DJI,32778.6399,32490.9960,31676.0416,33305.9542
2021-03-12,^DJI,32953.4591,32781.2743,31958.9663,33603.5842
2021-03-15,^DJI,32825.9484,32947.3425,32120.6489,33774.0361
2021-03-16,^DJI,33015.3695,32814.0063,31990.5115,33637.5030
2021-03-17,^DJI,32862.3004,32998.1640,32169.9153,33826.4088
2021-03-18,^DJI,32627.9701,32843.0796,32018.6729,33667.4863
2021-03-19,^DJI,32731.1996,32628.5930,31810.0668,33447.1231
2021-03-22,^DJI,32423.1510,32737.1886,31916.0727,33558.3083
2021-03-23,^DJI,32420.0602,32438.8274,31625.4356,33252.2153
2021-03-24,^DJI,32619.4789,32438.4801,31625.1677,33251.7943
2021-03-25,^DJI,33072.8770,32639.2265,31820.9094,33457.5397
2021-03-26,^DJI,33171.3728,33095.0402,32265.3508,33924.7316
2021-03-29,^DJI,33066.9608,33192.1709,32360.0106,34024.3331
2021-03-30,^DJI,32981.5501,33085.0700,32255.5290,33914.6090
2021-03-31,^DJI,33153.2091,32996.8648,32169.4645,33824.2611
2021-04-01,^DJI,33527.1930,33165.5891,32333.8844,33997.2958
2021-04-05,^DJI,33430.2382,33537.4671,32696.3784,34378.5517
2021-04-06,^DJI,33446.2628,33437.9417,32599.2853,34276.5941
2021-04-07,^DJI,33503.5684,33450.0734,32611.0170,34289.1278
2021-04-08,^DJI,33800.6034,33506.5298,32666.0358,34347.0219
2021-04-09,^DJI,33745.3975,33802.1126,32954.1650,34650.0561
2021-04-12,^DJI,33677.2689,33748.1741,32901.6154,34594.7369
2021-04-13,^DJI,33730.8891,33681.0674,32836.2158,34525.9170
2021-04-14,^DJI,34035.9867,33735.7842,32889.5875,34581.9830
2021-04-15,^DJI,34200.6703,34040.5488,33186.6981,34894.3974
2021-04-16,^DJI,34077.6289,34204.3208,33346.3388,35062.3008
2021-04-19,^DJI,33821.3015,34081.9228,33227.0275,34936.8161
2021-04-20,^DJI,34137.3103,33831.9730,32983.5061,34680.4358
2021-04-21,^DJI,33815.8987,34146.8882,33290.4937,35003.2786
2021-04-22,^DJI,34043.4902,33831.9022,32983.5708,34680.2295
2021-04-23,^DJI,33981.5708,34056.8847,33202.8480,34910.9256
2021-04-26,^DJI,33984.9285,33997.7578,33145.2743,34850.2453
2021-04-27,^DJI,33820.3793,34000.1991,33147.6314,34852.7709
2021-04-28,^DJI,34060.3580,33837.8886,32989.4469,34686.3283
2021-04-29,^DJI,33874.8519,34075.7886,33221.3245,34930.2486
2021-04-30,^DJI,34113.2304,33892.3046,33042.4964,34742.1109
2021-05-03,^DJI,34133.0308,34126.5120,33270.7216,34982.2984
2021-05-04,^DJI,34230.3408,34146.4100,33290.1249,35002.6972
2021-05-05,^DJI,34548.5308,34240.2638,33381.5375,35098.9921
2021-05-06,^DJI,34777.7632,34556.6159,33689.9072,35423.3266
2021-05-07,^DJI,34742.8206,34783.0559,33910.5966,35655.5132
2021-05-10,^DJI,34269.1606,34744.4314,33872.8487,35616.0162
2021-05-11,^DJI,33587.6606,34283.7116,33424.0135,35143.4139
2021-05-12,^DJI,34021.4493,33631.6917,32789.0881,34474.2933
2021-05-13,^DJI,34382.1283,34062.4075,33208.9195,34915.8914
2021-05-14,^DJI,34327.7888,34420.1031,33557.5668,35282.6352
2021-05-17,^DJI,34060.6610,34365.8546,33504.6836,35227.0276
2021-05-18,^DJI,33896.0395,34099.4527,33244.9851,34953.9243
2021-05-19,^DJI,34084.1468,33931.5368,33081.1970,34781.8746
2021-05-20,^DJI,34207.8388,34116.9705,33261.9097,34972.0273
2021-05-21,^DJI,34393.9793,34237.6044,33379.4425,35095.7642
2021-05-24,^DJI,34312.4606,34421.7626,33558.9291,35284.5921
2021-05-25,^DJI,34323.0509,34335.7924,33475.0080,35196.5809
2021-05-26,^DJI,34464.6415,34339.5687,33478.5145,35200.6187
2021-05-27,^DJI,34529.4482,34473.9957,33609.3895,35338.5978
2021-05-28,^DJI,34575.3081,34532.6393,33666.4093,35398.8713
2021-06-01,^DJI,34600.3809,34574.9644,33707.5840,35442.3449
2021-06-02,^DJI,34577.0394,34600.9770,33732.9676,35468.9843
2021-06-03,^DJI,34756.3914,34579.4998,33712.0760,35446.9257
2021-06-04,^DJI,34630.2380,34757.5756,33885.6504,35629.4967
2021-06-07,^DJI,34599.8193,34633.3592,33764.5987,35502.1156
2021-06-08,^DJI,34447.1413,34602.6168,33734.6215,35470.6101
2021-06-09,^DJI,34466.2396,34455.8093,33591.6421,35319.9723
2021-06-10,^DJI,34479.5998,34476.0252,33611.3830,35340.6715
2021-06-11,^DJI,34393.7500,34492.1379,33627.1564,35357.1153
2021-06-14,^DJI,34299.3278,34407.7763,33544.9506,35270.6041
2021-06-15,^DJI,34033.6728,34314.0723,33453.6153,35174.5273
2021-06-16,^DJI,33823.4497,34051.7099,33197.9153,34905.5004
2021-06-17,^DJI,33290.0790,33843.4563,32994.9376,34691.9771
2021-06-18,^DJI,33876.9697,33319.4727,32484.3345,34154.6090
2021-06-21,^DJI,33945.5780,33901.9385,33052.0751,34751.7978
2021-06-22,^DJI,33874.2381,33969.5504,33117.9678,34821.1349
2021-06-23,^DJI,34196.8198,33894.7843,33044.9914,34744.5751
2021-06-24,^DJI,34433.8407,34215.0834,33357.1959,35072.9668
2021-06-25,^DJI,34283.2704,34449.2617,33585.4303,35313.0911
2021-06-28,^DJI,34292.2893,34295.5997,33435.5435,35155.6517
2021-06-29,^DJI,34502.5124,34300.5754,33440.2970,35160.8578
2021-06-30,^DJI,34633.5320,34508.1671,33642.6129,35373.7234
2021-07-01,^DJI,34786.3528,34636.2809,33767.4399,35505.1240
2021-07-02,^DJI,34577.3707,34785.8871,33913.2123,35658.5598
2021-07-06,^DJI,34681.7882,34574.7557,33707.3236,35442.1879
2021-07-07,^DJI,34421.9302,34675.3704,33805.3188,35545.4221
2021-07-08,^DJI,34870.1620,34422.6560,33559.1213,35286.1866
2021-07-09,^DJI,34996.1791,34872.0889,33997.3117,35746.8683
2021-07-12,^DJI,34888.7895,34999.8217,34121.8810,35877.7583
2021-07-13,^DJI,34933.2287,34895.1025,34019.8558,35770.3451
2021-07-14,^DJI,34987.0216,34938.4276,34062.0702,35814.7892
2021-07-15,^DJI,34687.8517,34992.4165,34114.7076,35870.1275
2021-07-16,^DJI,33962.0398,34697.8048,33827.6031,35568.0106
2021-07-19,^DJI,34511.9875,34010.0392,33158.0416,34862.0326
2021-07-20,^DJI,34797.9998,34554.0061,33688.2162,35419.8001
2021-07-21,^DJI,34823.3499,34834.8074,33961.8404,35707.7765
2021-07-22,^DJI,35061.5513,34861.5474,33987.9423,35735.1483
2021-07-23,^DJI,35144.3081,35100.9316,34221.3550,35980.5123
2021-07-26,^DJI,35058.5196,35180.4852,34298.8304,36062.1420
2021-07-27,^DJI,34930.9296,35092.1587,34212.6582,35971.6634
2021-07-28,^DJI,35084.5305,34961.2359,34084.9342,35837.5398
2021-07-29,^DJI,34935.4683,35111.0100,34230.8528,35991.1631
2021-07-30,^DJI,34838.1600,34957.0790,34080.6634,35833.4926
2021-08-02,^DJI,35116.3967,34853.9583,33979.9859,35727.9349
2021-08-03,^DJI,34792.6711,35126.7718,34245.8152,36007.7243
2021-08-04,^DJI,35064.2491,34800.8136,33927.9803,35673.6449
2021-08-05,^DJI,35208.5138,35067.9409,34188.2946,35947.5894
2021-08-06,^DJI,35101.8508,35213.6365,34330.3711,36096.9040
2021-08-09,^DJI,35264.6733,35110.6264,34230.0388,35991.2181
2021-08-10,^DJI,35484.9676,35272.4154,34387.7432,36157.0918
2021-08-11,^DJI,35499.8504,35492.2573,34602.0586,36382.4602
2021-08-12,^DJI,35515.3784,35504.8579,34614.2838,36395.4300
2021-08-13,^DJI,35625.3975,35517.2799,34626.3141,36408.2414
2021-08-16,^DJI,35343.2804,35625.5811,34731.8595,36519.3069
2021-08-17,^DJI,34960.6910,35350.0309,34463.3824,36236.6751
2021-08-18,^DJI,34894.1217,34979.6250,34102.5766,35856.6755
2021-08-19,^DJI,35120.0762,34917.6026,34042.2263,35792.9831
2021-08-20,^DJI,35335.7110,35145.8511,34264.8063,36026.9001
2021-08-23,^DJI,35366.2631,35361.4610,34475.0025,36247.9153
2021-08-24,^DJI,35405.4999,35391.2962,34504.0734,36278.5170
2021-08-25,^DJI,35213.1221,35428.0595,34539.8523,36316.2645
2021-08-26,^DJI,35455.8003,35234.0846,34350.7056,36117.4677
2021-08-27,^DJI,35399.8398,35472.6060,34583.1369,36362.0772
2021-08-30,^DJI,35360.7311,35416.3527,34528.2896,36304.4200
2021-08-31,^DJI,35312.5303,35373.0392,34485.9573,36260.1254
2021-09-01,^DJI,35443.8197,35323.2909,34437.4181,36209.1680
2021-09-02,^DJI,35369.0907,35451.6961,34562.5297,36340.8668
2021-09-03,^DJI,35099.9998,35376.6624,34489.3686,36263.9582
2021-09-07,^DJI,35031.0708,35109.9250,34229.3839,35990.4703
2021-09-08,^DJI,34879.3781,35043.1683,34164.3543,35921.9843
2021-09-09,^DJI,34607.7195,34895.9317,34020.9211,35770.9382
2021-09-10,^DJI,34869.6300,34626.0569,33757.8654,35494.2524
2021-09-13,^DJI,34577.5712,34887.1955,34012.4294,35761.9573
2021-09-14,^DJI,34814.3897,34598.3492,33730.9140,35465.7884
2021-09-15,^DJI,34751.3201,34828.6092,33955.2310,35701.9853
2021-09-16,^DJI,34584.8798,34767.7170,33895.9211,35639.5109
2021-09-17,^DJI,33970.4687,34598.1380,33730.5154,35465.7564
2021-09-20,^DJI,33919.8407,33990.7167,33138.5097,34842.9257
2021-09-21,^DJI,34258.3222,33936.0586,33085.1217,34786.9975
2021-09-22,^DJI,34764.8191,34278.4989,33419.0707,35137.9292
2021-09-23,^DJI,34797.9995,34783.0842,33910.9475,35655.2168
2021-09-24,^DJI,34869.3706,34813.3858,33940.4188,35686.3549
2021-09-27,^DJI,34299.9874,34881.4174,34006.6599,35756.1769
2021-09-28,^DJI,34390.7205,34313.9518,33453.4762,35174.4233
2021-09-29,^DJI,33843.9222,34400.3366,33537.5870,35263.0884
2021-09-30,^DJI,34326.4614,33856.9493,33007.9149,34705.9796
2021-10-01,^DJI,34002.9223,34339.1012,33477.9615,35200.2368
2021-10-04,^DJI,34314.6738,34010.1695,33157.1463,34863.1886
2021-10-05,^DJI,34416.9867,34325.3075,33464.4656,35186.1515
2021-10-06,^DJI,34754.9421,34423.8810,33560.4703,35287.2877
2021-10-07,^DJI,34746.2492,34762.9915,33891.1047,35634.8804
2021-10-08,^DJI,34496.0583,34753.3288,33881.6600,35624.9997
2021-10-11,^DJI,34378.3393,34504.3571,33638.9648,35369.7515
2021-10-12,^DJI,34377.8091,34384.6347,33522.1956,35247.0759
2021-10-13,^DJI,34912.5603,34382.5870,33520.1592,35245.0108
2021-10-14,^DJI,35294.7626,34916.5082,34040.6694,35792.3512
2021-10-15,^DJI,35258.6091,35293.6320,34408.2029,36179.0611
2021-10-18,^DJI,35457.3093,35256.4069,34371.8847,36140.9312
2021-10-19,^DJI,35609.3396,35453.9144,34564.4075,36343.4235
2021-10-20,^DJI,35603.0785,35603.5264,34710.2055,36496.8472
2021-10-21,^DJI,35677.0209,35599.5639,34706.4001,36492.7298
2021-10-22,^DJI,35741.1468,35674.7208,34779.7020,36569.7395
2021-10-25,^DJI,35756.8789,35739.5528,34842.9253,36636.1803
2021-10-26,^DJI,35490.6911,35754.8563,34857.8342,36651.8785
2021-10-27,^DJI,35730.4816,35495.3495,34605.0073,36385.6960
2021-10-28,^DJI,35819.5574,35734.4758,34838.1159,36630.8378
2021-10-29,^DJI,35913.8407,35826.0661,34927.4737,36724.6628
2021-11-01,^DJI,36052.6298,35922.1926,35021.2350,36823.1545
2021-11-02,^DJI,36157.5771,36062.2732,35157.8317,36966.7126
2021-11-03,^DJI,36124.2313,36166.9746,35259.9003,37074.0468
2021-11-04,^DJI,36327.9507,36134.1437,35227.9038,37040.3793
2021-11-05,^DJI,36432.2178,36335.3286,35423.9824,37246.6792
2021-11-08,^DJI,36319.9811,36438.8419,35524.8777,37352.8039
2021-11-09,^DJI,36079.9409,36327.3106,35416.1643,37238.4613
2021-11-10,^DJI,35921.2300,36095.0639,35189.9351,37000.1885
2021-11-11,^DJI,36100.3097,35944.0115,35042.8663,36845.1545
2021-11-12,^DJI,36087.4498,36124.2231,35218.5855,37029.8629
2021-11-15,^DJI,36142.2175,36112.7275,35207.4146,37018.0447
2021-11-16,^DJI,35931.0511,36165.4329,35258.7439,37072.1198
2021-11-17,^DJI,35870.9494,35955.0887,35053.6951,36856.4781
2021-11-18,^DJI,35601.9815,35892.6849,34992.7990,36792.5665
2021-11-19,^DJI,35619.2497,35626.2821,34733.1438,36519.4162
2021-11-22,^DJI,35813.7999,35640.5020,34746.9304,36534.0693
2021-11-23,^DJI,35804.3784,35836.4325,34937.9803,36734.8805
2021-11-24,^DJI,34899.3403,35825.4383,34927.2224,36723.6499
2021-11-26,^DJI,35135.9417,34933.4753,34057.9660,35808.9867
2021-11-29,^DJI,34483.7181,35156.4275,34274.9848,36037.8745
2021-11-30,^DJI,34022.0391,34509.1234,33644.0406,35374.2041
2021-12-01,^DJI,34639.7896,34043.2222,33189.7235,34896.7250
2021-12-02,^DJI,34580.0782,34663.1366,33794.1386,35532.1367
2021-12-03,^DJI,35227.0308,34591.6823,33724.1802,35459.1803
2021-12-06,^DJI,35719.4307,35242.6278,34358.8999,36126.3599
2021-12-07,^DJI,35754.7505,35727.3923,34831.3075,36623.4728
2021-12-08,^DJI,35754.6925,35761.6848,34864.7182,36658.6556
2021-12-09,^DJI,35970.9899,35759.2307,34862.2635,36656.2001
2021-12-10,^DJI,35650.9499,35968.6234,35066.2278,36871.0168
2021-12-13,^DJI,35544.1805,35642.9169,34748.5522,36537.2837
2021-12-14,^DJI,35927.4299,35537.9722,34646.2860,36429.6605
2021-12-15,^DJI,35897.6401,35916.4912,35015.1905,36817.7940
2021-12-16,^DJI,35365.4415,35879.6118,34979.0584,36780.1673
2021-12-17,^DJI,34932.1597,35368.5274,34481.3252,36255.7318
2021-12-20,^DJI,35492.6999,34957.0956,34080.7630,35833.4303
2021-12-21,^DJI,35753.8910,35521.3223,34630.9276,36411.7192
2021-12-22,^DJI,35950.5569,35773.5607,34876.6135,36670.5100
2021-12-23,^DJI,36302.3797,35978.5524,35076.6715,36880.4312
2021-12-27,^DJI,36398.2089,36330.7462,35420.0371,37241.4510
2021-12-28,^DJI,36488.6271,36424.3144,35511.2034,37337.4233
2021-12-29,^DJI,36398.0773,36512.0307,35596.6492,37427.4079
2021-12-30,^DJI,36338.2999,36417.3476,35504.2420,37330.4574
2021-12-31,^DJI,36585.0567,36354.4456,35442.8376,37266.0559
2022-01-03,^DJI,36799.6466,36597.2222,35679.4238,37515.0228
2022-01-04,^DJI,36407.1100,36807.2772,35884.0932,37730.4568
2022-01-05,^DJI,36236.4688,36414.0665,35500.7322,37327.3986
2022-01-06,^DJI,36231.6609,36248.1493,35339.0937,37157.2006
2022-01-07,^DJI,36068.8714,36247.2134,35338.2806,37156.1484
2022-01-10,^DJI,36252.0187,36089.6303,35184.7813,36994.4814
2022-01-11,^DJI,36290.3217,36273.5453,35364.1017,37182.9867
2022-01-12,^DJI,36113.6212,36313.7637,35403.3593,37224.1703
2022-01-13,^DJI,35911.8076,36135.2584,35229.2890,37041.2322
2022-01-14,^DJI,35368.4678,35933.7959,35032.8893,36834.7069
