Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2023-06-27,VCB.VN,57714.2555,57375.8331,55344.5203,59407.1459
2023-06-28,VCB.VN,56638.1276,57809.4397,55762.0532,59856.8263
2023-06-29,VCB.VN,56638.1289,56715.3221,54706.1106,58724.5269
2023-07-02,VCB.VN,56638.1289,56732.6405,54723.4290,58741.8452
2023-07-03,VCB.VN,57770.8972,56726.1250,54716.9135,58735.3297
2023-07-04,VCB.VN,57034.5963,57849.3837,55799.9844,59898.7727
2023-07-05,VCB.VN,59470.0323,57083.4285,55060.1558,59106.7045
2023-07-06,VCB.VN,58167.3579,59519.6396,57409.9710,61629.3116
2023-07-09,VCB.VN,58337.2723,58204.2626,56140.7989,60267.7159
2023-07-10,VCB.VN,58903.6562,58367.3023,56297.8144,60436.7902
2023-07-11,VCB.VN,59413.4014,58933.8854,56844.3088,61023.4654
2023-07-12,VCB.VN,59470.0382,59438.1097,57330.4504,61545.7726
2023-07-13,VCB.VN,59356.7610,59489.5451,57379.8766,61599.2172
2023-07-16,VCB.VN,59073.5710,59381.9801,57276.3264,61487.6339
2023-07-17,VCB.VN,60319.6098,59114.5343,57018.9231,61210.1349
2023-07-18,VCB.VN,59470.0368,60380.9313,58241.1246,62520.7416
2023-07-19,VCB.VN,59470.0352,59523.7939,57414.1254,61633.4660
2023-07-20,VCB.VN,59243.4834,59542.1909,57432.5223,61651.8629
2023-07-23,VCB.VN,61337.7960,59324.8500,57223.2147,61426.4853
2023-07-24,VCB.VN,62474.9167,61436.0740,59260.1441,63612.0039
2023-07-25,VCB.VN,62006.6879,62569.3907,60353.1255,64785.6596
2023-07-26,VCB.VN,62207.3594,62064.6981,59865.0432,64264.3568
2023-07-27,VCB.VN,61270.9017,62267.8418,60061.0644,64474.6192
2023-07-30,VCB.VN,61003.3436,61351.2543,59177.7010,63524.8113
2023-07-31,VCB.VN,61204.0119,61119.7784,58955.7165,63283.8439
2023-08-01,VCB.VN,60602.0080,61336.0344,59164.8540,63507.2185
2023-08-02,VCB.VN,60267.5578,60729.0186,58579.1940,62878.8469
2023-08-03,VCB.VN,60735.7838,60397.2308,58259.2669,62535.1946
2023-08-06,VCB.VN,60668.8959,60864.3506,58709.7803,63018.9246
2023-08-07,VCB.VN,60334.4479,60779.2738,58627.0728,62931.4749
2023-08-08,VCB.VN,59197.3229,60429.7848,58289.4481,62570.1216
2023-08-09,VCB.VN,60468.2243,59289.1553,57189.1610,61389.1531
2023-08-10,VCB.VN,59531.7722,60579.2283,58434.1459,62724.3036
2023-08-13,VCB.VN,59464.8831,59613.7479,57501.8857,61725.6030
2023-08-14,VCB.VN,59665.5516,59540.1088,57430.6231,61649.5981
2023-08-15,VCB.VN,59799.3333,59726.0726,57609.4683,61842.6805
2023-08-16,VCB.VN,59866.2200,59839.6445,57718.2943,61960.9982
2023-08-17,VCB.VN,60066.8899,59885.6771,57761.9504,62009.4037
2023-08-20,VCB.VN,59130.4328,60070.8074,57939.9622,62201.6527
2023-08-21,VCB.VN,57725.7541,59118.5456,57020.9208,61216.1670
2023-08-22,VCB.VN,58193.9813,57731.1765,55683.3820,59778.9710
2023-08-23,VCB.VN,57658.8643,58229.3258,56164.9177,60293.7235
2023-08-24,VCB.VN,58193.9837,57666.8159,55621.3943,59712.2375
2023-08-27,VCB.VN,59130.4347,58196.9011,56132.4999,60261.3057
2023-08-28,VCB.VN,59598.6636,59105.1281,57007.5067,61202.7529
2023-08-29,VCB.VN,59598.6641,59543.9187,57429.6871,61658.1503
2023-08-30,VCB.VN,60267.5587,59528.8922,57414.6571,61643.1238
2023-09-04,VCB.VN,60334.4458,60201.2533,58063.2894,62339.2171
2023-09-05,VCB.VN,59866.2222,60271.6485,58131.3118,62411.9817
2023-09-06,VCB.VN,59866.2227,59817.3761,57693.6531,61941.0992
2023-09-07,VCB.VN,59197.3225,59848.0065,57724.2798,61971.7295
2023-09-10,VCB.VN,60133.7781,59193.9546,57093.9603,61293.9488
2023-09-11,VCB.VN,59598.6628,60157.0248,58023.8104,62290.2428
2023-09-12,VCB.VN,59598.6641,59607.9854,57493.7539,61722.2206
2023-09-13,VCB.VN,60066.8932,59619.4382,57505.2067,61733.6734
2023-09-14,VCB.VN,59397.9932,60092.3463,57961.5011,62223.1916
2023-09-17,VCB.VN,58929.7642,59414.8799,57307.7670,61521.9963
2023-09-18,VCB.VN,58862.8738,58964.9116,56874.4053,61055.4178
2023-09-19,VCB.VN,58193.9793,58906.6892,56818.5558,60994.8225
2023-09-20,VCB.VN,59732.4434,58233.1899,56168.7887,60297.5945
2023-09-21,VCB.VN,59732.4414,59781.1966,57662.2193,61900.1774
2023-09-24,VCB.VN,58193.9797,59750.7486,57631.7678,61869.7294
2023-09-25,VCB.VN,58729.1001,58189.5753,56125.1742,60253.9799
2023-09-26,VCB.VN,58862.8738,58762.5977,56679.2100,60845.9784
2023-09-27,VCB.VN,58528.4307,58879.0141,56790.8808,60967.1474
2023-09-28,VCB.VN,57859.5320,58531.9392,56455.6736,60608.2082
2023-10-01,VCB.VN,57725.7529,57865.6010,55813.0608,59918.1411
2023-10-02,VCB.VN,57725.7539,57743.1984,55695.4039,59790.9929
2023-10-03,VCB.VN,56521.7382,57740.8243,55693.0298,59788.6188
2023-10-04,VCB.VN,57123.7441,56528.1056,54523.0230,58533.1882
2023-10-05,VCB.VN,56588.6277,57155.1523,55128.7172,59181.5909
2023-10-08,VCB.VN,57591.9721,56598.0597,54590.6075,58605.5152
2023-10-09,VCB.VN,57859.5280,57606.4726,55563.4239,59649.5213
2023-10-10,VCB.VN,57525.0835,57859.7382,55807.2014,59912.2784
2023-10-11,VCB.VN,57926.4186,57513.7465,55473.0742,59554.4223
2023-10-12,VCB.VN,57591.9742,57922.4099,55867.4968,59977.3230
2023-10-15,VCB.VN,57458.1950,57587.0295,55543.9808,59630.0782
2023-10-16,VCB.VN,57458.1953,57466.8874,55428.5844,59505.1904
2023-10-17,VCB.VN,56521.7384,57474.7370,55436.4374,59513.0400
2023-10-18,VCB.VN,56722.4069,56541.6690,54536.5864,58546.7516
2023-10-19,VCB.VN,56521.7386,56768.4747,54756.2734,58780.6759
2023-10-22,VCB.VN,57525.0814,56562.8598,54557.7806,58567.9424
2023-10-23,VCB.VN,57391.3054,57568.7439,55528.0681,59609.4196
2023-10-24,VCB.VN,56521.7369,57416.9674,55381.0408,59452.8975
2023-10-25,VCB.VN,56856.1882,56546.7360,54541.6534,58551.8185
2023-10-26,VCB.VN,57458.1972,56905.0960,54888.1490,58922.0430
2023-10-29,VCB.VN,58060.2023,57504.8408,55466.5378,59543.1437
2023-10-30,VCB.VN,58729.0959,58092.5771,56032.9218,60152.2359
2023-10-31,VCB.VN,59531.7755,58748.2665,56664.8824,60831.6542
2023-11-01,VCB.VN,59464.8831,59540.6727,57428.8141,61652.5350
2023-11-02,VCB.VN,59866.2204,59508.1526,57398.6669,61617.6419
2023-11-05,VCB.VN,59063.5467,59928.5538,57804.8272,62052.2804
2023-11-06,VCB.VN,59866.2192,59138.5679,57043.3193,61233.8200
2023-11-07,VCB.VN,58795.9881,59976.4690,57852.7459,62100.1956
2023-11-08,VCB.VN,57525.0833,58909.1841,56823.4270,60994.9447
2023-11-09,VCB.VN,57190.6371,57656.2185,55615.5461,59696.8942
2023-11-12,VCB.VN,57525.0836,57345.1248,55316.3133,59373.9362
2023-11-13,VCB.VN,58662.2104,57676.2630,55635.5873,59716.9388
2023-11-14,VCB.VN,58862.8735,58797.6980,56716.6867,60878.7127
2023-11-15,VCB.VN,57257.5219,58972.3543,56884.2209,61060.4876
2023-11-16,VCB.VN,57591.9724,57345.2191,55314.0383,59376.4034
2023-11-19,VCB.VN,57926.4185,57714.9681,55671.9228,59758.0167
2023-11-20,VCB.VN,57993.3142,58044.8420,55989.9324,60099.7551
2023-11-21,VCB.VN,57190.6355,58093.8740,56036.5914,60151.1600
2023-11-22,VCB.VN,57525.0836,57267.9080,55239.0966,59296.7195
2023-11-23,VCB.VN,57391.3054,57552.5670,55511.8947,59593.2427
2023-11-26,VCB.VN,57391.3047,57399.7198,55363.7898,59435.6499
2023-11-27,VCB.VN,56923.0774,57390.5384,55354.6084,59426.4685
2023-11-28,VCB.VN,56655.5190,56908.3293,54889.0093,58927.6458
2023-11-29,VCB.VN,56856.1903,56643.8489,54634.0204,58653.6773
2023-11-30,VCB.VN,57525.0804,56843.7808,54826.8371,58860.7312
2023-12-03,VCB.VN,57123.7454,57500.3709,55459.6952,59541.0433
2023-12-04,VCB.VN,57458.1968,57078.5945,55052.1560,59105.0296
2023-12-05,VCB.VN,56989.9635,57415.0705,55376.7710,59453.3735
2023-12-06,VCB.VN,56856.1860,56937.3440,54915.6513,58959.0333
2023-12-07,VCB.VN,56321.0712,56818.5776,54801.6305,58835.5246
2023-12-10,VCB.VN,56321.0703,56287.7622,54289.7982,58285.7262
2023-12-11,VCB.VN,55986.6227,56301.1398,54303.1758,58299.1005
2023-12-12,VCB.VN,56454.8444,55960.7722,53974.6760,57946.8718
2023-12-13,VCB.VN,54983.2785,56431.5217,54428.8120,58434.2314
2023-12-14,VCB.VN,54515.0521,54944.1174,52993.6110,56894.6205
2023-12-17,VCB.VN,54314.3839,54516.2011,52582.3080,56450.0973
2023-12-18,VCB.VN,54247.4919,54319.4526,52392.6781,56246.2302
2023-12-19,VCB.VN,54113.7102,54247.7703,52323.3655,56172.1686
2023-12-20,VCB.VN,54113.7109,54106.9601,52187.3012,56026.6158
2023-12-21,VCB.VN,54715.7178,54104.2088,52184.5499,56023.8678
2023-12-24,VCB.VN,55384.6202,54700.9352,52759.9203,56641.9469
2023-12-25,VCB.VN,55317.7254,55354.9924,53390.2486,57319.7361
2023-12-26,VCB.VN,55384.6200,55272.4429,53310.0721,57234.8137
2023-12-27,VCB.VN,53712.3745,55344.1018,53379.3613,57308.8489
2023-12-28,VCB.VN,55852.8450,53682.5370,51777.1184,55587.9587
2024-01-01,VCB.VN,56521.7376,55885.2891,53903.9352,57866.6429
2024-01-02,VCB.VN,57458.1941,56542.6056,54537.5264,58547.6882
2024-01-03,VCB.VN,57658.8666,57439.5577,55401.2547,59477.8607
2024-01-04,VCB.VN,58060.1984,57619.5161,55574.0945,59664.9342
2024-01-07,VCB.VN,58729.0959,58025.4404,55965.7816,60085.0992
2024-01-08,VCB.VN,59866.2229,58710.3908,56627.0032,60793.7785
2024-01-09,VCB.VN,59732.4398,59860.0138,57736.2872,61983.7404
2024-01-10,VCB.VN,59331.1067,59728.4004,57609.4196,61847.3777
2024-01-11,VCB.VN,60200.6661,59339.1048,57234.3612,61443.8484
2024-01-14,VCB.VN,60200.6680,60239.9735,58104.3862,62375.5645
2024-01-15,VCB.VN,60802.6741,60244.9468,58109.3595,62380.5378
2024-01-16,VCB.VN,60936.4566,60854.3558,58697.4125,63011.3026
2024-01-17,VCB.VN,61939.7978,60990.0919,58828.4030,63151.7845
2024-01-18,VCB.VN,61538.4617,62002.0388,59804.7567,64199.3247
2024-01-21,VCB.VN,61204.0110,61602.2911,59419.2426,63785.3396
2024-01-22,VCB.VN,60936.4533,61278.9352,59107.7548,63450.1193
2024-01-23,VCB.VN,60869.5681,61029.9142,58868.2253,63191.6068
2024-01-24,VCB.VN,61538.4591,60973.9398,58814.6237,63133.2596
2024-01-25,VCB.VN,61003.3433,61647.3265,59464.2780,63830.3750
2024-01-28,VCB.VN,60869.5650,61099.8745,58935.8054,63263.9327
2024-01-29,VCB.VN,59197.3239,60969.8038,58810.4876,63129.1236
2024-01-30,VCB.VN,60066.8930,59294.9560,57194.9618,61394.9538
2024-01-31,VCB.VN,60401.3376,60199.7543,58068.9090,62330.5995
2024-02-01,VCB.VN,60200.6680,60514.1806,58371.4711,62656.8829
2024-02-04,VCB.VN,59866.2225,60285.9317,58150.3444,62421.5226
2024-02-05,VCB.VN,60200.6656,59939.7297,57816.0067,62063.4564
2024-02-06,VCB.VN,60133.7760,60271.3563,58135.7654,62406.9400
2024-02-14,VCB.VN,59933.1094,60189.0035,58055.7819,62322.2144
2024-02-15,VCB.VN,60334.4492,59976.2984,57850.1990,62102.3978
2024-02-18,VCB.VN,61070.2345,60373.4897,58233.1565,62513.8265
2024-02-19,VCB.VN,61003.3445,61094.5209,58928.0862,63260.9593
2024-02-20,VCB.VN,59866.2244,61007.5834,58843.5216,63171.6489
2024-02-21,VCB.VN,59464.8811,59865.1308,57741.4041,61988.8574
2024-02-22,VCB.VN,59866.2204,59492.7913,57383.3020,61602.2735
2024-02-25,VCB.VN,60936.4501,59897.9734,57774.2468,62021.7001
2024-02-26,VCB.VN,65150.4977,60950.3641,58788.6751,63112.0566
2024-02-27,VCB.VN,65083.6145,65140.2287,62829.0448,67451.4088
2024-02-28,VCB.VN,65083.6133,65102.1330,62793.3257,67410.9442
2024-02-29,VCB.VN,64214.0481,64973.4804,62664.6692,67282.2915
2024-03-03,VCB.VN,63879.5962,64111.5055,61833.5456,66389.4654
2024-03-04,VCB.VN,63946.4882,63843.4148,61577.3155,66109.5102
2024-03-05,VCB.VN,64080.2646,63952.7773,61684.3089,66221.2494
2024-03-06,VCB.VN,63612.0392,64102.5026,61829.2886,66375.7205
2024-03-07,VCB.VN,62943.1449,63637.7763,61381.1685,65894.3840
2024-03-10,VCB.VN,63143.8157,62980.5565,60747.6812,65213.4355
2024-03-11,VCB.VN,64214.0481,63194.7123,60954.7147,65434.7099
2024-03-12,VCB.VN,63545.1531,64256.5852,61978.6215,66534.5489
2024-03-13,VCB.VN,62876.2533,63564.7796,61310.5446,65819.0146
2024-03-14,VCB.VN,62207.3577,62904.0770,60673.5746,65134.5831
2024-03-17,VCB.VN,61872.9115,62253.3293,60046.5519,64460.1067
2024-03-18,VCB.VN,62341.1349,61930.4859,59735.5729,64125.3988
2024-03-19,VCB.VN,63678.9290,62391.3077,60179.7847,64602.8308
2024-03-20,VCB.VN,64481.6071,63705.7947,61446.8178,65964.7753
2024-03-21,VCB.VN,64013.3790,64475.2331,62187.7817,66762.6883
2024-03-24,VCB.VN,64414.7155,63977.6201,61706.7750,66248.4652
2024-03-25,VCB.VN,64080.2671,64388.4648,62103.3863,66673.5432
2024-03-26,VCB.VN,64013.3789,64057.1425,61783.9246,66330.3604
2024-03-27,VCB.VN,63478.2634,64008.2776,61737.4325,66279.1189
2024-03-28,VCB.VN,63678.9287,63483.2561,61231.3978,65735.1181
2024-03-31,VCB.VN,63210.7018,63701.1641,61442.1872,65960.1447
2024-04-01,VCB.VN,62742.4782,63226.5197,60984.1492,65468.8903
2024-04-02,VCB.VN,64214.0505,62761.0631,60535.3027,64986.8235
2024-04-03,VCB.VN,63478.2607,64238.4278,61960.4679,66516.3915
2024-04-04,VCB.VN,63478.2617,63473.0933,61221.2350,65724.9554
2024-04-07,VCB.VN,63076.9202,63478.0234,61226.1651,65729.8816
2024-04-08,VCB.VN,63210.7062,63077.0422,60839.4212,65314.6669
2024-04-09,VCB.VN,62876.2525,63220.8984,60978.5316,65463.2689
2024-04-10,VCB.VN,63277.5969,62877.4607,60646.9546,65107.9668
2024-04-11,VCB.VN,61538.4611,63276.7150,61031.9753,65521.4622
2024-04-14,VCB.VN,60869.5648,61517.4764,59334.4279,63700.5213
2024-04-15,VCB.VN,60535.1164,61041.8580,58882.5419,63201.1778
2024-04-16,VCB.VN,60535.1172,60709.8466,58562.3949,62857.3020
2024-04-18,VCB.VN,60602.0055,60697.5861,58550.1343,62845.0414
2024-04-21,VCB.VN,60267.5578,60748.2570,58598.4251,62898.0780
2024-04-22,VCB.VN,60602.0092,60398.4952,58260.5278,62536.4519
2024-04-23,VCB.VN,60869.5678,60732.0890,58582.2607,62881.9172
2024-04-24,VCB.VN,61003.3420,60993.1325,58833.8127,63152.4523
2024-04-25,VCB.VN,61471.5694,61119.3130,58955.2511,63283.3785
2024-05-01,VCB.VN,61872.9092,61588.6715,59407.9995,63769.3471
2024-05-02,VCB.VN,62207.3596,61991.1815,59796.2723,64186.0945
2024-05-05,VCB.VN,62140.4698,62332.5511,60125.7775,64539.3285
2024-05-06,VCB.VN,62207.3605,62278.4079,60074.0072,64482.8124
2024-05-07,VCB.VN,61872.9115,62368.8065,60162.0328,64575.5839
2024-05-08,VCB.VN,61538.4607,62048.0344,59853.1214,64242.9473
2024-05-09,VCB.VN,60869.5648,61702.7643,59519.7158,63885.8129
2024-05-12,VCB.VN,60602.0079,60832.1787,58672.8589,62991.4949
2024-05-13,VCB.VN,60869.5678,60588.8198,58438.9951,62738.6445
2024-05-14,VCB.VN,61939.8005,60861.4902,58702.1741,63020.8100
2024-05-15,VCB.VN,61404.6821,61919.9347,59722.6488,64117.2168
2024-05-16,VCB.VN,61471.5738,61361.2723,59182.9731,63539.5715
2024-05-19,VCB.VN,60936.4517,61436.2348,59255.5592,63616.9104
2024-05-20,VCB.VN,60668.8948,60901.8610,58740.1685,63063.5536
2024-05-21,VCB.VN,60869.5690,60651.3671,58499.1696,62803.5645
2024-05-22,VCB.VN,60334.4494,60857.4268,58698.1070,63016.7465
2024-05-23,VCB.VN,60334.4492,60311.0882,58170.7515,62451.4250
2024-05-26,VCB.VN,60668.8971,60317.2449,58176.9082,62457.5817
2024-05-27,VCB.VN,60066.8891,60642.2291,58490.0316,62794.4301
2024-05-28,VCB.VN,59264.2165,60022.4631,57891.6179,62153.3048
2024-05-29,VCB.VN,58327.7590,59227.7956,57125.4249,61330.1663
2024-05-30,VCB.VN,58996.6567,58306.0881,56236.9413,60375.2419
2024-06-02,VCB.VN,59331.1082,58989.7675,56896.8883,61082.6431
2024-06-03,VCB.VN,59397.9931,59291.9503,57187.2103,61396.6939
2024-06-04,VCB.VN,59531.7767,59336.1627,57229.0463,61443.2791
2024-06-05,VCB.VN,59197.3254,59457.2364,57345.3742,61569.0986
2024-06-06,VCB.VN,58862.8744,59119.2082,57019.2104,61219.2024
2024-06-09,VCB.VN,58327.7585,58796.9573,56708.8275,60885.0906
2024-06-10,VCB.VN,59331.1061,58276.8534,56207.7031,60346.0037
2024-06-11,VCB.VN,59130.4319,59298.3017,57193.5581,61403.0453
2024-06-12,VCB.VN,58528.4296,59076.5025,56978.8776,61174.1273
2024-06-13,VCB.VN,58260.8706,58478.4002,56402.1311,60554.6657
2024-06-16,VCB.VN,58260.8711,58231.3330,56164.5555,60298.1105
2024-06-17,VCB.VN,57926.4232,58240.3653,56173.5912,60307.1393
2024-06-18,VCB.VN,57525.0819,57906.1546,55851.2450,59961.0677
2024-06-19,VCB.VN,57525.0820,57512.9236,55472.2513,59553.5994
2024-06-20,VCB.VN,57190.6371,57522.3699,55481.6941,59563.0422
2024-06-23,VCB.VN,57190.6367,57181.7567,55152.9453,59210.5648
2024-06-24,VCB.VN,56989.9659,57183.5907,55154.7792,59212.3987
2024-06-25,VCB.VN,56989.9648,56974.6110,54952.9183,58996.3037
2024-06-26,VCB.VN,56989.9648,56971.6625,54949.9698,58993.3552
2024-06-27,VCB.VN,57591.9711,56964.4340,54942.7413,58986.1267
2024-06-30,VCB.VN,58996.6536,57560.1717,55517.1230,59603.2203
2024-07-01,VCB.VN,59197.3274,58948.4630,56855.5873,61041.3457
2024-07-02,VCB.VN,58862.8744,59124.6526,57024.6548,61224.6503
2024-07-03,VCB.VN,58862.8750,58778.6885,56690.5552,60866.8184
2024-07-04,VCB.VN,58327.7585,58800.6272,56712.4938,60888.7605
2024-07-07,VCB.VN,58929.7668,58286.3480,56217.1977,60355.4948
2024-07-08,VCB.VN,59264.2177,58918.3500,56827.8438,61008.8563
2024-07-09,VCB.VN,58929.7651,59255.6734,57153.3028,61358.0441
2024-07-10,VCB.VN,58595.3171,58919.3476,56828.8413,61009.8538
2024-07-11,VCB.VN,58528.4305,58598.0196,56519.3813,60676.6615
2024-07-14,VCB.VN,58795.9888,58546.7656,56470.5000,60623.0346
2024-07-15,VCB.VN,58862.8754,58821.3329,56735.5724,60907.0935
2024-07-16,VCB.VN,58862.8750,58886.7819,56798.6486,60974.9153
2024-07-17,VCB.VN,58528.4307,58887.9467,56799.8169,60976.0801
2024-07-18,VCB.VN,58662.2092,58557.4825,56481.2134,60633.7515
2024-07-21,VCB.VN,58528.4294,58701.6270,56620.6158,60782.6418
2024-07-22,VCB.VN,58528.4297,58561.3687,56485.0997,60637.6308
2024-07-23,VCB.VN,58394.6501,58558.8011,56482.5321,60635.0702
2024-07-24,VCB.VN,58394.6484,58416.9938,56345.4706,60488.5171
2024-07-25,VCB.VN,58394.6484,58412.3577,56340.8310,60483.8740
2024-07-28,VCB.VN,58528.4285,58405.6819,56334.1587,60477.1982
2024-07-29,VCB.VN,59665.5488,58530.5089,56454.2433,60606.7779
2024-07-30,VCB.VN,60668.8950,59652.4848,57535.8769,61769.0927
2024-07-31,VCB.VN,59331.1042,60632.4293,58480.2282,62784.6303
2024-08-01,VCB.VN,58127.0889,59271.4993,57166.7557,61376.2394
2024-08-04,VCB.VN,58394.6505,58103.3432,56041.3115,60165.3749
2024-08-05,VCB.VN,58662.2085,58409.9491,56338.4294,60481.4723
2024-08-06,VCB.VN,58394.6483,58662.5007,56581.4825,60743.5085
2024-08-07,VCB.VN,58662.2085,58375.1502,56303.6304,60446.6734
2024-08-08,VCB.VN,58729.0958,58637.0599,56556.0452,60718.0747
2024-08-11,VCB.VN,59866.2229,58689.3457,56605.9615,60772.7333
