Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2025-02-18,TCB.VN,26549.9995,26133.4627,25253.3034,27013.6205
2025-02-19,TCB.VN,26499.9992,26600.3553,25705.0224,27495.6882
2025-02-20,TCB.VN,26500.0000,26561.0612,25667.4128,27454.7080
2025-02-23,TCB.VN,26400.0004,26538.2434,25644.5966,27431.8933
2025-02-24,TCB.VN,26300.0001,26433.5704,25543.2959,27323.8449
2025-02-25,TCB.VN,26249.9998,26329.0759,25442.1720,27215.9782
2025-02-26,TCB.VN,26099.9997,26281.5584,25396.3407,27166.7746
2025-02-27,TCB.VN,26100.0000,26136.4278,25256.2701,27016.5887
2025-03-02,TCB.VN,27500.0011,26132.7191,25252.5598,27012.8769
2025-03-03,TCB.VN,27300.0002,27539.0899,26611.7206,28466.4625
2025-03-04,TCB.VN,27700.0000,27401.6776,26481.0512,28322.3024
2025-03-05,TCB.VN,27750.0004,27752.7906,26818.6752,28686.9044
2025-03-06,TCB.VN,27800.0013,27797.2755,26861.4722,28733.0754
2025-03-09,TCB.VN,28000.0010,27831.2644,26893.7784,28768.7538
2025-03-10,TCB.VN,27849.9999,28027.8778,27083.6473,28972.1084
2025-03-11,TCB.VN,27300.0007,27888.6213,26949.4491,28827.7968
2025-03-12,TCB.VN,27300.0000,27322.6833,26402.0568,28243.3081
2025-03-13,TCB.VN,27449.9992,27291.5548,26370.9284,28212.1796
2025-03-16,TCB.VN,27399.9993,27473.8779,26548.1931,28399.5611
2025-03-17,TCB.VN,27250.0001,27445.9149,26521.9178,28369.9152
2025-03-18,TCB.VN,27450.0008,27288.0102,26369.0715,28206.9488
2025-03-19,TCB.VN,27350.0003,27479.2838,26553.5990,28404.9669
2025-03-20,TCB.VN,28000.0012,27398.6220,26476.3110,28320.9361
2025-03-23,TCB.VN,27899.9994,28035.2044,27090.9722,28979.4350
2025-03-24,TCB.VN,28000.0010,27981.1962,27040.3362,28922.0545
2025-03-25,TCB.VN,27749.9993,28043.1886,27098.9563,28987.4191
2025-03-26,TCB.VN,27549.9998,27787.3480,26851.5464,28723.1479
2025-03-27,TCB.VN,27499.9995,27564.5294,26635.4723,28493.5848
2025-03-30,TCB.VN,27949.9996,27510.8117,26583.4424,28438.1843
2025-03-31,TCB.VN,27899.9998,27972.9901,27030.4440,28915.5345
2025-04-01,TCB.VN,25950.0002,27956.7405,27015.8822,28897.6022
2025-04-02,TCB.VN,25700.0003,25980.2419,25105.1425,26855.3444
2025-04-03,TCB.VN,23950.0007,25614.8420,24748.1717,26481.5107
2025-04-07,TCB.VN,23599.9993,23934.5812,23126.9255,24742.2370
2025-04-08,TCB.VN,25250.0010,23502.4446,22706.5918,24298.2961
2025-04-09,TCB.VN,26600.0005,25220.6898,24369.1962,26072.1849
2025-04-10,TCB.VN,26550.0002,26726.0808,25829.0602,27623.0999
2025-04-13,TCB.VN,25999.9994,26641.8706,25746.5362,27537.2036
2025-04-14,TCB.VN,25799.9992,26033.6568,25156.8698,26910.4424
2025-04-15,TCB.VN,26000.0001,25768.0568,24898.0143,26638.0978
2025-04-16,TCB.VN,26000.0000,25976.6612,25099.8757,26853.4467
2025-04-17,TCB.VN,25750.0006,26014.1521,25137.3665,26890.9407
2025-04-20,TCB.VN,25150.0006,25764.9584,24896.6019,26633.3132
2025-04-21,TCB.VN,26100.0003,25147.1998,24299.0784,25995.3211
2025-04-22,TCB.VN,25749.9997,26068.1039,25187.9445,26948.2632
2025-04-23,TCB.VN,25949.9993,25812.1172,24943.7623,26680.4752
2025-04-24,TCB.VN,25999.9999,25970.5005,25095.3996,26845.5999
2025-04-27,TCB.VN,26300.0011,26035.2902,25158.5047,26912.0789
2025-04-28,TCB.VN,26500.0010,26326.8781,25439.9743,27213.7804
2025-05-04,TCB.VN,26850.0002,26542.3597,25648.7113,27436.0064
2025-05-05,TCB.VN,27000.0009,26881.0539,25975.6026,27786.5035
2025-05-06,TCB.VN,27400.0010,27033.0781,26122.5668,27943.5861
2025-05-07,TCB.VN,27600.0009,27419.1930,26495.1959,28343.1933
2025-05-08,TCB.VN,29399.9996,27627.0946,26696.3531,28557.8394
2025-05-11,TCB.VN,29400.0000,29417.3485,28425.9047,30408.7906
2025-05-12,TCB.VN,29849.9998,29462.5949,28471.1528,30454.0405
2025-05-13,TCB.VN,29899.9990,29871.2685,28864.6513,30877.8893
2025-05-14,TCB.VN,29449.9998,29910.5398,28902.2365,30918.8432
2025-05-15,TCB.VN,29499.9996,29456.5510,28463.4210,30449.6792
2025-05-18,TCB.VN,30949.9986,29483.4224,28488.6081,30478.2367
2025-05-19,TCB.VN,30899.9995,30967.4441,29923.7303,32011.1561
2025-05-20,TCB.VN,30499.9996,31003.5156,29961.4897,32045.5451
2025-05-21,TCB.VN,30150.0008,30559.9303,29531.3916,31588.4671
2025-05-22,TCB.VN,30350.0006,30164.3695,29147.6337,31181.1034
2025-05-25,TCB.VN,30600.0003,30361.1543,29337.6740,31384.6328
2025-05-26,TCB.VN,30499.9991,30659.2367,29627.3276,31691.1494
2025-05-27,TCB.VN,30800.0004,30576.4590,29547.9221,31604.9995
2025-05-28,TCB.VN,30450.0003,30859.4109,29820.7555,31898.0645
2025-05-29,TCB.VN,30849.9994,30527.4299,29500.5773,31554.2806
2025-06-01,TCB.VN,31600.0001,30897.9413,29857.5997,31938.2810
2025-06-02,TCB.VN,31350.0003,31679.6008,30613.9691,32745.2324
2025-06-03,TCB.VN,31099.9993,31451.0467,30393.8439,32508.2477
2025-06-04,TCB.VN,30300.0005,31150.3577,30101.5874,32199.1318
2025-06-05,TCB.VN,29749.9999,30326.6533,29304.8609,31348.4492
2025-06-08,TCB.VN,30050.0000,29738.2505,28735.0038,30741.4955
2025-06-09,TCB.VN,30100.0009,30046.2637,29032.9020,31059.6290
2025-06-10,TCB.VN,30950.0014,30161.2470,29146.1973,31176.2948
2025-06-11,TCB.VN,31199.9987,31012.5154,29968.8034,32056.2310
2025-06-12,TCB.VN,32299.9992,31299.7561,30247.6135,32351.8988
2025-06-15,TCB.VN,32400.0003,32371.2258,31281.9884,33460.4671
2025-06-16,TCB.VN,32799.9998,32482.4116,31389.8000,33575.0213
2025-06-17,TCB.VN,33999.9989,32840.4340,31734.3334,33946.5326
2025-06-18,TCB.VN,34000.0000,34035.5377,32888.9720,35182.1074
2025-06-19,TCB.VN,33799.9990,34066.9372,32920.3715,35213.5029
2025-06-22,TCB.VN,34000.0011,33829.0108,32689.1876,34968.8319
2025-06-23,TCB.VN,33799.9990,34000.7255,32854.1578,35147.2912
2025-06-24,TCB.VN,34050.0003,33824.9170,32685.0938,34964.7382
2025-06-25,TCB.VN,33950.0006,34067.4175,32919.1637,35215.6693
2025-06-26,TCB.VN,34200.0009,34002.3823,32857.5028,35147.2619
2025-06-29,TCB.VN,34399.9992,34246.7872,33093.4770,35400.0973
2025-06-30,TCB.VN,35000.0003,34469.4060,33309.3513,35629.4607
2025-07-01,TCB.VN,34850.0007,35074.6721,33894.3818,36254.9603
2025-07-02,TCB.VN,34950.0016,34947.8538,33772.6219,36123.0836
2025-07-03,TCB.VN,35299.9996,35015.9202,33837.3161,36194.5223
2025-07-06,TCB.VN,35300.0000,35372.4927,34182.0857,36562.8977
2025-07-07,TCB.VN,34900.0002,35386.8549,34196.4479,36577.2599
2025-07-08,TCB.VN,34800.0005,34970.9474,33794.0314,36147.8675
2025-07-09,TCB.VN,34950.0009,34840.4602,33666.9144,36014.0038
2025-07-10,TCB.VN,35100.0016,34999.9172,33821.3131,36178.5193
2025-07-13,TCB.VN,34800.0000,35173.0360,33989.3756,36356.6965
2025-07-14,TCB.VN,35249.9984,34876.9585,33703.4148,36050.5022
2025-07-15,TCB.VN,35149.9999,35297.3622,34108.6413,36486.0810
